Timestamp,EEG Value
1720961187.038471,21
1720961187.154496,31
1720961187.270708,21
1720961187.387079,25
1720961187.503405,24
1720961187.619454,22
1720961187.735849,21
1720961187.852156,25
1720961187.968499,31
1720961188.0844421,23
1720961188.200795,29
1720961188.317177,19
1720961188.433262,22
1720961188.5495439,23
1720961188.665781,28
1720961188.78208,26
1720961188.89846,32
1720961189.014486,22
1720961189.130551,24
1720961189.246491,22
1720961189.3632011,26
1720961189.480118,29
1720961189.5958579,24
1720961189.711956,31
1720961189.828392,31
1720961189.945066,25
1720961190.06068,31
1720961190.177044,21
1720961190.293186,27
1720961190.409431,22
1720961190.525905,31
1720961190.642998,25
1720961190.7582731,24
1720961190.8746722,29
1720961190.990688,28
1720961191.107085,30
1720961191.22343,22
1720961191.339236,32
1720961191.4558258,30
1720961191.57213,29
1720961191.688411,24
1720961191.804538,30
1720961191.920646,23
1720961192.037073,28
1720961192.153051,33
1720961192.269223,26
1720961192.385659,25
1720961192.501934,25
1720961192.618337,26
1720961192.7344441,23
1720961192.850743,34
1720961192.96689,27
1720961193.083305,27
1720961193.1995342,25
1720961193.3157089,26
1720961193.431882,24
1720961193.548331,24
1720961193.664386,27
1720961193.780805,23
1720961193.89729,29
1720961194.013141,30
1720961194.12912,31
1720961194.2451599,30
1720961194.3614762,34
1720961194.478055,26
1720961194.595712,34
1720961194.710617,24
1720961194.826821,29
1720961194.9431329,31
1720961195.059372,24
1720961195.175564,30
1720961195.2917461,24
1720961195.40814,24
1720961195.524458,33
1720961195.640717,34
1720961195.756605,30
1720961195.873155,20
1720961195.989284,26
1720961196.10569,25
1720961196.221676,23
1720961196.338192,24
1720961196.454211,26
1720961196.5708082,33
1720961196.686677,27
1720961196.802797,23
1720961196.9193559,26
1720961197.035464,27
1720961197.1517901,24
1720961197.268003,26
1720961197.3841999,26
1720961197.499955,29
1720961197.616016,25
1720961197.732446,25
1720961197.8493,26
1720961197.965394,27
1720961198.081553,27
1720961198.19799,35
1720961198.314278,35
1720961198.430536,29
1720961198.546889,27
1720961198.662721,29
1720961198.7793028,35
1720961198.895325,34
1720961199.011704,28
1720961199.127628,35
1720961199.243486,27
1720961199.36014,33
1720961199.4772758,24
1720961199.592774,30
1720961199.70919,29
1720961199.8253708,27
1720961199.941705,34
1720961200.057868,27
1720961200.174015,32
1720961200.290863,37
1720961200.406742,24
1720961200.522841,36
1720961200.6391659,30
1720961200.7556229,28
1720961200.8716211,26
1720961200.98789,23
1720961201.104007,33
1720961201.220279,33
1720961201.33656,28
1720961201.4528441,33
1720961201.568952,26
1720961201.68511,24
1720961201.801558,30
1720961201.917699,27
1720961202.0341508,25
1720961202.1502368,31
1720961202.266544,26
1720961202.38285,33
1720961202.499268,27
1720961202.615387,35
1720961202.7315469,36
1720961202.847862,37
1720961202.964042,25
1720961203.080939,32
1720961203.1965709,31
1720961203.312665,30
1720961203.429051,29
1720961203.5452,35
1720961203.6614919,27
1720961203.7776482,31
1720961203.8940659,36
1720961204.010195,31
1720961204.126272,36
1720961204.2421749,29
1720961204.3582468,29
1720961204.4751139,31
1720961204.591508,34
1720961204.7077062,30
1720961204.8240662,32
1720961204.94014,29
1720961205.056534,23
1720961205.172693,31
1720961205.290024,33
1720961205.405422,29
1720961205.52156,28
1720961205.6375659,30
1720961205.753922,34
1720961205.8702002,40
1720961205.98629,32
1720961206.1024792,36
1720961206.2189598,37
1720961206.335006,31
1720961206.451317,32
1720961206.5677938,29
1720961206.683939,28
1720961206.800046,32
1720961206.916588,28
1720961207.032594,27
1720961207.148881,33
1720961207.265105,33
1720961207.381569,33
1720961207.49792,39
1720961207.6139011,29
1720961207.729971,24
1720961207.8463712,29
1720961207.962594,31
1720961208.078984,34
1720961208.195005,28
1720961208.311222,24
1720961208.427489,32
1720961208.543916,29
1720961208.6601129,24
1720961208.776375,39
1720961208.8925388,36
1720961209.009124,34
1720961209.124863,31
1720961209.240777,35
1720961209.35742,32
1720961209.4739552,31
1720961209.590483,28
1720961209.706173,34
1720961209.82273,46
1720961209.938657,27
1720961210.055199,37
1720961210.171083,34
1720961210.2875168,36
1720961210.403769,38
1720961210.520055,38
1720961210.636398,35
1720961210.7524889,28
1720961210.868795,28
1720961210.984982,32
1720961211.101297,28
1720961211.217427,29
1720961211.333654,37
1720961211.449926,33
1720961211.566237,31
1720961211.6824992,30
1720961211.7986162,38
1720961211.9148648,27
1720961212.031431,33
1720961212.147529,30
1720961212.263871,30
1720961212.3794858,32
1720961212.496316,37
1720961212.612961,38
1720961212.728766,32
1720961212.8447628,34
1720961212.9612339,24
1720961213.077405,22
1720961213.193707,30
1720961213.310061,29
1720961213.426219,37
1720961213.542209,36
1720961213.658729,34
1720961213.7743711,38
1720961213.89105,37
1720961214.007575,32
1720961214.123368,30
1720961214.2394361,40
1720961214.3558779,29
1720961214.4724422,28
1720961214.588598,37
1720961214.70478,38
1720961214.821253,38
1720961214.937302,35
1720961215.0535,32
1720961215.169794,30
1720961215.286133,38
1720961215.402364,38
1720961215.5185852,38
1720961215.634895,32
1720961215.751116,31
1720961215.867309,38
1720961215.983542,27
1720961216.099765,31
1720961216.216081,38
1720961216.332273,32
1720961216.4482691,23
1720961216.564867,39
1720961216.6813881,29
1720961216.797514,38
1720961216.913826,32
1720961217.030039,32
1720961217.146081,29
1720961217.262381,40
1720961217.378416,31
1720961217.494743,23
1720961217.611076,25
1720961217.727273,33
1720961217.8435571,39
1720961217.9595509,39
1720961218.0758898,38
1720961218.192309,39
1720961218.30838,30
1720961218.424753,31
1720961218.540894,32
1720961218.657345,36
1720961218.773201,38
1720961218.889686,36
1720961219.006054,36
1720961219.121759,35
1720961219.237996,34
1720961219.3545332,30
1720961219.471008,29
1720961219.586983,33
1720961219.7035148,34
1720961219.819566,36
1720961219.935824,29
1720961220.052029,37
1720961220.1684558,31
1720961220.284846,33
1720961220.400795,36
1720961220.517331,37
1720961220.6332932,36
1720961220.749839,40
1720961220.865912,31
1720961220.982054,32
1720961221.0983858,34
1720961221.214723,31
1720961221.330673,34
1720961221.447241,35
1720961221.563436,29
1720961221.6794639,37
1720961221.795952,34
1720961221.912101,30
1720961222.028576,32
1720961222.144811,33
1720961222.26086,30
1720961222.377109,30
1720961222.493422,40
1720961222.609528,40
1720961222.725787,40
1720961222.842102,38
1720961222.958441,41
1720961223.074666,42
1720961223.1907892,31
1720961223.307092,33
1720961223.423213,40
1720961223.539617,39
1720961223.6558561,39
1720961223.771989,39
1720961223.8881438,37
1720961224.0044742,31
1720961224.120461,37
1720961224.2365901,43
1720961224.353167,33
1720961224.469393,35
1720961224.5858638,32
1720961224.7020319,36
1720961224.818298,31
1720961224.935117,23
1720961225.050957,34
1720961225.167137,33
1720961225.2832909,33
1720961225.3994482,30
1720961225.515795,33
1720961225.63193,25
1720961225.748352,32
1720961225.8645031,55
1720961225.980659,36
