Timestamp,EEG Value
1720940442.262804,20
1720940442.378182,20
1720940442.494786,18
1720940442.611157,19
1720940442.727506,21
1720940442.843658,23
1720940442.960055,17
1720940443.076295,18
1720940443.192022,21
1720940443.308446,23
1720940443.424949,17
1720940443.541196,20
1720940443.657446,18
1720940443.77383,17
1720940443.890002,19
1720940444.0064352,19
1720940444.122205,20
1720940444.238713,17
1720940444.354965,21
1720940444.47128,19
1720940444.5884092,20
1720940444.70384,20
1720940444.820353,18
1720940444.936372,18
1720940445.0521522,21
1720940445.168733,19
1720940445.2849112,18
1720940445.401191,21
1720940445.520909,18
1720940445.633711,17
1720940445.750022,18
1720940445.8662221,20
1720940445.982354,23
1720940446.0987048,19
1720940446.214875,16
1720940446.331239,22
1720940446.447665,17
1720940446.563564,20
1720940446.679924,18
1720940446.796038,18
1720940446.912239,22
1720940447.028807,23
1720940447.145061,19
1720940447.260421,21
1720940447.377474,22
1720940447.493509,18
1720940447.609788,18
1720940447.7260108,22
1720940447.842425,22
1720940447.958585,17
1720940448.0796611,20
1720940448.190979,22
1720940448.307143,21
1720940448.423427,17
1720940448.5398788,21
1720940448.6561642,18
1720940448.772537,22
1720940448.888488,20
1720940449.004544,16
1720940449.121074,19
1720940449.237359,17
1720940449.353431,21
1720940449.469494,21
1720940449.585919,18
1720940449.702179,24
1720940449.8184938,22
1720940449.9358778,19
1720940450.0508318,18
1720940450.167179,19
1720940450.28385,21
1720940450.3995671,23
1720940450.515931,24
1720940450.6320891,18
1720940450.748466,19
1720940450.8646212,20
1720940450.980829,23
1720940451.097208,20
1720940451.213136,23
1720940451.330554,18
1720940451.445772,19
1720940451.5621471,20
1720940451.678307,22
1720940451.7938979,23
1720940451.910431,23
1720940452.027862,23
1720940452.143281,22
1720940452.25951,19
1720940452.375828,19
1720940452.492085,21
1720940452.608392,23
1720940452.7246678,23
1720940452.8406,21
1720940452.9571571,17
1720940453.073129,17
1720940453.18943,21
1720940453.3058019,19
1720940453.422092,22
1720940453.5380359,23
1720940453.6545532,19
1720940453.770784,21
1720940453.8870552,23
1720940454.0032792,22
1720940454.1194649,23
1720940454.235863,22
1720940454.351893,23
1720940454.468145,23
1720940454.584479,19
1720940454.700765,23
1720940454.816888,23
1720940454.9333189,24
1720940455.0493052,24
1720940455.165638,18
1720940455.281193,22
1720940455.398033,23
1720940455.514407,24
1720940455.630538,24
1720940455.7467022,24
1720940455.86329,23
1720940455.9793658,24
1720940456.095689,23
1720940456.211835,23
1720940456.328199,23
1720940456.444318,20
1720940456.560616,20
1720940456.676715,23
1720940456.793082,23
1720940456.9095051,23
1720940457.025772,23
1720940457.141834,19
1720940457.258116,24
1720940457.374398,23
1720940457.49108,24
1720940457.606718,22
1720940457.722873,24
1720940457.839255,22
1720940457.955601,22
1720940458.071904,23
1720940458.188115,23
1720940458.304412,23
1720940458.420533,23
1720940458.536536,24
1720940458.653013,23
1720940458.769344,19
1720940458.885398,24
1720940459.001816,20
1720940459.118026,23
1720940459.2340622,23
1720940459.350501,23
1720940459.465913,23
1720940459.5826392,23
1720940459.699244,18
1720940459.816478,24
1720940459.931703,22
1720940460.049058,24
1720940460.163965,19
1720940460.280759,20
1720940460.3964128,19
1720940460.513501,23
1720940460.628948,24
1720940460.744975,23
1720940460.861493,23
1720940460.9778938,23
1720940461.094173,22
1720940461.210381,24
1720940461.326706,23
1720940461.4427788,22
1720940461.5590029,22
1720940461.6751869,23
1720940461.79145,23
1720940461.907821,23
1720940462.0240982,22
1720940462.140254,25
1720940462.256525,22
1720940462.372919,24
1720940462.490182,24
1720940462.605317,23
1720940462.721627,23
1720940462.8378408,23
1720940462.9540212,23
1720940463.070142,23
1720940463.1869829,22
1720940463.3021922,23
1720940463.418884,23
1720940463.535085,23
1720940463.651432,20
1720940463.767649,23
1720940463.883785,22
1720940464.000025,22
1720940464.1163929,23
1720940464.232746,22
1720940464.3488472,19
1720940464.465131,23
1720940464.581525,24
1720940464.697632,22
1720940464.8139231,24
1720940464.930055,22
1720940465.0464058,23
1720940465.162712,24
1720940465.27915,23
1720940465.395155,22
1720940465.511832,23
1720940465.627567,23
1720940465.743907,24
1720940465.8602,22
1720940465.9765089,23
1720940466.092532,24
1720940466.208724,22
1720940466.3250802,23
1720940466.441584,24
1720940466.5574841,22
1720940466.6738508,23
1720940466.7901099,23
1720940466.9063559,23
1720940467.022515,23
1720940467.138747,22
1720940467.2542322,23
1720940467.370851,23
1720940467.491199,23
1720940467.603745,24
1720940467.720053,22
1720940467.8371892,24
1720940467.952557,24
1720940468.0687811,23
1720940468.185002,22
1720940468.301068,22
1720940468.417465,22
1720940468.533781,22
1720940468.6499982,23
1720940468.766295,23
1720940468.8825521,22
1720940468.99939,23
1720940469.114988,24
1720940469.231052,23
1720940469.347543,23
1720940469.463541,23
1720940469.579867,24
1720940469.6961129,23
1720940469.8124201,27
1720940469.928721,24
1720940470.045002,23
1720940470.161719,23
1720940470.2773561,23
1720940470.3935559,22
1720940470.510153,23
1720940470.626112,22
1720940470.742387,23
1720940470.8585799,23
1720940470.974634,24
1720940471.090967,23
1720940471.207146,22
1720940471.323512,23
1720940471.439381,23
1720940471.556139,25
1720940471.672292,22
1720940471.788702,24
1720940471.904845,23
1720940472.021099,22
1720940472.137185,23
1720940472.253564,22
1720940472.369694,23
1720940472.485884,25
1720940472.60231,25
1720940472.718376,23
1720940472.83697,24
1720940472.95039,23
1720940473.066696,24
1720940473.183119,22
1720940473.299739,23
1720940473.415911,23
1720940473.53212,22
1720940473.648374,25
1720940473.764817,23
1720940473.880705,23
1720940473.997108,22
1720940474.113376,22
1720940474.2294269,24
1720940474.3466501,23
1720940474.462105,23
1720940474.578324,23
1720940474.694772,24
1720940474.810797,23
1720940474.926975,24
1720940475.042798,23
1720940475.1595662,23
1720940475.275716,23
1720940475.391579,23
1720940475.50853,23
1720940475.6244469,24
1720940475.740675,23
1720940475.8568802,25
1720940475.972835,24
1720940476.08931,23
1720940476.205724,23
1720940476.322083,23
1720940476.4382038,24
1720940476.554531,23
1720940476.670593,22
1720940476.786829,22
1720940476.9033039,23
1720940477.019358,23
1720940477.135803,24
1720940477.25184,25
1720940477.3682292,24
1720940477.4846,22
1720940477.600969,23
1720940477.717062,23
1720940477.834721,24
1720940477.949405,23
1720940478.0656588,23
1720940478.18198,23
1720940478.298051,24
1720940478.4143958,23
1720940478.5306199,23
1720940478.646988,25
1720940478.763233,29
1720940478.8793,29
1720940478.99556,26
1720940479.111784,22
1720940479.228889,23
1720940479.344348,24
1720940479.4605398,24
1720940479.576726,23
1720940479.692982,24
1720940479.809406,23
1720940479.9254441,23
1720940480.0417001,23
1720940480.158025,23
1720940480.274367,24
1720940480.390374,26
1720940480.506616,23
1720940480.623022,24
1720940480.741396,24
1720940480.855276,23
1720940480.9717572,23
1720940481.087874,25
1720940481.20399,23
1720940481.32035,24
1720940481.436772,24
1720940481.5530932,24
1720940481.669101,26
1720940481.785391,23
1720940481.9017642,24
1720940482.0178409,23
1720940482.134225,24
1720940482.250474,29
1720940482.366837,22
1720940482.4834518,22
1720940482.599359,22
1720940482.715188,29
1720940482.832339,28
1720940482.9474869,23
1720940483.0642052,22
1720940483.180193,23
1720940483.300874,24
1720940483.4125068,23
1720940483.529153,24
1720940483.645352,22
1720940483.761659,22
1720940483.877859,23
1720940483.994074,23
1720940484.110283,22
1720940484.2265909,23
1720940484.342635,21
1720940484.459083,22
1720940484.575392,23
1720940484.6915882,24
1720940484.8078022,24
1720940484.924048,23
1720940485.040284,23
1720940485.1565518,23
1720940485.272737,23
1720940485.389268,24
1720940485.505096,22
1720940485.621527,22
1720940485.7378528,23
1720940485.8539572,23
1720940485.9703,23
1720940486.0863948,24
1720940486.202834,23
1720940486.319029,23
1720940486.435349,23
1720940486.551421,23
1720940486.667636,20
1720940486.783991,23
1720940486.900194,23
1720940487.0162659,23
1720940487.1326551,23
1720940487.248922,22
1720940487.365275,23
1720940487.4809248,24
1720940487.597704,22
1720940487.713742,22
1720940487.835635,23
1720940487.9457211,24
1720940488.062612,21
1720940488.1787462,22
1720940488.295223,23
1720940488.411393,24
1720940488.52758,23
1720940488.643935,22
1720940488.760053,23
1720940488.876307,24
1720940488.992478,24
1720940489.108833,28
1720940489.224849,23
1720940489.341389,23
1720940489.4577012,22
1720940489.5737338,20
1720940489.6899781,20
1720940489.806366,22
1720940489.922495,21
1720940490.038742,22
1720940490.1551082,22
1720940490.271171,24
1720940490.387549,24
1720940490.5037398,22
1720940490.6201549,22
1720940490.7357419,23
1720940490.852583,23
1720940490.9683561,24
1720940491.085103,23
1720940491.2012649,23
1720940491.317514,22
1720940491.43361,22
1720940491.550133,24
1720940491.666068,23
1720940491.782465,22
1720940491.898785,23
1720940492.014703,23
1720940492.131115,23
1720940492.247575,24
1720940492.363691,23
1720940492.479769,23
1720940492.596063,23
1720940492.712639,23
1720940492.8286238,23
1720940492.947724,23
1720940493.060971,24
1720940493.177182,23
1720940493.293761,23
1720940493.409587,23
1720940493.526279,24
1720940493.642355,24
1720940493.758545,24
1720940493.874954,23
1720940493.9910882,23
1720940494.107281,23
1720940494.2247849,23
1720940494.3397949,26
1720940494.455987,22
1720940494.572302,24
1720940494.688517,23
1720940494.804827,24
1720940494.921196,24
1720940495.037415,22
1720940495.154432,24
1720940495.26975,21
1720940495.3859851,23
1720940495.502294,24
1720940495.618437,26
1720940495.734678,22
1720940495.8508658,23
1720940495.967347,23
1720940496.083433,23
1720940496.199782,23
1720940496.31604,24
1720940496.432016,23
1720940496.54838,23
1720940496.6645389,24
1720940496.7809012,24
1720940496.897117,23
1720940497.013501,23
1720940497.129956,24
1720940497.245993,23
1720940497.3622541,25
1720940497.478334,25
1720940497.5946739,23
1720940497.710769,23
1720940497.827277,21
1720940497.943415,24
1720940498.05955,24
1720940498.1759732,23
1720940498.292161,24
1720940498.408223,24
1720940498.52438,24
1720940498.640822,23
1720940498.757043,23
1720940498.87311,23
1720940498.991026,22
1720940499.105294,28
1720940499.221997,23
1720940499.3382568,24
1720940499.4545732,23
1720940499.570574,22
1720940499.686919,23
1720940499.8032582,27
1720940499.919615,24
1720940500.0355158,23
