Timestamp,EEG Value
1720940347.978295,22
1720940348.0934699,22
1720940348.209682,23
1720940348.3260832,23
1720940348.441786,24
1720940348.558599,22
1720940348.6748211,21
1720940348.7909791,24
1720940348.9072618,17
1720940349.023424,22
1720940349.139748,20
1720940349.255818,24
1720940349.371962,19
1720940349.488332,19
1720940349.6045928,24
1720940349.7214022,24
1720940349.8367832,23
1720940349.954376,23
1720940350.069688,20
1720940350.186081,23
1720940350.3020318,22
1720940350.41846,23
1720940350.53509,19
1720940350.6508029,17
1720940350.767179,20
1720940350.883303,18
1720940350.9997098,21
1720940351.115764,19
1720940351.232048,21
1720940351.348477,16
1720940351.464565,18
1720940351.580766,18
1720940351.697165,22
1720940351.813204,22
1720940351.929547,24
1720940352.045942,23
1720940352.161908,19
1720940352.278327,21
1720940352.394482,18
1720940352.513332,22
1720940352.627038,19
1720940352.7428281,23
1720940352.8588622,18
1720940352.975208,21
1720940353.0918689,19
1720940353.208189,23
1720940353.324391,23
1720940353.440642,23
1720940353.556602,18
1720940353.673001,17
1720940353.789325,19
1720940353.907607,24
1720940354.021975,21
1720940354.1382852,22
1720940354.254327,23
1720940354.370707,17
1720940354.486646,24
1720940354.6030982,23
1720940354.7192361,24
1720940354.835265,19
1720940354.952477,23
1720940355.0682518,23
1720940355.184034,22
1720940355.301688,24
1720940355.41679,23
1720940355.533053,23
1720940355.649146,24
1720940355.765585,22
1720940355.881778,23
1720940355.997716,18
1720940356.114388,17
1720940356.230397,23
1720940356.346773,18
1720940356.4630558,18
1720940356.5792902,17
1720940356.695742,21
1720940356.811882,21
1720940356.928016,24
1720940357.0443149,19
1720940357.160491,19
1720940357.276504,17
1720940357.392859,19
1720940357.509255,24
1720940357.625487,23
1720940357.74158,20
1720940357.857972,20
1720940357.973462,19
1720940358.089974,17
1720940358.206017,24
1720940358.322855,19
1720940358.438507,19
1720940358.554993,23
1720940358.671262,22
1720940358.787828,19
1720940358.904298,19
1720940359.019875,20
1720940359.1361432,23
1720940359.252217,23
1720940359.368729,20
1720940359.4850938,22
1720940359.601147,22
1720940359.71721,19
1720940359.833782,23
1720940359.950289,22
1720940360.066645,20
1720940360.18275,22
1720940360.299616,24
1720940360.414437,23
1720940360.5311391,22
1720940360.6478562,18
1720940360.764065,20
1720940360.880267,19
1720940360.996503,22
1720940361.112709,24
1720940361.229207,21
1720940361.344718,20
1720940361.461159,20
1720940361.5776808,22
1720940361.694016,22
1720940361.810246,18
1720940361.926624,20
1720940362.042603,19
1720940362.1588118,22
1720940362.2748349,24
1720940362.3913531,18
1720940362.5075588,18
1720940362.623938,20
1720940362.7402549,21
1720940362.856399,21
1720940362.972773,16
1720940363.0888891,19
1720940363.204685,16
1720940363.321393,23
1720940363.437561,20
1720940363.55391,23
1720940363.6701062,21
1720940363.7862961,23
1720940363.902619,21
1720940364.018903,22
1720940364.136,21
1720940364.251284,23
1720940364.3674922,23
1720940364.484137,18
1720940364.6001039,19
1720940364.716247,20
1720940364.8357701,20
1720940364.9485922,23
1720940365.0651,23
1720940365.182029,22
1720940365.297493,21
1720940365.413642,23
1720940365.530272,23
1720940365.646883,23
1720940365.7625148,22
1720940365.878596,21
1720940365.994702,19
1720940366.11131,20
1720940366.227498,16
1720940366.343773,21
1720940366.460042,23
1720940366.57617,22
1720940366.692609,23
1720940366.808359,23
1720940366.924874,23
1720940367.041069,18
1720940367.157325,24
1720940367.2736619,19
1720940367.39018,18
1720940367.50684,19
1720940367.622391,19
1720940367.738743,19
1720940367.8549209,20
1720940367.971049,18
1720940368.08699,23
1720940368.203181,22
1720940368.3205519,21
1720940368.4363,24
1720940368.552265,24
1720940368.668587,20
1720940368.784841,18
1720940368.901302,18
1720940369.017251,19
1720940369.133517,22
1720940369.2494001,21
1720940369.3659918,21
1720940369.482183,23
1720940369.598719,23
1720940369.714894,23
1720940369.831997,22
1720940369.947377,23
1720940370.063118,25
1720940370.179847,23
1720940370.2959108,19
1720940370.412371,23
1720940370.5285351,20
1720940370.644407,18
1720940370.760522,22
1720940370.877208,23
1720940370.9934452,22
1720940371.1095521,22
1720940371.2256901,20
1720940371.342098,20
1720940371.458693,18
1720940371.575179,22
1720940371.690808,23
1720940371.8071702,23
1720940371.923465,23
1720940372.039815,23
1720940372.156644,22
1720940372.272178,24
1720940372.388482,22
1720940372.5046248,23
1720940372.6210282,23
1720940372.7371368,21
1720940372.8534179,22
1720940372.969661,23
1720940373.08562,23
1720940373.2021708,18
1720940373.3188381,18
1720940373.435031,20
1720940373.551262,23
1720940373.666972,23
1720940373.783747,24
1720940373.899522,23
1720940374.0156858,24
1720940374.1320598,18
1720940374.248663,23
1720940374.364437,18
1720940374.4808161,23
1720940374.59712,18
1720940374.713117,22
1720940374.8293262,23
1720940374.945847,18
1720940375.062102,18
1720940375.178148,22
1720940375.2941608,22
1720940375.410959,23
1720940375.526966,20
1720940375.647413,23
1720940375.7595851,24
1720940375.8757482,19
1720940375.9920452,20
1720940376.10802,21
1720940376.224558,21
1720940376.3407528,23
1720940376.456905,22
1720940376.5734699,23
1720940376.6893802,23
1720940376.805582,22
1720940376.922108,23
1720940377.0381298,22
1720940377.15451,22
1720940377.271345,20
1720940377.3866198,20
1720940377.5028381,21
1720940377.619918,22
1720940377.735583,24
1720940377.852013,23
1720940377.9680681,24
1720940378.084328,24
1720940378.200634,22
1720940378.316322,23
1720940378.433752,23
1720940378.549427,20
1720940378.665524,23
1720940378.7822661,18
1720940378.897942,23
1720940379.014257,23
1720940379.130621,23
1720940379.2471628,23
1720940379.363233,23
1720940379.479218,23
1720940379.595913,21
1720940379.713156,19
1720940379.8282728,20
1720940379.9441879,19
1720940380.06075,22
1720940380.176495,21
1720940380.292894,22
1720940380.4091918,18
1720940380.5252512,22
1720940380.6414342,24
1720940380.7581928,17
1720940380.874204,22
1720940380.9907,22
1720940381.106665,23
1720940381.22282,18
1720940381.339228,17
1720940381.454889,19
1720940381.571754,19
1720940381.687863,22
1720940381.804112,23
1720940381.920476,23
1720940382.036507,23
1720940382.153057,23
1720940382.269244,20
1720940382.385538,23
1720940382.501652,22
1720940382.61776,21
1720940382.7341352,22
1720940382.850224,23
1720940382.9664772,23
1720940383.08286,19
