Timestamp,EEG Value
1720940573.039555,20
1720940573.156194,20
1720940573.2723122,23
1720940573.388684,19
1720940573.504863,23
1720940573.6211991,20
1720940573.7373672,24
1720940573.8534558,19
1720940573.97003,20
1720940574.0862122,22
1720940574.202601,18
1720940574.3185909,18
1720940574.4348521,24
1720940574.550987,23
1720940574.667539,18
1720940574.783574,22
1720940574.899914,20
1720940575.0160792,18
1720940575.132239,22
1720940575.248557,22
1720940575.364768,23
1720940575.481036,20
1720940575.597389,24
1720940575.712724,20
1720940575.830379,22
1720940575.945649,21
1720940576.062319,23
1720940576.178459,23
1720940576.294911,20
1720940576.410938,22
1720940576.527065,20
1720940576.643252,22
1720940576.759715,21
1720940576.8760571,20
1720940576.991953,20
1720940577.10834,23
1720940577.224664,23
1720940577.3409028,22
1720940577.458548,23
1720940577.573577,23
1720940577.689516,24
1720940577.8059251,21
1720940577.92199,21
1720940578.038442,18
1720940578.1546571,23
1720940578.270904,23
1720940578.387472,22
1720940578.503454,23
1720940578.61956,24
1720940578.7359731,23
1720940578.851978,20
1720940578.968016,18
1720940579.084505,23
1720940579.202006,23
1720940579.3171682,18
1720940579.433294,19
1720940579.549593,20
1720940579.6657238,20
1720940579.781984,19
1720940579.8980951,18
1720940580.0143008,23
1720940580.1308002,24
1720940580.2474759,22
1720940580.363241,21
1720940580.479437,22
1720940580.595786,23
1720940580.712703,23
1720940580.828276,23
1720940580.944553,22
1720940581.060735,20
1720940581.176759,22
1720940581.293268,23
1720940581.4094489,22
1720940581.525713,24
1720940581.6420102,20
1720940581.758293,23
1720940581.874447,22
1720940581.991369,24
1720940582.1069171,21
1720940582.223092,24
1720940582.339485,23
1720940582.4556181,24
1720940582.572085,23
1720940582.688152,16
1720940582.804399,23
1720940582.920643,23
1720940583.036979,20
1720940583.163132,22
1720940583.269381,23
1720940583.3861492,19
1720940583.501386,24
1720940583.618143,23
1720940583.7343261,21
1720940583.8506181,23
1720940583.966805,20
1720940584.083112,23
1720940584.199435,22
1720940584.315603,24
1720940584.431872,23
1720940584.5480058,24
1720940584.6643221,21
1720940584.780511,23
1720940584.8968582,23
1720940585.013066,24
1720940585.129497,23
1720940585.24562,22
1720940585.361873,22
1720940585.478035,23
1720940585.5940921,23
1720940585.7113512,19
1720940585.826653,23
1720940585.943151,22
1720940586.059309,24
1720940586.175393,20
1720940586.2917492,23
1720940586.4080908,20
1720940586.5245,22
1720940586.640324,23
1720940586.7567291,22
1720940586.8730502,22
1720940586.9898171,23
1720940587.105522,23
1720940587.2215219,22
1720940587.3377972,23
1720940587.4541152,22
1720940587.570388,23
1720940587.6864681,23
1720940587.8028748,22
1720940587.919157,19
1720940588.034891,22
1720940588.151476,23
1720940588.2677839,23
1720940588.384066,22
1720940588.502323,22
1720940588.616607,24
1720940588.7328908,23
1720940588.849051,23
1720940588.9652932,20
1720940589.08159,23
1720940589.197661,23
1720940589.3140218,20
1720940589.430337,19
1720940589.546474,23
1720940589.662669,24
1720940589.778903,18
1720940589.8953521,23
1720940590.011652,22
1720940590.127309,19
1720940590.244082,23
1720940590.36044,19
1720940590.476156,18
1720940590.592763,20
1720940590.708849,21
1720940590.8252249,21
1720940590.941325,21
1720940591.0578501,23
1720940591.1734421,23
1720940591.2897332,23
1720940591.406419,23
1720940591.522699,18
1720940591.6388538,22
1720940591.755254,23
1720940591.871454,23
1720940591.9874408,20
1720940592.1038332,23
1720940592.220012,23
1720940592.3364842,22
1720940592.452634,23
1720940592.568877,21
1720940592.684978,22
1720940592.801259,20
1720940592.9169579,21
1720940593.033736,17
1720940593.150211,22
1720940593.266243,24
1720940593.382659,22
1720940593.5020318,22
1720940593.614966,24
1720940593.731266,23
1720940593.847646,21
1720940593.963719,24
1720940594.079944,22
1720940594.196589,19
1720940594.3125372,22
1720940594.428683,22
1720940594.544956,20
1720940594.661265,23
1720940594.77748,24
1720940594.8938088,22
1720940595.010026,20
1720940595.126413,20
1720940595.2424572,22
1720940595.358738,22
1720940595.4750872,18
1720940595.591347,23
1720940595.707241,22
1720940595.8236642,23
1720940595.939883,22
1720940596.056112,23
1720940596.1727722,22
1720940596.2886841,24
1720940596.404953,23
1720940596.523225,23
1720940596.6375868,24
1720940596.7536619,23
1720940596.870071,23
1720940596.9861388,23
1720940597.1020741,23
1720940597.218706,24
1720940597.335061,22
1720940597.451071,23
1720940597.567351,23
1720940597.684296,22
1720940597.799841,23
1720940597.916255,19
1720940598.032374,24
1720940598.148575,22
1720940598.2648242,24
1720940598.381162,23
1720940598.4972548,23
1720940598.6135302,23
1720940598.73034,20
1720940598.8460412,22
1720940598.962522,22
1720940599.078022,23
1720940599.194711,23
1720940599.310934,24
1720940599.427163,22
1720940599.5435488,23
1720940599.659864,21
1720940599.77581,23
1720940599.892253,19
1720940600.008669,23
1720940600.1247182,20
1720940600.241365,22
1720940600.357301,17
1720940600.4734988,23
1720940600.589796,23
1720940600.706039,24
1720940600.822206,19
1720940600.938485,23
1720940601.054765,23
1720940601.17103,20
1720940601.2871602,23
1720940601.4033558,22
1720940601.519553,20
1720940601.635917,24
1720940601.752217,24
1720940601.868372,23
1720940601.984616,24
1720940602.1009421,23
1720940602.2171478,23
1720940602.333478,23
1720940602.449645,23
1720940602.5666518,23
1720940602.682742,23
1720940602.798412,21
1720940602.9147,22
1720940603.0307531,23
1720940603.1471,24
1720940603.2634041,22
1720940603.379561,23
1720940603.495934,22
1720940603.6119769,23
1720940603.728457,24
1720940603.8447602,23
1720940603.960871,22
1720940604.076988,19
1720940604.193318,22
1720940604.309661,23
1720940604.425659,21
1720940604.5419588,20
1720940604.65824,23
1720940604.774938,23
1720940604.890751,24
1720940605.00684,20
1720940605.1230478,19
1720940605.239388,24
1720940605.3558662,22
1720940605.471174,21
1720940605.5874891,23
1720940605.704679,21
1720940605.8199072,24
1720940605.937417,23
1720940606.052446,23
1720940606.172267,21
1720940606.285503,22
1720940606.401848,22
1720940606.51791,23
1720940606.633798,23
1720940606.7505531,23
1720940606.866994,23
1720940606.983232,22
1720940607.0994508,23
1720940607.215623,22
1720940607.3317828,23
1720940607.4480178,23
1720940607.564283,23
1720940607.6807559,23
1720940607.7970371,22
1720940607.913026,23
1720940608.0291991,23
1720940608.144663,24
1720940608.261106,23
1720940608.377488,20
1720940608.494229,22
1720940608.610667,24
1720940608.72675,18
1720940608.8428211,22
1720940608.958986,22
1720940609.075433,24
1720940609.191694,20
1720940609.307899,24
1720940609.424264,23
1720940609.540353,24
1720940609.656811,23
1720940609.7727418,23
1720940609.8891509,22
1720940610.005445,22
1720940610.121758,24
1720940610.238024,24
1720940610.35407,23
1720940610.4704099,22
1720940610.587945,20
1720940610.702862,22
1720940610.8189921,23
1720940610.935437,22
1720940611.051626,22
1720940611.168013,23
1720940611.284199,22
1720940611.4004512,22
1720940611.516524,23
1720940611.632946,24
1720940611.750134,23
1720940611.865535,23
1720940611.981549,22
1720940612.097527,20
1720940612.2140741,18
1720940612.330299,22
1720940612.446589,23
1720940612.5629828,22
1720940612.679054,23
1720940612.795347,22
1720940612.913344,17
1720940613.027848,21
1720940613.144158,20
1720940613.260374,24
1720940613.3772538,24
1720940613.492766,23
1720940613.609268,24
1720940613.725366,23
1720940613.8413398,22
1720940613.957897,22
1720940614.074197,22
1720940614.190519,22
1720940614.306611,23
1720940614.4222379,22
1720940614.539096,21
1720940614.655387,24
1720940614.77136,22
1720940614.8876212,22
1720940615.0038998,24
1720940615.120096,22
1720940615.2365499,22
1720940615.352533,23
1720940615.4689019,24
1720940615.585084,23
1720940615.701916,23
1720940615.818132,22
1720940615.93389,22
1720940616.0502222,22
1720940616.166402,22
1720940616.282669,23
1720940616.398958,22
1720940616.515163,22
1720940616.631213,24
1720940616.747755,23
1720940616.864059,22
