Timestamp,EEG Value
1720939981.01903,15
1720939981.135484,18
1720939981.251758,15
1720939981.3677728,20
1720939981.484031,18
1720939981.6006029,16
1720939981.716486,15
1720939981.83283,14
1720939981.9488351,20
1720939982.065381,16
1720939982.181778,18
1720939982.297954,19
1720939982.4147599,18
1720939982.530574,15
1720939982.646604,17
1720939982.7628531,21
1720939982.878914,16
1720939982.99546,15
1720939983.1114519,16
1720939983.22754,17
1720939983.348031,18
1720939983.460354,17
1720939983.576587,17
1720939983.6925619,17
1720939983.8096151,18
1720939983.92534,17
1720939984.041527,17
1720939984.157828,18
1720939984.2741618,17
1720939984.3902452,18
1720939984.506784,17
1720939984.622988,16
1720939984.739677,17
1720939984.8550699,18
1720939984.9717782,18
1720939985.0879202,20
1720939985.203846,20
1720939985.320265,17
1720939985.436678,15
1720939985.55273,21
1720939985.669184,22
1720939985.7851598,21
1720939985.9019678,21
1720939986.018246,19
1720939986.1340969,20
1720939986.250017,21
1720939986.366436,17
1720939986.482628,17
1720939986.598974,16
1720939986.714821,16
1720939986.833418,18
1720939986.947555,16
1720939987.063633,19
1720939987.17998,22
1720939987.296291,18
1720939987.4125571,18
1720939987.5288289,19
1720939987.645088,18
1720939987.761355,18
1720939987.8773172,20
1720939987.9937012,19
1720939988.1105201,18
1720939988.227088,20
1720939988.3432078,20
1720939988.458848,19
1720939988.575468,20
1720939988.691013,20
1720939988.8075771,19
1720939988.923859,19
1720939989.0399082,19
1720939989.156424,18
1720939989.2726662,19
1720939989.389457,19
1720939989.504842,15
1720939989.621321,20
1720939989.737789,19
1720939989.853539,16
1720939989.9704409,21
1720939990.0861719,16
1720939990.2029388,16
1720939990.318537,16
1720939990.4357052,16
1720939990.551323,17
1720939990.667516,16
1720939990.783797,16
1720939990.8999062,16
1720939991.016138,18
1720939991.13242,24
1720939991.248559,17
1720939991.365155,23
1720939991.480863,18
1720939991.5972888,21
1720939991.713669,18
1720939991.8300421,24
1720939991.9461591,20
1720939992.062481,20
1720939992.180602,20
1720939992.29499,20
