Timestamp,EEG Value
1720933922.814152,22
1720933922.9303,22
1720933923.046303,23
1720933923.162577,23
1720933923.278662,16
1720933923.395051,23
1720933923.51423,22
1720933923.6279979,23
1720933923.744498,22
1720933923.8597991,23
1720933923.977429,23
1720933924.092947,24
1720933924.209748,22
1720933924.32715,23
1720933924.442189,23
1720933924.5577521,24
1720933924.6739562,23
1720933924.79023,24
1720933924.9065359,23
1720933925.0227242,24
1720933925.1389701,24
1720933925.2552488,21
1720933925.371519,23
1720933925.487565,23
1720933925.603924,23
1720933925.7199821,24
1720933925.836749,22
1720933925.95228,23
1720933926.0693078,23
1720933926.1851861,23
1720933926.301821,22
1720933926.4167838,23
1720933926.5333812,21
1720933926.650935,24
1720933926.7663481,24
1720933926.8862588,23
1720933926.9988532,23
1720933927.1151412,23
1720933927.231572,23
1720933927.3478599,22
1720933927.463805,23
1720933927.580193,24
1720933927.696249,24
1720933927.812238,23
1720933927.928742,22
1720933928.044996,23
1720933928.161129,24
1720933928.277729,24
1720933928.3937979,25
1720933928.5112362,24
1720933928.626175,24
1720933928.7426078,24
1720933928.8603232,24
1720933928.975457,24
1720933929.092872,24
1720933929.208572,23
1720933929.323915,23
1720933929.439973,22
1720933929.556444,23
1720933929.672564,23
1720933929.788845,23
1720933929.90507,22
1720933930.021325,23
1720933930.137474,22
1720933930.2537332,23
1720933930.3698912,23
1720933930.486155,23
1720933930.603053,23
1720933930.720595,23
1720933930.8351538,23
1720933930.9520772,24
1720933931.0704691,23
1720933931.183869,23
1720933931.300266,23
1720933931.415838,24
1720933931.532209,23
1720933931.648708,24
1720933931.765122,25
1720933931.881342,24
1720933931.99777,25
1720933932.11379,24
1720933932.229491,24
1720933932.346099,25
1720933932.462465,24
1720933932.5786371,24
1720933932.694797,24
1720933932.8112051,24
1720933932.9268181,25
1720933933.043388,24
1720933933.1607811,23
1720933933.276841,23
1720933933.392551,23
1720933933.509579,23
1720933933.625781,24
1720933933.741208,23
1720933933.857863,23
1720933933.973558,23
1720933934.0899148,24
1720933934.206398,23
1720933934.322464,22
1720933934.438508,23
1720933934.555213,24
1720933934.671114,23
1720933934.787402,24
1720933934.9040499,24
1720933935.020192,24
1720933935.136929,24
1720933935.2525811,22
1720933935.3690329,24
1720933935.485419,25
1720933935.6021261,25
1720933935.717797,24
1720933935.834576,24
1720933935.949843,24
1720933936.066838,24
1720933936.182102,25
1720933936.298798,24
1720933936.414464,25
1720933936.5304189,23
1720933936.647247,24
1720933936.763057,24
1720933936.879518,23
1720933936.996581,28
1720933937.11203,23
1720933937.2284229,22
1720933937.3446112,22
1720933937.46134,22
1720933937.5777621,24
1720933937.6949089,23
1720933937.810069,23
1720933937.9267552,24
1720933938.0421052,24
1720933938.158742,25
1720933938.2752872,24
1720933938.391155,24
1720933938.507154,24
1720933938.62367,24
1720933938.740111,24
1720933938.85624,25
1720933938.9725351,25
1720933939.0885491,24
1720933939.2053041,24
1720933939.320919,24
1720933939.4372559,25
1720933939.553403,24
1720933939.669591,24
1720933939.785582,25
1720933939.902601,24
1720933940.018819,26
1720933940.1346931,24
1720933940.250588,23
1720933940.367795,23
1720933940.483522,22
1720933940.599735,23
1720933940.716446,22
1720933940.8322618,20
1720933940.948525,23
1720933941.0647411,22
1720933941.181108,32
1720933941.29711,23
1720933941.41293,24
1720933941.529102,24
1720933941.645937,25
1720933941.7622988,24
1720933941.87824,25
1720933941.994996,24
1720933942.1110232,25
1720933942.227843,24
1720933942.344203,24
1720933942.461547,24
1720933942.577693,25
1720933942.692627,24
1720933942.808365,25
1720933942.9244502,24
1720933943.041725,24
1720933943.1570811,23
1720933943.273424,23
1720933943.389775,24
1720933943.5059142,24
1720933943.6221771,23
1720933943.7381701,24
1720933943.854764,23
1720933943.9707909,23
1720933944.086837,23
1720933944.20352,22
1720933944.319529,22
1720933944.436094,24
1720933944.555467,24
1720933944.66842,23
1720933944.785568,23
1720933944.900778,25
1720933945.018101,24
1720933945.133312,25
1720933945.24959,25
1720933945.365746,25
1720933945.481886,25
1720933945.5982451,26
1720933945.714638,25
1720933945.830933,24
1720933945.946784,26
1720933946.063411,26
1720933946.179282,26
1720933946.295253,26
1720933946.4112508,26
1720933946.527819,25
1720933946.64483,25
1720933946.7608519,24
1720933946.877236,24
1720933946.993767,24
1720933947.110291,24
1720933947.226971,24
1720933947.342608,23
1720933947.458983,28
1720933947.574199,24
1720933947.690727,24
1720933947.807076,24
1720933947.923295,23
1720933948.0399349,23
1720933948.155693,23
1720933948.271491,22
1720933948.388227,23
1720933948.504286,24
1720933948.620482,27
1720933948.737098,26
1720933948.8531861,25
1720933948.9695659,25
1720933949.086716,26
1720933949.202028,26
1720933949.319179,25
1720933949.435316,25
1720933949.550501,25
1720933949.667011,25
1720933949.7832909,25
1720933949.8994,26
1720933950.015562,26
1720933950.131893,25
1720933950.2481978,25
1720933950.364467,25
1720933950.48052,25
