Timestamp,EEG Value
1720936791.411996,19
1720936791.528998,19
1720936791.644726,20
1720936791.76163,19
1720936791.8769531,20
1720936791.994267,19
1720936792.1096,19
1720936792.225931,19
1720936792.3438349,19
1720936792.4583879,19
1720936792.574655,19
1720936792.6910489,18
1720936792.807625,19
1720936792.92346,19
1720936793.039667,22
1720936793.155424,20
1720936793.272222,22
1720936793.388313,22
1720936793.5044951,22
1720936793.621259,23
1720936793.7369878,20
1720936793.853389,24
1720936793.969654,24
1720936794.085763,19
1720936794.201931,22
1720936794.3182678,24
1720936794.43472,15
1720936794.5511081,18
1720936794.666945,22
1720936794.783385,16
1720936794.8995378,21
1720936795.015626,23
1720936795.1320808,23
1720936795.248296,23
1720936795.3644109,19
1720936795.4804878,17
1720936795.5968351,21
1720936795.713079,16
1720936795.829483,17
1720936795.945513,22
1720936796.0617542,18
1720936796.178237,20
1720936796.29432,19
1720936796.410769,19
1720936796.527267,18
1720936796.643132,20
1720936796.7596219,20
1720936796.87566,21
1720936796.991893,20
1720936797.108201,22
1720936797.225278,20
1720936797.340714,20
1720936797.4567811,20
1720936797.5731452,21
1720936797.690529,20
1720936797.805584,20
1720936797.921904,20
1720936798.038657,20
1720936798.15414,21
1720936798.2705112,21
1720936798.386773,20
1720936798.503006,20
1720936798.619266,20
1720936798.735618,19
1720936798.851757,21
1720936798.9681652,18
1720936799.0843148,16
1720936799.2005608,17
1720936799.316716,22
1720936799.432686,24
1720936799.549205,18
1720936799.665535,21
1720936799.78176,19
1720936799.8979971,17
1720936800.0142562,22
1720936800.1303968,23
1720936800.246913,21
1720936800.3635578,17
1720936800.478883,13
1720936800.595391,17
1720936800.711463,21
1720936800.8284109,15
1720936800.944576,21
1720936801.060031,18
1720936801.176507,16
1720936801.29292,17
1720936801.409237,12
1720936801.530439,12
1720936801.641602,16
1720936801.7557068,9
1720936801.872965,15
1720936801.988677,12
1720936802.1052318,10
1720936802.221622,12
1720936802.337976,11
1720936802.454077,13
1720936802.5704331,11
1720936802.686367,12
1720936802.802869,12
1720936802.9192479,11
1720936803.035069,10
1720936803.151617,11
1720936803.269242,10
1720936803.385244,10
1720936803.500458,10
1720936803.61647,11
1720936803.732805,10
1720936803.846904,9
1720936803.964399,10
1720936804.0804422,11
1720936804.1968682,12
1720936804.3106718,9
1720936804.42818,14
1720936804.544385,13
1720936804.6604428,11
1720936804.7768362,15
1720936804.890786,9
1720936805.007977,10
1720936805.1243331,12
1720936805.2384572,9
1720936805.3556638,12
1720936805.472021,15
1720936805.588233,12
1720936805.704384,15
1720936805.820651,17
1720936805.93694,12
1720936806.0529711,10
1720936806.169367,12
1720936806.285543,12
1720936806.4018712,11
1720936806.5182981,14
1720936806.634322,12
1720936806.7506711,13
1720936806.866861,13
1720936806.983218,12
1720936807.0993228,11
1720936807.215401,12
1720936807.3317509,13
1720936807.4481761,14
1720936807.564001,14
1720936807.68034,14
1720936807.796788,13
1720936807.913111,13
1720936808.029078,13
1720936808.1455538,13
1720936808.261535,15
1720936808.378146,14
1720936808.4941282,14
1720936808.610532,13
1720936808.726739,11
1720936808.843034,16
1720936808.959232,17
1720936809.075361,15
1720936809.1913621,14
1720936809.308023,12
1720936809.4242089,14
1720936809.540226,16
1720936809.6563551,16
1720936809.772883,19
1720936809.889324,12
1720936810.0052679,16
1720936810.1219,16
1720936810.235662,8
1720936810.3529868,10
1720936810.469274,15
1720936810.585425,16
1720936810.701667,10
1720936810.817465,11
1720936810.933701,12
1720936811.047615,9
1720936811.164643,12
1720936811.2810209,14
1720936811.397147,14
1720936811.513567,13
1720936811.629612,12
1720936811.7461529,12
1720936811.8625998,12
1720936811.9792771,11
1720936812.0955908,12
1720936812.2115588,12
1720936812.328011,12
1720936812.444195,12
1720936812.5605838,15
1720936812.676587,13
1720936812.792403,13
1720936812.9083872,12
1720936813.024715,12
1720936813.141172,12
1720936813.2572641,13
1720936813.373245,12
1720936813.489969,13
1720936813.6068878,13
1720936813.722867,14
1720936813.839164,12
1720936813.9553611,16
1720936814.071805,16
1720936814.188405,16
1720936814.3046982,14
1720936814.420394,10
1720936814.536713,13
1720936814.652983,16
1720936814.7690141,13
1720936814.885319,18
1720936815.0020359,12
1720936815.11788,16
1720936815.234144,16
1720936815.350175,14
1720936815.4666529,17
1720936815.582695,15
1720936815.698955,16
1720936815.8153548,15
1720936815.9315681,14
1720936816.04775,14
1720936816.164026,12
1720936816.2802272,14
1720936816.396342,10
1720936816.510439,9
1720936816.627914,10
1720936816.74401,10
1720936816.859633,10
1720936816.976139,12
1720936817.092745,11
1720936817.209001,11
1720936817.3250802,11
1720936817.44148,11
1720936817.557709,12
1720936817.674051,11
1720936817.790354,11
1720936817.906495,11
1720936818.022774,12
1720936818.139044,12
1720936818.255056,12
1720936818.371545,13
1720936818.487851,13
1720936818.6038,12
1720936818.720051,12
1720936818.8363361,13
1720936818.952736,11
1720936819.069003,13
1720936819.185063,12
1720936819.301405,12
1720936819.4175282,12
1720936819.5338051,12
1720936819.6478689,8
1720936819.765249,10
1720936819.881519,16
1720936819.9977741,11
1720936820.113896,14
1720936820.230282,14
1720936820.346657,12
1720936820.460566,7
1720936820.575459,7
1720936820.690667,8
1720936820.805853,9
1720936820.923168,11
1720936821.039503,12
1720936821.155452,11
1720936821.2719202,11
1720936821.3881578,11
1720936821.504417,12
1720936821.620765,12
1720936821.737002,12
1720936821.853106,13
1720936821.9693062,11
1720936822.085578,12
1720936822.201687,13
1720936822.318132,12
1720936822.434282,12
1720936822.5504131,12
1720936822.6666439,12
1720936822.7830248,13
1720936822.899211,12
1720936823.01552,12
1720936823.131735,13
1720936823.247881,16
1720936823.364233,16
1720936823.480347,12
1720936823.596757,13
1720936823.713233,13
1720936823.8293629,12
1720936823.9454122,11
1720936824.0616698,16
1720936824.178029,14
1720936824.294097,13
1720936824.41026,16
1720936824.5274081,16
1720936824.643113,18
1720936824.759074,19
1720936824.875312,17
1720936824.9915679,11
1720936825.107851,11
1720936825.224171,16
1720936825.340378,13
1720936825.453634,9
1720936825.571248,14
1720936825.687886,12
1720936825.804192,12
1720936825.9203079,12
1720936826.036715,13
1720936826.152842,13
1720936826.2691681,14
1720936826.385646,14
1720936826.5016398,14
1720936826.6179059,14
1720936826.734259,13
1720936826.850395,13
1720936826.966663,12
1720936827.0828958,14
1720936827.1987772,13
1720936827.315238,13
1720936827.431612,14
1720936827.547911,13
1720936827.663939,14
1720936827.780226,13
1720936827.896495,13
1720936828.012765,14
1720936828.1288042,13
1720936828.245297,13
1720936828.3611891,13
1720936828.478066,13
1720936828.593763,13
1720936828.7101052,16
1720936828.8292391,14
1720936828.942703,14
1720936829.058815,13
1720936829.175343,16
1720936829.291436,13
1720936829.4076748,14
1720936829.5239942,16
1720936829.640188,15
1720936829.7562659,17
1720936829.872577,13
1720936829.988918,15
1720936830.104977,14
1720936830.2212539,17
1720936830.3376791,18
1720936830.454019,14
1720936830.570292,13
1720936830.686342,13
1720936830.802434,17
1720936830.9184551,13
1720936831.0349991,13
1720936831.15127,13
1720936831.267405,11
1720936831.381645,8
1720936831.499085,15
1720936831.6150331,13
1720936831.7314718,20
1720936831.847617,11
1720936831.963884,14
1720936832.080083,13
1720936832.19631,12
1720936832.312614,17
