Timestamp,EEG Value
1720946215.1176472,24
1720946215.233768,24
1720946215.350354,12
1720946215.4665,12
1720946215.5827022,23
1720946215.698905,23
1720946215.815083,11
1720946215.9311821,12
1720946216.045565,0
1720946216.1627672,17
1720946216.2789938,16
1720946216.3951528,18
1720946216.511334,20
1720946216.627671,23
1720946216.7441988,19
1720946216.8595781,18
1720946216.9765902,25
1720946217.0927749,24
1720946217.208992,16
1720946217.325191,19
1720946217.4416409,23
1720946217.557575,20
1720946217.673832,16
1720946217.790176,15
1720946217.9064782,24
1720946218.020481,0
1720946218.1376598,18
1720946218.254101,24
1720946218.370243,24
1720946218.485874,13
1720946218.602043,24
1720946218.7186718,17
1720946218.8353229,24
1720946218.951031,22
1720946219.067383,23
1720946219.181768,3
1720946219.300719,10
1720946219.415412,24
1720946219.532149,11
1720946219.647656,24
1720946219.764127,12
1720946219.880348,12
1720946219.996475,14
1720946220.112826,20
1720946220.229084,24
1720946220.3452349,24
1720946220.461351,15
1720946220.577854,23
1720946220.694029,16
1720946220.8100858,24
1720946220.926466,23
1720946221.04287,24
1720946221.158875,24
1720946221.27519,24
1720946221.391495,17
1720946221.507632,14
1720946221.62391,23
1720946221.740227,20
1720946221.856462,23
1720946221.972736,23
1720946222.088894,23
1720946222.205249,17
1720946222.321332,20
1720946222.437688,15
1720946222.5539808,18
1720946222.667849,6
1720946222.78531,21
1720946222.901632,21
1720946223.0178251,16
1720946223.134,23
1720946223.2503731,14
1720946223.366532,18
1720946223.480942,3
1720946223.59778,16
1720946223.714226,23
1720946223.830472,17
1720946223.946149,23
1720946224.060244,8
1720946224.1778932,23
1720946224.294328,18
1720946224.41037,21
1720946224.526676,21
1720946224.642945,22
1720946224.759119,22
1720946224.875144,20
1720946224.991669,18
1720946225.107913,23
1720946225.224258,23
1720946225.340394,23
1720946225.456497,23
1720946225.572779,22
1720946225.6890938,24
1720946225.805483,22
1720946225.921765,21
1720946226.037993,21
1720946226.154115,19
1720946226.270379,21
1720946226.386646,19
1720946226.502723,24
1720946226.619075,17
1720946226.7353861,23
1720946226.85153,24
1720946226.967707,18
1720946227.0841222,22
1720946227.2004092,23
1720946227.316768,14
1720946227.4327009,24
1720946227.5491111,23
1720946227.6654432,23
1720946227.781525,24
1720946227.897716,15
1720946228.0140538,19
1720946228.130346,23
1720946228.2465081,22
1720946228.362775,16
1720946228.4788742,18
1720946228.595236,10
1720946228.711427,23
1720946228.827692,17
1720946228.943205,23
1720946229.059996,23
1720946229.176515,21
1720946229.292843,23
1720946229.4087949,24
1720946229.525056,13
1720946229.64139,18
1720946229.7575428,10
1720946229.874146,16
1720946229.990263,24
1720946230.10643,23
1720946230.222709,19
1720946230.3389282,24
1720946230.455192,22
1720946230.571499,24
1720946230.6869388,18
1720946230.8034298,24
1720946230.920192,18
1720946231.036483,24
1720946231.150696,5
1720946231.267767,23
1720946231.38398,23
1720946231.500351,18
1720946231.616308,20
1720946231.732736,18
1720946231.849024,20
1720946231.965355,18
1720946232.0821152,19
1720946232.197666,22
1720946232.314005,16
1720946232.428138,0
1720946232.545395,24
1720946232.661584,23
1720946232.7778208,24
1720946232.893822,23
1720946233.01028,23
1720946233.1264288,24
1720946233.24285,15
1720946233.359085,23
1720946233.4752388,13
1720946233.5916202,23
1720946233.7077172,23
1720946233.824152,23
1720946233.9395552,12
1720946234.056254,24
1720946234.170418,6
1720946234.2871768,18
1720946234.404133,24
1720946234.518377,6
1720946234.635544,24
1720946234.751822,21
1720946234.8679209,19
1720946234.984187,23
1720946235.100554,24
1720946235.2166138,24
1720946235.332706,24
1720946235.4492722,24
1720946235.565841,23
1720946235.6817632,25
1720946235.797984,24
1720946235.914179,11
1720946236.0284228,0
1720946236.145566,24
1720946236.2618802,22
1720946236.375972,1
1720946236.490933,3
1720946236.607969,23
1720946236.724669,23
1720946236.838664,3
1720946236.955416,23
1720946237.071991,24
1720946237.18846,17
1720946237.304754,15
1720946237.420804,20
1720946237.537111,23
1720946237.653304,24
1720946237.769931,23
1720946237.8855622,24
1720946238.002026,13
1720946238.118291,16
1720946238.2344692,14
1720946238.350573,23
1720946238.467229,16
1720946238.5832791,15
1720946238.6993668,23
1720946238.815605,11
1720946238.9316301,13
1720946239.047575,18
1720946239.165765,16
1720946239.28092,11
1720946239.3947892,5
1720946239.5121229,24
1720946239.626032,8
1720946239.7436411,24
1720946239.859644,10
1720946239.975992,16
1720946240.0921018,12
1720946240.208413,23
1720946240.3245609,24
1720946240.440924,23
1720946240.55491,9
1720946240.6700401,6
1720946240.7872682,15
1720946240.9037051,16
1720946241.019855,13
1720946241.1360261,24
1720946241.25233,23
1720946241.366307,0
1720946241.483922,18
1720946241.5999,19
1720946241.716278,24
1720946241.832403,18
1720946241.948627,18
1720946242.064909,16
1720946242.181223,13
1720946242.297442,24
1720946242.413617,22
1720946242.5298738,23
1720946242.6460521,18
1720946242.760283,0
1720946242.8775308,23
1720946242.993619,10
1720946243.109963,25
1720946243.226288,11
1720946243.3434281,10
1720946243.458673,23
1720946243.574943,13
1720946243.691243,20
1720946243.807521,24
1720946243.923328,23
1720946244.039597,24
1720946244.156391,24
1720946244.272505,17
1720946244.3886452,24
1720946244.504956,24
1720946244.621108,22
1720946244.737418,15
1720946244.853666,22
1720946244.969302,16
1720946245.0862532,14
1720946245.202284,23
1720946245.318697,23
1720946245.4350379,23
1720946245.5511072,18
1720946245.667476,16
1720946245.7836401,17
1720946245.899513,17
1720946246.015996,24
1720946246.1323872,16
1720946246.248698,18
1720946246.364836,23
1720946246.481212,14
1720946246.597277,23
1720946246.711526,7
1720946246.8286872,11
1720946246.944999,23
1720946247.0611641,24
1720946247.177414,23
1720946247.2937012,14
1720946247.4096699,13
1720946247.526291,24
1720946247.642567,15
1720946247.758556,23
1720946247.874666,23
1720946247.99101,23
