Timestamp,EEG Value
1720936979.4331038,6
1720936979.548199,8
1720936979.663336,3
1720936979.778229,3
1720936979.893121,3
1720936980.0090811,1
1720936980.123716,2
1720936980.238654,3
1720936980.353645,6
1720936980.468715,4
1720936980.584738,7
1720936980.701291,10
1720936980.8153422,2
1720936980.9301848,5
1720936981.045525,4
1720936981.160504,2
1720936981.275775,2
1720936981.390862,3
1720936981.505802,0
1720936981.621658,5
1720936981.7361012,5
1720936981.851619,6
1720936981.966321,7
1720936982.083678,11
1720936982.200116,10
1720936982.314081,6
1720936982.428921,6
1720936982.543966,2
1720936982.659263,4
1720936982.7743309,2
1720936982.889379,3
1720936983.004597,4
1720936983.1197839,3
1720936983.2349381,5
1720936983.350992,5
1720936983.464929,5
1720936983.5800629,4
1720936983.697333,12
1720936983.8114078,8
1720936983.926579,8
1720936984.041644,9
1720936984.156737,5
1720936984.272094,8
1720936984.388335,3
1720936984.5019982,4
1720936984.617109,5
1720936984.732307,5
1720936984.847499,5
1720936984.962623,7
1720936985.077613,7
1720936985.1927528,2
1720936985.307772,3
1720936985.422945,7
1720936985.5379698,6
1720936985.653086,2
1720936985.768339,4
1720936985.883619,3
1720936985.9984908,4
1720936986.1132538,3
1720936986.228642,7
1720936986.343553,7
1720936986.461063,10
1720936986.575105,5
1720936986.6901271,6
1720936986.8052878,4
1720936986.920497,4
1720936987.035553,4
1720936987.150621,4
1720936987.2656379,4
1720936987.380783,5
1720936987.495872,6
1720936987.6109009,9
1720936987.728152,11
1720936987.844427,12
1720936987.95877,2
1720936988.073333,8
1720936988.1890738,2
1720936988.304013,7
1720936988.419044,3
1720936988.534796,7
1720936988.651204,4
1720936988.764276,4
1720936988.879589,4
1720936988.994507,6
1720936989.10964,8
1720936989.224722,8
1720936989.339715,8
1720936989.457257,10
1720936989.5736299,10
1720936989.688434,7
1720936989.802581,6
1720936989.919901,10
1720936990.034036,2
1720936990.148948,9
1720936990.264368,5
1720936990.3801322,6
1720936990.494346,5
1720936990.6095948,6
1720936990.724697,8
1720936990.839591,6
1720936990.9547882,7
1720936991.069856,6
1720936991.184913,9
1720936991.2995179,9
1720936991.414664,7
1720936991.53013,5
1720936991.64533,4
1720936991.760911,5
1720936991.876039,5
1720936991.990722,6
1720936992.106003,5
1720936992.220976,6
1720936992.338376,11
1720936992.452393,6
1720936992.567499,2
1720936992.6823082,6
1720936992.797618,7
1720936992.9127848,6
1720936993.02756,6
1720936993.142237,6
1720936993.257144,6
1720936993.37266,6
1720936993.488081,6
1720936993.6032052,9
1720936993.7186172,8
1720936993.83342,6
1720936993.9483352,6
1720936994.0636952,6
1720936994.178886,4
1720936994.293878,9
1720936994.409098,6
1720936994.526595,7
1720936994.6392908,7
1720936994.754453,7
1720936994.87176,10
1720936994.9858181,7
1720936995.100791,8
1720936995.215963,7
1720936995.333792,10
1720936995.4473128,8
1720936995.562471,6
1720936995.678947,7
1720936995.7926211,8
1720936995.907758,7
1720936996.022274,6
1720936996.13759,8
1720936996.253091,7
1720936996.36815,8
1720936996.483408,5
1720936996.600396,11
1720936996.715568,6
1720936996.82948,8
1720936996.9481542,10
1720936997.0635478,12
1720936997.180385,12
1720936997.293511,9
1720936997.4105952,10
1720936997.525913,7
1720936997.639998,9
1720936997.75517,9
1720936997.8724961,10
1720936997.986551,9
1720936998.101621,9
1720936998.219249,11
1720936998.333295,9
1720936998.450285,12
1720936998.566688,14
1720936998.682762,10
1720936998.7968671,8
1720936998.914177,10
1720936999.030447,11
1720936999.144285,7
1720936999.2594051,7
1720936999.374614,6
1720936999.489541,7
1720936999.604824,8
1720936999.719987,8
1720936999.8348532,5
1720936999.950017,7
1720937000.067296,12
1720937000.1814919,8
