Timestamp,EEG Value
1720936521.356611,9
1720936521.474046,10
1720936521.590867,16
1720936521.7069418,18
1720936521.822091,13
1720936521.938272,16
1720936522.054646,11
1720936522.17088,16
1720936522.287584,15
1720936522.401162,8
1720936522.518374,16
1720936522.634685,18
1720936522.750837,12
1720936522.867918,14
1720936522.983486,10
1720936523.099464,15
1720936523.2158542,13
1720936523.332132,13
1720936523.4484842,11
1720936523.565038,14
1720936523.680863,12
1720936523.797057,14
1720936523.914146,14
1720936524.029568,14
1720936524.145885,14
1720936524.262485,15
1720936524.378249,14
1720936524.494349,15
1720936524.6109781,15
1720936524.7270138,14
1720936524.8432372,14
1720936524.9599,16
1720936525.0757298,15
1720936525.1918879,15
1720936525.308505,16
1720936525.424588,16
1720936525.5405052,18
1720936525.656991,13
1720936525.773377,14
1720936525.889462,13
1720936526.0057678,15
1720936526.12206,16
1720936526.237987,15
1720936526.3545642,13
1720936526.470757,13
1720936526.5877602,20
1720936526.703168,15
1720936526.819443,16
1720936526.93561,14
1720936527.051869,19
1720936527.167305,20
1720936527.2840152,15
1720936527.4006798,17
1720936527.516733,17
1720936527.63313,14
1720936527.749349,15
1720936527.865684,18
1720936527.981896,17
1720936528.098345,17
1720936528.2143202,17
1720936528.3303611,18
1720936528.446847,17
1720936528.5632021,17
1720936528.679533,17
1720936528.795556,17
1720936528.912655,18
1720936529.028105,19
1720936529.1442199,18
1720936529.260931,19
1720936529.376738,19
1720936529.492904,18
1720936529.609416,18
1720936529.725299,17
1720936529.8416462,17
1720936529.958656,14
1720936530.075148,21
1720936530.190398,18
1720936530.3070168,18
1720936530.4240692,18
1720936530.539105,21
1720936530.655531,18
1720936530.770966,19
1720936530.887218,20
1720936531.003762,22
1720936531.120519,19
1720936531.236547,20
1720936531.352705,17
1720936531.469271,18
1720936531.585354,23
1720936531.7016242,19
1720936531.818007,23
1720936531.934119,17
1720936532.050623,23
1720936532.1665761,20
1720936532.2828338,21
1720936532.3994648,16
1720936532.51514,19
1720936532.6319098,19
1720936532.748348,19
1720936532.864065,20
1720936532.980222,19
1720936533.09647,20
1720936533.2128708,19
1720936533.3289201,19
1720936533.44645,19
1720936533.561408,20
1720936533.677761,20
1720936533.7942028,19
1720936533.910822,20
1720936534.026516,19
1720936534.1427379,16
1720936534.259058,21
1720936534.3753018,22
1720936534.4913259,20
1720936534.607809,17
1720936534.723969,23
1720936534.84005,19
1720936534.9568179,23
1720936535.072725,24
1720936535.188813,23
1720936535.305027,23
1720936535.421383,22
1720936535.538578,22
1720936535.653897,21
1720936535.7700548,24
1720936535.886246,22
1720936536.003495,23
1720936536.118548,23
1720936536.234966,21
1720936536.351447,19
1720936536.4674869,23
1720936536.5837598,22
1720936536.700257,20
1720936536.816472,20
1720936536.932534,20
1720936537.049064,20
1720936537.166065,21
1720936537.281303,21
1720936537.397411,21
1720936537.5138571,22
1720936537.6299672,20
1720936537.74612,21
1720936537.863261,21
1720936537.978461,20
1720936538.094325,21
1720936538.210603,21
1720936538.327517,20
1720936538.443605,20
1720936538.560344,24
1720936538.6758761,23
1720936538.7924259,19
1720936538.908952,22
1720936539.024916,21
1720936539.141113,24
1720936539.257511,23
1720936539.374979,23
1720936539.489984,22
1720936539.606313,20
1720936539.7224152,21
1720936539.840835,24
1720936539.9549298,23
1720936540.071043,23
1720936540.187087,21
1720936540.303555,23
1720936540.4197388,22
1720936540.536763,23
1720936540.652224,23
1720936540.768472,22
1720936540.884783,21
1720936541.0010052,22
1720936541.117109,22
1720936541.233597,22
1720936541.3499131,22
1720936541.465982,22
1720936541.58215,21
1720936541.698598,22
1720936541.814763,21
1720936541.93096,23
1720936542.047329,22
1720936542.1633542,21
1720936542.279593,21
1720936542.396012,21
1720936542.5122519,22
1720936542.62948,20
1720936542.744684,23
1720936542.8609228,23
1720936542.9771168,23
1720936543.09328,23
1720936543.209602,23
1720936543.325956,23
1720936543.442175,22
1720936543.5582569,22
1720936543.674616,21
1720936543.79053,24
1720936543.9069839,20
1720936544.0231738,22
1720936544.1395688,23
1720936544.255667,23
1720936544.371999,23
1720936544.48818,21
1720936544.604702,23
1720936544.72086,22
1720936544.8368828,22
1720936544.953346,23
1720936545.0698261,22
1720936545.185652,22
1720936545.302112,22
1720936545.4182148,23
1720936545.534531,23
1720936545.6507578,22
1720936545.76643,23
1720936545.882734,22
1720936545.9995048,22
1720936546.115752,22
1720936546.2319129,21
1720936546.3482392,22
1720936546.46456,21
1720936546.580719,23
1720936546.6970072,23
1720936546.813121,23
1720936546.929466,22
1720936547.045346,24
1720936547.161935,22
1720936547.277997,22
1720936547.394102,18
1720936547.510619,23
1720936547.62677,22
1720936547.743209,24
1720936547.859469,23
1720936547.975589,23
1720936548.091754,22
1720936548.208077,22
1720936548.324364,23
1720936548.440576,23
1720936548.5568168,24
1720936548.67328,24
1720936548.7892659,23
1720936548.905504,22
1720936549.021843,23
1720936549.1380532,23
1720936549.25424,22
1720936549.370389,23
1720936549.488262,22
1720936549.60369,23
1720936549.719209,22
1720936549.836428,23
1720936549.951684,22
1720936550.0679371,22
1720936550.184428,22
1720936550.3004959,22
1720936550.4167,22
1720936550.532959,22
1720936550.6492631,22
1720936550.765384,23
1720936550.8817458,22
1720936550.997893,23
1720936551.114191,23
1720936551.230391,23
1720936551.346667,25
1720936551.4628422,23
1720936551.579056,23
1720936551.695625,22
1720936551.8111181,23
1720936551.927802,23
1720936552.044085,22
1720936552.160225,22
1720936552.276439,24
1720936552.392937,22
1720936552.5092149,23
1720936552.6254778,23
1720936552.7416599,22
1720936552.857772,24
1720936552.9739819,23
1720936553.090135,23
1720936553.206469,23
1720936553.322779,22
1720936553.442656,24
1720936553.5553238,24
1720936553.671477,23
1720936553.787702,23
1720936553.9040158,23
1720936554.020172,22
1720936554.136524,24
1720936554.252749,24
1720936554.368927,22
1720936554.485309,23
1720936554.601536,22
1720936554.717547,24
1720936554.839212,23
1720936554.950172,22
1720936555.066272,22
1720936555.1824782,23
1720936555.298965,22
1720936555.415195,23
1720936555.531344,22
1720936555.647469,24
1720936555.763869,23
1720936555.8801239,23
1720936555.996244,24
1720936556.1125262,23
1720936556.2298,23
1720936556.345006,23
1720936556.461249,23
1720936556.5775611,24
1720936556.69427,23
1720936556.809929,22
1720936556.9263601,22
1720936557.0425339,23
1720936557.158744,23
1720936557.275007,20
1720936557.391233,23
1720936557.507461,22
1720936557.6238122,23
1720936557.7406552,24
1720936557.85636,23
1720936557.97243,24
1720936558.088724,23
1720936558.208457,23
1720936558.321274,23
1720936558.437484,24
1720936558.553837,24
1720936558.6699,24
1720936558.786144,25
1720936558.902258,22
1720936559.0187142,24
1720936559.1348412,23
1720936559.251064,23
1720936559.367323,24
1720936559.4835799,23
1720936559.59983,23
1720936559.71595,22
1720936559.8322802,22
1720936559.948461,25
1720936560.064953,22
1720936560.180883,22
1720936560.2974222,22
1720936560.413833,23
1720936560.5297139,21
1720936560.646044,23
1720936560.7619042,24
1720936560.87851,22
1720936560.99472,22
1720936561.110965,23
1720936561.227745,22
1720936561.3434649,23
1720936561.459977,21
1720936561.5760891,22
1720936561.6923158,24
1720936561.808512,22
1720936561.924768,23
1720936562.040831,23
1720936562.157185,22
1720936562.273498,24
1720936562.389738,23
1720936562.505863,23
1720936562.622078,23
1720936562.738362,23
1720936562.854723,23
1720936562.970976,23
1720936563.087013,23
1720936563.2034402,23
1720936563.3190432,23
1720936563.435946,24
1720936563.5522208,24
1720936563.668363,24
1720936563.784692,23
1720936563.900811,23
1720936564.017189,24
1720936564.133288,24
1720936564.249632,23
1720936564.366417,23
1720936564.4820192,23
1720936564.598356,24
1720936564.7143612,23
1720936564.8309572,22
1720936564.9462311,23
1720936565.062856,24
1720936565.1794891,23
1720936565.295668,23
1720936565.412975,23
1720936565.528081,24
1720936565.645057,22
1720936565.760661,22
1720936565.876737,23
1720936565.993237,23
