Timestamp,EEG Value
1720939471.8468008,23
1720939471.962508,22
1720939472.079204,24
1720939472.195464,23
1720939472.311672,22
1720939472.427951,22
1720939472.544368,24
1720939472.660224,22
1720939472.776789,18
1720939472.892791,25
1720939473.0092108,23
1720939473.125532,23
1720939473.241944,22
1720939473.358203,22
1720939473.4750972,21
1720939473.5904682,21
1720939473.707337,23
1720939473.822979,23
1720939473.939339,19
1720939474.0555341,22
1720939474.171626,24
1720939474.287754,23
1720939474.404072,22
1720939474.521152,23
1720939474.638731,22
1720939474.752927,23
1720939474.869257,22
1720939474.9873269,22
1720939475.1015239,27
1720939475.2178078,21
1720939475.334272,22
1720939475.450248,23
1720939475.567265,23
1720939475.683112,23
1720939475.799135,22
1720939475.915733,23
1720939476.031509,22
1720939476.1479979,20
1720939476.263925,23
1720939476.380289,22
1720939476.496458,24
1720939476.612911,20
1720939476.728962,24
1720939476.845243,18
1720939476.9614668,17
1720939477.0778382,20
1720939477.1948318,22
1720939477.310275,21
1720939477.426432,21
1720939477.5427752,21
1720939477.65891,22
1720939477.775151,23
1720939477.8915951,17
1720939478.007879,19
1720939478.125758,24
1720939478.240161,22
1720939478.356639,23
