Timestamp,EEG Value
1720939094.462219,24
1720939094.578243,25
1720939094.6943748,24
1720939094.8113432,24
1720939094.926274,25
1720939095.042712,25
1720939095.159765,25
1720939095.276227,25
1720939095.392101,25
1720939095.5083032,24
1720939095.62467,24
1720939095.740747,24
1720939095.857077,24
1720939095.973119,23
1720939096.0895061,24
1720939096.205184,24
1720939096.322001,24
1720939096.438781,25
1720939096.55484,25
1720939096.670882,24
1720939096.787049,24
1720939096.904298,23
1720939097.019315,23
1720939097.1356218,23
1720939097.251723,23
1720939097.368286,23
1720939097.4857311,22
1720939097.60072,23
1720939097.71926,24
1720939097.834799,23
1720939097.9507809,24
1720939098.065931,23
1720939098.1818619,25
1720939098.298235,23
1720939098.414133,23
1720939098.530472,22
1720939098.648169,23
1720939098.763188,23
1720939098.879308,23
1720939098.9954538,22
1720939099.111617,26
1720939099.228151,26
1720939099.344414,22
1720939099.460574,26
1720939099.5768719,23
1720939099.6929421,25
1720939099.809607,26
1720939099.925698,22
1720939100.041804,26
1720939100.158261,27
1720939100.274573,23
1720939100.3904698,26
1720939100.507125,27
1720939100.6231601,22
1720939100.739115,27
1720939100.855699,27
1720939100.971881,23
1720939101.088088,26
1720939101.205148,27
1720939101.320431,27
1720939101.436807,27
1720939101.5529459,25
1720939101.669172,23
1720939101.785414,28
1720939101.901553,24
1720939102.0177689,29
1720939102.134347,27
1720939102.250222,26
1720939102.366678,27
1720939102.4841862,27
1720939102.599201,28
1720939102.71515,22
1720939102.831724,27
1720939102.9478981,28
1720939103.063871,28
1720939103.180136,28
1720939103.29666,24
1720939103.413024,25
1720939103.52913,27
1720939103.645545,27
1720939103.7615821,26
1720939103.877561,22
1720939103.9939258,26
1720939104.110231,27
1720939104.226155,26
1720939104.342623,23
1720939104.458903,24
1720939104.575712,26
1720939104.691602,27
1720939104.807782,23
1720939104.923868,26
1720939105.040241,26
1720939105.156497,27
1720939105.2727418,27
1720939105.389125,24
1720939105.5051541,24
1720939105.6216152,23
1720939105.737816,26
1720939105.854055,26
1720939105.970413,26
1720939106.08588,27
1720939106.202525,23
1720939106.3189929,25
1720939106.4351099,25
1720939106.5515049,25
1720939106.667401,26
1720939106.7839181,27
1720939106.9001758,24
1720939107.0164201,24
1720939107.133674,26
1720939107.2488909,28
1720939107.365107,23
1720939107.48128,25
1720939107.5975208,23
1720939107.713577,25
1720939107.833917,24
1720939107.946282,22
1720939108.062631,25
1720939108.1785338,29
1720939108.294602,26
1720939108.4110022,28
1720939108.5272021,24
1720939108.643892,26
1720939108.760095,23
1720939108.876208,28
1720939108.992349,26
1720939109.108908,26
1720939109.224983,27
1720939109.341162,26
1720939109.4574301,27
1720939109.573784,29
1720939109.689727,22
1720939109.8059928,24
1720939109.922452,26
1720939110.038713,24
1720939110.155036,27
1720939110.271034,23
1720939110.387517,23
1720939110.5041878,27
1720939110.6197062,26
1720939110.7359412,23
1720939110.8524082,27
1720939110.967778,26
1720939111.0843909,27
1720939111.200879,28
1720939111.3172748,27
1720939111.4337611,27
1720939111.5500212,26
1720939111.666168,27
1720939111.783512,26
