Timestamp,EEG Value
1720959086.578368,17
1720959086.694747,25
1720959086.8109472,24
1720959086.9267359,27
1720959087.043419,24
1720959087.160427,25
1720959087.2773,24
1720959087.392312,24
1720959087.50852,23
1720959087.624615,24
1720959087.7411158,24
1720959087.857067,24
1720959087.973551,24
1720959088.0897799,28
1720959088.206006,20
1720959088.3222451,23
1720959088.438632,24
1720959088.554831,23
1720959088.6710038,24
1720959088.7872052,24
1720959088.9034991,24
1720959089.0198321,22
1720959089.136068,20
1720959089.252307,20
1720959089.368362,24
1720959089.484489,23
1720959089.600947,21
1720959089.717236,24
1720959089.833389,19
1720959089.949805,19
1720959090.065919,19
1720959090.1822321,24
1720959090.2984052,25
1720959090.41473,24
1720959090.5306602,17
1720959090.647202,21
1720959090.763527,22
1720959090.879704,22
1720959090.996172,24
1720959091.112174,24
1720959091.2284229,25
1720959091.3446841,24
1720959091.460972,23
1720959091.577135,23
1720959091.693347,25
1720959091.809315,25
1720959091.925417,25
1720959092.042104,29
1720959092.158473,24
1720959092.27649,21
1720959092.390975,24
1720959092.507045,25
1720959092.623307,20
1720959092.739635,23
1720959092.855996,22
1720959092.971997,24
1720959093.0882921,24
1720959093.204596,23
1720959093.320846,23
1720959093.437119,21
1720959093.5534248,14
1720959093.669626,17
1720959093.785957,20
1720959093.902058,23
1720959094.018292,15
1720959094.134507,20
1720959094.2508118,14
1720959094.367093,17
1720959094.4830358,24
1720959094.599587,24
1720959094.7156749,19
1720959094.83208,19
1720959094.948479,20
1720959095.064487,20
1720959095.1807911,23
1720959095.297046,21
1720959095.413383,18
1720959095.529619,19
1720959095.645767,18
1720959095.7620249,19
1720959095.878346,21
1720959095.994588,23
1720959096.110646,19
1720959096.226971,22
1720959096.343298,24
1720959096.45957,24
1720959096.575784,18
1720959096.691981,23
1720959096.807908,15
1720959096.924116,19
1720959097.04077,22
1720959097.157038,23
1720959097.2733061,23
1720959097.38956,18
1720959097.5058088,14
1720959097.62192,17
1720959097.738137,12
1720959097.854607,14
1720959097.970912,22
1720959098.086988,16
1720959098.201035,7
1720959098.318345,12
1720959098.434595,15
1720959098.550261,18
1720959098.6672719,16
1720959098.783574,14
1720959098.899623,17
1720959099.015877,14
1720959099.132201,20
1720959099.2483158,24
1720959099.3646138,19
1720959099.480813,23
1720959099.59711,19
1720959099.713331,23
1720959099.8297741,19
1720959099.9456708,18
1720959100.062127,21
1720959100.178251,20
1720959100.29468,21
1720959100.410967,18
1720959100.5271308,14
1720959100.643179,18
1720959100.759511,24
1720959100.875722,24
