Timestamp,EEG Value
1720959487.0314538,18
1720959487.1475399,13
1720959487.263792,23
1720959487.380147,23
1720959487.49628,20
1720959487.6124249,20
1720959487.728085,22
1720959487.844505,23
1720959487.961288,18
1720959488.077648,11
1720959488.193692,18
1720959488.3097541,21
1720959488.426059,21
1720959488.542565,23
1720959488.6588988,23
1720959488.774625,22
1720959488.891097,19
1720959489.007504,22
1720959489.123768,24
1720959489.239636,24
1720959489.356195,23
1720959489.4726558,24
1720959489.5886872,23
1720959489.705177,24
1720959489.82096,10
1720959489.9374342,23
1720959490.0533109,23
1720959490.169843,24
1720959490.286211,14
1720959490.402549,24
1720959490.5188868,23
1720959490.634877,17
1720959490.751246,14
1720959490.867562,24
1720959490.9837718,16
1720959491.0999942,23
1720959491.2162108,24
1720959491.332306,22
1720959491.4486132,23
1720959491.564916,12
1720959491.681042,22
1720959491.797355,14
1720959491.913609,22
1720959492.0300312,21
1720959492.146155,17
1720959492.262246,19
1720959492.378595,24
1720959492.494762,20
1720959492.61105,14
1720959492.727136,24
1720959492.8431628,24
1720959492.959861,12
1720959493.076134,17
1720959493.192396,17
1720959493.3085802,23
1720959493.4249659,20
1720959493.541066,22
1720959493.657506,22
1720959493.773577,23
1720959493.889737,18
1720959494.0060039,20
1720959494.122217,23
1720959494.238621,23
1720959494.354634,24
1720959494.471057,23
1720959494.586689,19
1720959494.70336,23
1720959494.819655,23
1720959494.935698,23
1720959495.0523431,24
1720959495.168619,18
1720959495.284725,21
1720959495.401112,23
1720959495.517472,23
1720959495.6335008,15
1720959495.749811,14
1720959495.86606,14
1720959495.982133,15
1720959496.098526,23
1720959496.214761,16
1720959496.331051,24
1720959496.446851,15
1720959496.5635462,23
1720959496.679735,14
1720959496.795904,24
1720959496.912525,24
1720959497.028599,21
1720959497.144972,20
1720959497.260915,13
1720959497.377274,24
1720959497.4934049,23
1720959497.60966,20
1720959497.7257159,24
1720959497.841865,19
1720959497.958791,16
1720959498.074856,24
1720959498.188838,0
1720959498.306205,19
1720959498.422279,21
1720959498.538581,21
1720959498.6550112,23
1720959498.771102,23
1720959498.8873558,20
1720959499.003603,23
1720959499.119731,23
1720959499.235936,23
1720959499.35218,24
1720959499.468349,21
1720959499.584666,21
1720959499.701091,22
1720959499.817363,24
1720959499.9334059,19
1720959500.049721,13
1720959500.166141,22
1720959500.282342,23
1720959500.398653,23
1720959500.5142982,21
1720959500.63094,19
1720959500.747311,24
1720959500.861263,9
1720959500.9785511,23
1720959501.094759,22
1720959501.211064,13
1720959501.3273878,13
1720959501.443628,24
1720959501.5597281,19
1720959501.67607,24
1720959501.7924778,14
1720959501.9084742,18
1720959502.024946,17
1720959502.140912,16
1720959502.2574341,23
1720959502.373527,24
1720959502.4899478,24
1720959502.606595,24
1720959502.7219589,19
1720959502.838131,24
1720959502.954753,24
1720959503.071147,17
1720959503.1871412,21
1720959503.303505,18
1720959503.419777,16
1720959503.5359879,21
1720959503.6521752,24
1720959503.7686698,18
1720959503.8848991,11
1720959504.001018,20
1720959504.117267,23
1720959504.2335749,23
1720959504.349746,14
1720959504.465989,22
1720959504.5820549,23
1720959504.6983092,17
1720959504.814662,21
1720959504.930806,19
1720959505.0473862,23
1720959505.163459,23
1720959505.279776,20
1720959505.3964748,23
1720959505.512393,24
1720959505.628391,24
1720959505.7446542,23
1720959505.8608482,15
1720959505.977605,24
1720959506.092748,24
1720959506.209074,24
1720959506.326098,22
1720959506.441615,18
1720959506.5583382,15
1720959506.674773,23
1720959506.794753,17
1720959506.907281,24
1720959507.024013,24
1720959507.139543,20
1720959507.255856,24
1720959507.3720992,23
1720959507.48844,21
1720959507.6046212,23
1720959507.720547,23
1720959507.8367648,24
1720959507.953326,16
1720959508.069481,24
1720959508.1859891,18
1720959508.3020842,21
1720959508.418466,23
1720959508.5344,17
1720959508.650798,16
1720959508.76705,19
1720959508.8834,24
1720959508.999538,24
1720959509.115826,19
1720959509.231665,23
1720959509.348044,19
1720959509.464691,24
1720959509.580539,18
1720959509.6969678,24
1720959509.813303,24
1720959509.9294,23
1720959510.045841,18
1720959510.1627579,23
1720959510.2782001,23
1720959510.394909,15
1720959510.510935,24
1720959510.626837,16
1720959510.743388,18
1720959510.859561,23
1720959510.97573,17
1720959511.091913,12
1720959511.2082949,17
1720959511.324672,23
1720959511.4406788,18
1720959511.55692,24
1720959511.6733088,20
1720959511.7894862,23
