Timestamp,EEG Value
1720959713.4665291,24
1720959713.582556,22
1720959713.698945,23
1720959713.815292,23
1720959713.9315672,17
1720959714.047849,24
1720959714.163945,23
1720959714.2802281,23
1720959714.3964002,23
1720959714.512765,23
1720959714.628938,23
1720959714.744386,23
1720959714.860965,23
1720959714.97762,24
1720959715.093806,23
1720959715.2102022,22
1720959715.3262699,21
1720959715.443848,23
1720959715.55879,23
1720959715.675133,13
1720959715.79137,11
1720959715.907637,24
1720959716.0238988,21
1720959716.140168,23
1720959716.256516,13
1720959716.372371,20
1720959716.486675,0
1720959716.603279,24
1720959716.7200398,20
1720959716.836556,17
1720959716.9536269,24
1720959717.0689988,21
1720959717.1854,23
1720959717.3013408,23
1720959717.417661,24
1720959717.533935,23
1720959717.650156,16
1720959717.766913,23
1720959717.882744,16
1720959717.999157,22
1720959718.115027,12
1720959718.2313979,23
1720959718.347677,17
1720959718.4618082,3
1720959718.579021,23
1720959718.6952178,16
1720959718.8093472,6
1720959718.926819,22
1720959719.040715,2
1720959719.1578822,24
1720959719.274198,24
1720959719.390483,16
1720959719.506677,14
1720959719.6230452,24
1720959719.739349,18
1720959719.853406,6
1720959719.970658,18
1720959720.086995,18
1720959720.203119,25
1720959720.319075,14
1720959720.435454,23
1720959720.551787,24
1720959720.6681201,21
1720959720.784178,21
1720959720.900584,13
1720959721.016801,22
1720959721.133087,22
1720959721.249223,22
1720959721.36544,22
1720959721.48177,22
1720959721.597589,23
1720959721.7139761,22
1720959721.830195,23
1720959721.947011,22
1720959722.062943,15
1720959722.1793332,23
1720959722.295446,14
1720959722.411773,24
1720959722.528214,22
1720959722.644429,23
1720959722.7603421,22
1720959722.876717,23
1720959722.9996538,23
1720959723.1091158,23
1720959723.22556,23
1720959723.341745,23
1720959723.457771,24
1720959723.572053,8
1720959723.6892512,23
1720959723.8052511,23
1720959723.92173,23
1720959724.0378659,10
1720959724.154322,13
1720959724.271072,21
1720959724.386525,16
1720959724.502929,24
1720959724.6192708,24
1720959724.7356749,17
1720959724.851757,25
1720959724.968,24
1720959725.084584,23
1720959725.2006578,24
1720959725.316729,20
1720959725.4329531,17
1720959725.5493271,20
1720959725.665482,24
1720959725.78176,17
1720959725.8978932,24
1720959726.014384,23
1720959726.130352,23
1720959726.2459478,23
1720959726.362619,24
1720959726.479222,24
1720959726.594866,24
1720959726.709077,8
1720959726.826841,24
1720959726.9431942,13
1720959727.059388,23
1720959727.1756449,24
1720959727.291871,21
1720959727.4079921,23
1720959727.524724,23
1720959727.640543,23
1720959727.756716,23
1720959727.873009,24
1720959727.989393,21
1720959728.10569,21
1720959728.2218869,23
1720959728.338006,23
1720959728.454262,23
1720959728.570431,23
1720959728.686815,17
1720959728.8030589,10
1720959728.919202,21
1720959729.0355399,13
1720959729.151679,18
1720959729.267902,23
1720959729.38431,24
1720959729.4982789,9
1720959729.6151628,12
1720959729.731919,23
1720959729.847738,23
1720959729.9644318,24
1720959730.0805068,17
1720959730.1968389,24
1720959730.31311,19
1720959730.429416,23
1720959730.545589,24
1720959730.66193,25
1720959730.7781582,23
1720959730.894312,23
1720959731.010613,23
1720959731.126882,24
1720959731.2430248,19
1720959731.359367,23
1720959731.475358,24
1720959731.5913138,19
1720959731.70783,23
1720959731.8239748,23
1720959731.9405382,12
1720959732.056819,20
1720959732.173017,23
1720959732.289391,21
1720959732.405508,21
1720959732.5217578,24
1720959732.638019,23
1720959732.754338,23
1720959732.870454,17
1720959732.9867651,21
1720959733.1030521,21
1720959733.2190678,23
1720959733.335447,23
1720959733.451835,23
1720959733.56787,18
1720959733.68417,23
1720959733.800457,24
1720959733.916826,23
1720959734.03289,16
1720959734.149441,24
1720959734.2656388,19
1720959734.381643,24
1720959734.497926,23
1720959734.614264,23
1720959734.7303722,24
1720959734.8468359,23
1720959734.96273,23
1720959735.0791821,24
1720959735.195518,24
1720959735.311706,20
1720959735.427935,23
1720959735.54417,20
1720959735.660463,22
1720959735.77656,20
1720959735.892842,24
1720959736.009182,23
1720959736.126411,22
1720959736.2416792,23
1720959736.357086,22
1720959736.473681,22
1720959736.589963,22
1720959736.70625,20
1720959736.822882,23
1720959736.9390762,16
1720959737.055361,24
1720959737.171794,24
1720959737.28784,22
1720959737.404119,23
1720959737.520253,21
1720959737.63653,23
1720959737.7527711,24
1720959737.868973,25
1720959737.985358,24
1720959738.101578,23
1720959738.217731,23
1720959738.333976,23
1720959738.449888,19
1720959738.566658,23
1720959738.682715,24
1720959738.798988,24
1720959738.9165802,20
1720959739.0315819,20
1720959739.1477509,24
1720959739.263991,23
1720959739.3802292,23
1720959739.496583,24
1720959739.612701,18
1720959739.726824,6
1720959739.844117,24
1720959739.960345,25
1720959740.076662,21
1720959740.192856,23
1720959740.309105,22
1720959740.42536,22
1720959740.541486,23
1720959740.6579251,18
1720959740.771977,0
1720959740.88906,24
1720959741.005364,23
1720959741.121681,24
1720959741.2379751,21
1720959741.35725,21
1720959741.470557,24
1720959741.586175,23
1720959741.702517,23
1720959741.818977,23
1720959741.935338,23
1720959742.051633,21
1720959742.167953,24
1720959742.283935,24
1720959742.400373,24
1720959742.5166452,22
1720959742.632739,22
1720959742.750227,23
1720959742.865397,24
1720959742.98161,24
1720959743.0977979,24
1720959743.214155,23
1720959743.3304331,21
1720959743.4466088,23
1720959743.562752,16
1720959743.679273,15
1720959743.795338,24
1720959743.911521,18
1720959744.02588,9
1720959744.142709,24
1720959744.259188,23
1720959744.375405,17
1720959744.491582,20
1720959744.6078138,24
1720959744.7241411,19
1720959744.840412,24
1720959744.956606,23
1720959745.07297,22
1720959745.1891541,24
1720959745.3054771,20
1720959745.4215639,23
1720959745.5378728,23
1720959745.654248,24
1720959745.770553,23
1720959745.887033,22
1720959746.002887,23
1720959746.119135,25
1720959746.236085,24
1720959746.35176,24
1720959746.467547,24
1720959746.583366,15
1720959746.6996832,21
1720959746.816706,23
1720959746.932986,22
1720959747.049118,19
1720959747.1654131,24
1720959747.281703,24
1720959747.397932,23
1720959747.514071,18
1720959747.630293,23
1720959747.746506,20
1720959747.8627908,20
1720959747.979061,23
1720959748.095134,24
1720959748.211468,23
1720959748.3278139,24
1720959748.4440398,24
1720959748.5602539,23
1720959748.676596,21
1720959748.7926872,24
1720959748.9089322,23
1720959749.025408,22
1720959749.142179,23
1720959749.2581341,18
1720959749.373845,24
1720959749.490262,24
1720959749.606428,21
1720959749.7222028,21
1720959749.8390322,23
1720959749.955374,23
1720959750.071518,24
1720959750.187677,14
1720959750.303818,23
1720959750.4202082,23
1720959750.536412,23
1720959750.6527731,23
1720959750.768621,23
1720959750.8851168,24
1720959751.0014222,23
1720959751.1154912,9
1720959751.232497,23
1720959751.348991,23
1720959751.465199,20
1720959751.581045,24
1720959751.697304,21
1720959751.8116019,8
1720959751.929088,22
1720959752.045415,24
1720959752.1617339,23
1720959752.277757,23
1720959752.394049,24
1720959752.5103512,24
1720959752.626594,23
1720959752.742801,20
1720959752.858946,23
1720959752.97572,17
1720959753.091478,24
1720959753.2077708,23
1720959753.3239949,22
1720959753.4402509,24
1720959753.556553,23
1720959753.6727931,17
1720959753.789224,23
1720959753.905779,24
1720959754.021617,14
1720959754.1376781,19
1720959754.25187,8
1720959754.366963,8
1720959754.484315,15
1720959754.600367,23
1720959754.7146182,9
1720959754.8317282,23
1720959754.948242,23
1720959755.064239,23
1720959755.180783,19
1720959755.2968252,22
1720959755.412997,17
1720959755.529331,24
1720959755.64575,22
