Timestamp,EEG Value
1720959554.5131578,24
1720959554.629604,22
1720959554.743406,4
1720959554.860845,24
1720959554.976972,20
1720959555.093197,16
1720959555.2094579,21
1720959555.325711,17
1720959555.442085,25
1720959555.558193,23
1720959555.6722188,2
1720959555.789355,16
1720959555.905805,14
1720959556.0220318,24
1720959556.138243,24
1720959556.254484,20
1720959556.370711,18
1720959556.487134,16
1720959556.603379,20
1720959556.71916,20
1720959556.8353128,20
1720959556.952306,21
1720959557.068162,18
1720959557.184543,23
1720959557.300695,21
1720959557.417108,19
1720959557.533313,22
1720959557.6498501,25
1720959557.765676,23
1720959557.881941,20
1720959557.998175,20
1720959558.114447,20
1720959558.230816,23
1720959558.3467362,24
1720959558.4633238,20
1720959558.579419,22
1720959558.695771,23
1720959558.81185,21
1720959558.928237,23
1720959559.044278,24
1720959559.16067,20
1720959559.277344,23
1720959559.393321,18
1720959559.509272,18
1720959559.625677,23
1720959559.7416918,16
1720959559.858082,21
1720959559.974373,24
1720959560.0905752,16
1720959560.2068632,16
1720959560.323113,24
1720959560.43952,13
1720959560.5556731,23
1720959560.671923,22
1720959560.787859,17
1720959560.904562,13
1720959561.0204349,21
1720959561.136849,17
1720959561.2530649,19
1720959561.369457,24
1720959561.485596,23
1720959561.602551,16
1720959561.7176478,14
1720959561.833784,20
1720959561.950186,23
1720959562.0668921,20
1720959562.1831172,23
1720959562.29948,18
1720959562.415563,22
1720959562.5318668,19
1720959562.6481721,24
1720959562.7643452,18
1720959562.880529,21
1720959563.000438,22
1720959563.1130571,22
1720959563.229347,20
1720959563.345566,26
1720959563.461681,23
1720959563.578078,16
1720959563.694148,20
1720959563.810195,24
1720959563.926682,23
1720959564.0430489,21
1720959564.159301,23
1720959564.27547,16
1720959564.391666,19
1720959564.508109,23
1720959564.624247,21
1720959564.740525,24
1720959564.856585,24
1720959564.972883,24
1720959565.089195,18
1720959565.205429,24
1720959565.321744,23
1720959565.43803,24
1720959565.554135,24
1720959565.670563,23
1720959565.786786,24
1720959565.903192,16
1720959566.0193238,19
1720959566.135479,15
1720959566.251808,18
1720959566.3679092,12
1720959566.484295,19
1720959566.600479,16
1720959566.716161,12
1720959566.832383,24
1720959566.9493241,24
1720959567.065463,23
1720959567.181577,21
1720959567.297864,23
1720959567.411964,4
1720959567.529304,21
1720959567.6454122,24
1720959567.7617111,24
1720959567.878091,21
1720959567.995251,24
1720959568.1103969,27
1720959568.2267258,23
1720959568.343082,23
1720959568.45858,25
1720959568.575256,21
1720959568.691649,19
1720959568.807502,25
1720959568.924597,20
1720959569.040598,20
1720959569.156676,20
1720959569.272886,20
1720959569.3892422,21
1720959569.505569,14
1720959569.6218739,23
1720959569.7378619,24
1720959569.853951,24
1720959569.970447,23
1720959570.086972,25
1720959570.203061,21
1720959570.3190331,22
1720959570.435405,13
1720959570.5516028,24
1720959570.667975,23
1720959570.7841651,23
1720959570.900417,24
1720959571.016665,24
1720959571.132819,19
1720959571.249125,21
1720959571.365342,16
1720959571.481594,24
1720959571.5979068,23
1720959571.713307,19
1720959571.82988,23
1720959571.9465978,23
1720959572.060674,0
1720959572.178236,20
1720959572.29411,23
1720959572.410593,16
1720959572.5266829,19
1720959572.6431959,22
1720959572.7593322,19
1720959572.8754141,25
1720959572.99163,26
1720959573.107903,24
1720959573.224225,24
1720959573.3403468,25
1720959573.456624,24
1720959573.572941,22
1720959573.689088,26
1720959573.8053818,23
1720959573.9222322,20
1720959574.037892,20
1720959574.1544168,26
1720959574.2702432,23
1720959574.386594,24
1720959574.5028439,23
1720959574.619481,12
1720959574.735312,15
1720959574.851732,23
1720959574.967962,24
1720959575.084219,22
1720959575.200523,20
1720959575.316637,22
1720959575.433044,25
1720959575.549027,22
1720959575.6654432,24
1720959575.781429,16
1720959575.897461,24
1720959576.014034,24
1720959576.130262,23
1720959576.246465,17
1720959576.362742,22
1720959576.478904,14
1720959576.595411,23
1720959576.7107232,23
1720959576.827023,23
1720959576.94401,11
1720959577.060543,22
1720959577.176414,16
1720959577.292706,23
1720959577.409125,19
1720959577.5253382,23
1720959577.641751,23
1720959577.757658,24
1720959577.874154,24
1720959577.990137,24
1720959578.10641,24
1720959578.2226949,21
1720959578.3389661,24
1720959578.45529,24
1720959578.5715358,17
1720959578.68769,19
1720959578.803958,24
1720959578.9202719,20
1720959579.036541,25
1720959579.152813,24
1720959579.268955,25
1720959579.385275,25
1720959579.50139,22
1720959579.6178088,20
1720959579.733922,22
1720959579.850212,18
