Timestamp,EEG Value
1720959610.615268,23
1720959610.724844,22
1720959610.840771,22
1720959610.9572742,22
1720959611.073442,22
1720959611.189693,23
1720959611.305969,24
1720959611.422316,24
1720959611.5384939,23
1720959611.6548522,23
1720959611.7710369,23
1720959611.8880808,23
1720959612.003625,22
1720959612.119734,24
1720959612.2371142,24
1720959612.352383,23
1720959612.468238,23
1720959612.584438,23
1720959612.7011788,23
1720959612.81724,23
1720959612.933635,23
1720959613.049356,19
1720959613.165911,24
1720959613.2822762,23
1720959613.3983831,19
1720959613.514678,24
1720959613.6399648,23
1720959613.747168,24
1720959613.8635678,17
1720959613.979624,21
1720959614.096062,23
1720959614.212051,21
1720959614.328158,22
1720959614.444323,24
1720959614.5608299,22
1720959614.677463,22
1720959614.7933729,16
1720959614.909568,23
1720959615.025951,23
1720959615.14213,24
1720959615.2583401,20
1720959615.3746262,23
1720959615.491533,22
1720959615.607141,24
1720959615.723389,23
1720959615.839676,24
1720959615.955818,21
1720959616.072115,20
1720959616.188357,23
1720959616.304687,24
1720959616.4209678,19
1720959616.5369868,23
1720959616.653344,23
1720959616.7696269,15
1720959616.8858519,23
1720959617.00224,18
1720959617.1181362,11
1720959617.2346072,16
1720959617.3506439,17
1720959617.4669929,23
1720959617.58318,23
1720959617.699429,24
1720959617.815597,22
1720959617.932072,21
1720959618.048338,23
1720959618.164665,20
1720959618.281248,23
1720959618.3969972,23
1720959618.513626,23
1720959618.62951,21
1720959618.7456262,13
1720959618.86188,23
1720959618.978212,22
1720959619.09446,23
1720959619.210741,21
1720959619.326559,22
1720959619.442946,23
1720959619.559415,22
1720959619.675843,22
1720959619.7920551,24
1720959619.908073,22
1720959620.024535,22
1720959620.1408079,14
1720959620.2570949,21
1720959620.373278,21
1720959620.489346,20
1720959620.6055539,20
1720959620.7221482,18
1720959620.8380811,19
1720959620.95424,22
1720959621.0703099,23
1720959621.1869178,23
1720959621.303231,21
1720959621.41954,20
1720959621.535706,24
1720959621.651989,24
1720959621.7681012,23
1720959621.884127,24
1720959622.0005949,22
1720959622.116693,24
1720959622.233134,21
1720959622.349377,24
1720959622.4656372,23
1720959622.581949,20
1720959622.698327,23
1720959622.8143559,21
1720959622.93046,21
1720959623.0468109,18
1720959623.163102,23
1720959623.279327,20
1720959623.3955982,23
1720959623.511845,24
1720959623.628314,23
1720959623.744428,23
1720959623.860594,21
1720959623.977034,23
1720959624.093057,24
1720959624.209404,24
1720959624.325055,23
1720959624.441451,20
1720959624.558144,20
1720959624.674259,23
1720959624.790654,21
1720959624.906778,21
1720959625.023092,23
1720959625.1389492,20
1720959625.255553,16
1720959625.371818,23
1720959625.4881,21
1720959625.604034,21
1720959625.720553,23
1720959625.836885,21
1720959625.952984,21
1720959626.069176,22
1720959626.1853702,24
1720959626.301748,24
1720959626.4174569,22
1720959626.5340958,20
1720959626.650343,21
1720959626.766697,23
1720959626.883162,21
1720959626.99941,23
1720959627.1153522,21
1720959627.231636,24
1720959627.347658,23
1720959627.464146,23
1720959627.580467,21
1720959627.696726,23
1720959627.812897,22
1720959627.9291341,23
1720959628.045535,23
1720959628.1616051,20
1720959628.277941,24
1720959628.3943338,23
1720959628.510298,23
1720959628.626624,21
1720959628.742825,22
1720959628.859168,23
1720959628.9753852,23
1720959629.0912929,24
1720959629.2078788,23
1720959629.323786,24
1720959629.439989,23
1720959629.5564742,22
1720959629.673003,21
1720959629.7891772,21
1720959629.9054358,16
1720959630.0216892,24
1720959630.137799,17
1720959630.254208,17
1720959630.3700612,20
1720959630.4866219,24
1720959630.60285,22
1720959630.7190678,23
1720959630.8353238,23
1720959630.951623,14
1720959631.065801,0
1720959631.180931,0
1720959631.298107,17
1720959631.414218,21
1720959631.5305102,17
1720959631.644615,0
1720959631.761924,18
1720959631.878239,24
1720959631.994431,23
1720959632.110625,24
1720959632.227092,19
1720959632.343149,23
1720959632.459418,23
1720959632.5754728,21
1720959632.691941,20
1720959632.8077052,17
1720959632.932767,24
1720959633.0442061,17
1720959633.156127,22
1720959633.2730482,21
1720959633.38925,24
1720959633.505447,23
1720959633.621127,16
1720959633.737576,23
1720959633.919507,16
1720959633.969811,24
1720959634.08719,19
1720959634.2008882,1
1720959634.317334,17
1720959634.434232,20
1720959634.5507898,15
1720959634.6669629,19
1720959634.783005,23
1720959634.899235,20
1720959635.018107,16
1720959635.131936,23
1720959635.247968,21
1720959635.3644931,21
1720959635.481689,23
1720959635.596765,21
1720959635.7131572,23
1720959635.8293812,22
1720959635.9455569,20
1720959636.0619469,20
1720959636.179024,10
1720959636.294357,20
1720959636.410604,23
1720959636.526908,24
1720959636.6430662,24
1720959636.759264,24
1720959636.8756852,20
1720959636.9917,23
1720959637.108014,23
1720959637.224422,23
1720959637.340422,24
1720959637.456853,23
1720959637.573102,24
1720959637.689356,22
1720959637.805411,20
1720959637.921914,21
1720959638.038056,19
1720959638.154326,23
1720959638.270675,22
1720959638.3869681,15
1720959638.503029,21
1720959638.619346,23
1720959638.735641,23
1720959638.851746,24
1720959638.967959,21
1720959639.084596,22
1720959639.2005749,18
1720959639.3161101,21
1720959639.432694,18
1720959639.549164,24
1720959639.665594,23
1720959639.781843,19
1720959639.8980181,24
1720959640.0141492,24
1720959640.130364,23
1720959640.2467232,21
1720959640.363062,22
1720959640.479184,23
1720959640.5954828,23
1720959640.711738,24
1720959640.8278909,23
1720959640.944225,24
1720959641.06515,22
1720959641.176149,23
1720959641.292928,24
1720959641.409211,26
1720959641.525271,24
1720959641.6416798,23
1720959641.757925,22
1720959641.8743622,24
1720959641.990332,24
1720959642.1066701,20
1720959642.222764,22
1720959642.339194,22
1720959642.455356,20
1720959642.571688,21
1720959642.6858828,8
1720959642.802942,20
1720959642.919272,17
1720959643.035618,20
1720959643.151818,22
1720959643.2681,19
1720959643.3843799,21
1720959643.500525,24
1720959643.61677,23
1720959643.732906,22
1720959643.849304,24
1720959643.965556,24
1720959644.081674,23
1720959644.1980422,24
1720959644.3136551,25
1720959644.4299352,21
1720959644.546731,22
1720959644.66316,22
1720959644.7791731,21
1720959644.8958862,22
1720959645.0115929,22
1720959645.1283178,21
1720959645.243941,25
1720959645.360375,23
1720959645.476676,24
1720959645.593135,23
1720959645.709036,21
1720959645.825349,22
1720959645.9418082,23
1720959646.058007,21
1720959646.174161,24
1720959646.290493,23
1720959646.4065542,25
1720959646.52282,23
1720959646.639315,21
1720959646.755307,24
1720959646.871543,23
1720959646.9879239,24
1720959647.104096,22
1720959647.2203772,23
1720959647.336344,23
1720959647.452854,24
1720959647.5690072,24
1720959647.685247,22
1720959647.8019462,22
1720959647.91774,17
1720959648.034244,18
1720959648.150389,23
1720959648.266637,17
1720959648.382737,24
1720959648.49898,24
1720959648.615458,21
1720959648.7314198,24
1720959648.847733,29
1720959648.964006,25
1720959649.0801752,24
1720959649.19628,24
1720959649.3122659,25
1720959649.428722,23
1720959649.5452,24
1720959649.6613371,22
1720959649.777728,24
1720959649.8940969,25
1720959650.0100942,24
1720959650.126445,22
1720959650.24266,23
1720959650.359126,24
1720959650.475297,23
1720959650.591382,23
1720959650.707676,23
1720959650.823891,21
1720959650.9402509,22
1720959651.0565078,22
1720959651.172696,25
1720959651.2889512,24
1720959651.405088,22
1720959651.521334,24
1720959651.637739,22
1720959651.7540622,24
1720959651.869846,22
1720959651.986393,23
1720959652.102615,23
1720959652.2187421,22
1720959652.335048,23
1720959652.451338,19
1720959652.567639,23
1720959652.6839612,14
1720959652.800072,23
1720959652.916395,23
1720959653.032543,24
1720959653.148932,21
1720959653.264723,17
1720959653.38081,23
1720959653.497609,21
1720959653.613782,17
1720959653.7300322,19
1720959653.846428,24
1720959653.962513,23
1720959654.0790029,24
1720959654.195196,23
1720959654.310744,22
1720959654.4272268,22
1720959654.5436,20
1720959654.660189,23
1720959654.7763882,24
1720959654.892544,23
1720959655.008907,23
1720959655.1251972,23
1720959655.2413492,24
1720959655.357462,24
1720959655.473711,24
1720959655.589887,25
1720959655.707089,24
1720959655.822722,22
1720959655.938804,24
1720959656.0550451,25
1720959656.171225,22
1720959656.2874298,23
1720959656.403761,24
1720959656.520064,24
1720959656.6362062,23
1720959656.7526069,24
1720959656.86892,23
1720959656.985108,24
1720959657.101356,24
1720959657.217505,21
1720959657.333809,23
1720959657.449953,19
1720959657.5662909,23
1720959657.68258,23
1720959657.798707,21
1720959657.9150069,23
1720959658.031299,23
1720959658.147512,23
1720959658.263697,22
1720959658.379928,21
1720959658.4962811,22
1720959658.6123588,22
1720959658.7287092,23
1720959658.8450172,24
1720959658.9613252,25
1720959659.077426,23
1720959659.193706,24
1720959659.309044,24
1720959659.4256861,24
1720959659.542196,22
1720959659.658658,21
1720959659.774931,22
1720959659.8911428,22
1720959660.0071821,23
1720959660.123741,18
1720959660.239915,21
1720959660.355834,23
1720959660.4724312,23
1720959660.588723,24
1720959660.704855,23
1720959660.8210912,21
1720959660.937366,18
1720959661.053629,24
1720959661.169955,23
1720959661.285752,24
1720959661.402333,22
1720959661.518551,22
1720959661.634937,20
1720959661.7511308,23
1720959661.867209,24
1720959661.983493,24
1720959662.099844,21
1720959662.216096,17
1720959662.332244,15
1720959662.4485261,23
1720959662.5647,19
1720959662.681098,21
1720959662.797212,20
1720959662.913399,23
1720959663.029855,21
1720959663.145916,22
1720959663.262306,24
1720959663.378649,22
1720959663.494761,22
1720959663.61106,24
1720959663.727594,24
1720959663.843455,23
1720959663.959732,20
1720959664.075923,16
1720959664.192168,20
1720959664.307766,21
1720959664.424393,17
1720959664.541128,21
1720959664.6571891,22
1720959664.773448,23
1720959664.892181,23
1720959665.006078,22
1720959665.122232,23
1720959665.238529,23
1720959665.354652,23
1720959665.470955,24
1720959665.587233,21
1720959665.703319,24
1720959665.819631,24
1720959665.936003,22
1720959666.052224,24
1720959666.168448,22
1720959666.284085,23
1720959666.3983302,9
1720959666.516029,21
1720959666.6324391,21
1720959666.748436,21
1720959666.864694,22
1720959666.9811509,21
1720959667.097384,24
1720959667.2135522,18
1720959667.329726,23
1720959667.445968,22
1720959667.5622132,20
1720959667.6785321,23
1720959667.7947571,21
1720959667.910944,23
1720959668.027754,21
1720959668.143462,23
1720959668.259721,24
1720959668.376062,21
