Timestamp,EEG Value
1720958993.645356,22
1720958993.7618449,13
1720958993.877953,21
1720958993.99382,21
1720958994.110404,23
1720958994.226766,22
1720958994.3428,23
1720958994.459084,23
1720958994.575427,21
1720958994.6916852,20
1720958994.807935,20
1720958994.9240031,24
1720958995.039955,22
1720958995.160471,3
1720958995.277188,23
1720958995.3879309,23
1720958995.5047412,23
1720958995.620351,23
1720958995.736682,19
1720958995.853109,22
1720958995.969336,21
1720958996.085687,23
1720958996.2017741,23
1720958996.3180108,17
1720958996.433742,19
1720958996.550446,20
1720958996.681186,25
1720958996.792483,20
1720958996.899607,21
1720958997.018888,24
1720958997.131565,21
1720958997.2474308,24
1720958997.363656,24
1720958997.480374,20
1720958997.596648,17
1720958997.71333,24
1720958997.8292758,19
1720958997.9455118,23
1720958998.061507,23
1720958998.175861,9
1720958998.2931871,20
1720958998.409207,22
1720958998.525493,20
1720958998.6419892,20
1720958998.757805,22
1720958998.8742652,19
1720958998.990637,19
1720958999.1068668,21
1720958999.22269,20
1720958999.3393779,22
1720958999.4555688,23
1720958999.571723,23
1720958999.6881988,23
1720958999.804366,23
1720958999.920346,24
1720959000.036254,17
1720959000.153733,21
1720959000.2693398,20
1720959000.3854542,23
1720959000.5017412,21
1720959000.618418,24
1720959000.734429,23
1720959000.850592,19
1720959000.966825,18
1720959001.083013,24
1720959001.199234,16
1720959001.315486,24
1720959001.431849,23
1720959001.547946,23
1720959001.664233,24
1720959001.780624,24
1720959001.896631,23
1720959002.013643,21
1720959002.1294012,20
1720959002.2454998,24
1720959002.361595,21
1720959002.477912,18
1720959002.594177,24
1720959002.710604,17
1720959002.826899,17
1720959002.942987,20
1720959003.0592399,19
1720959003.175483,21
1720959003.2919638,23
1720959003.407922,24
1720959003.524252,18
1720959003.640574,18
1720959003.756618,24
1720959003.873086,24
1720959003.9893079,24
1720959004.105529,20
1720959004.221621,22
1720959004.3379729,19
1720959004.454237,21
1720959004.5704389,20
1720959004.686749,20
1720959004.80279,19
1720959004.9189372,21
1720959005.034945,14
1720959005.151823,19
1720959005.267911,23
1720959005.384243,17
1720959005.500305,23
1720959005.61659,23
1720959005.733033,24
1720959005.849104,20
1720959005.96541,21
1720959006.081315,23
1720959006.197945,18
1720959006.3134458,18
1720959006.430075,16
1720959006.5464928,19
1720959006.6628711,20
1720959006.77909,23
1720959006.895403,19
1720959007.011679,23
1720959007.127876,24
1720959007.244067,19
1720959007.360176,23
1720959007.476681,22
1720959007.592757,23
1720959007.709121,20
1720959007.8253388,19
1720959007.9415948,18
1720959008.057704,20
1720959008.174048,23
1720959008.290358,23
1720959008.4066062,22
1720959008.522719,19
1720959008.638937,25
1720959008.755266,22
1720959008.8715782,22
1720959008.987991,20
1720959009.1039932,21
1720959009.220078,21
1720959009.33646,22
1720959009.4527428,19
1720959009.568995,20
1720959009.6853151,23
1720959009.801527,23
1720959009.917484,19
1720959010.033539,20
1720959010.150225,24
1720959010.2667341,21
1720959010.382813,20
1720959010.498878,23
1720959010.615322,18
1720959010.731678,24
1720959010.84778,19
1720959010.963923,18
1720959011.0802162,18
1720959011.196568,20
1720959011.312974,18
1720959011.428849,24
1720959011.545266,20
1720959011.6615198,21
1720959011.7775638,19
1720959011.893771,18
1720959012.010206,16
1720959012.127061,18
1720959012.242817,16
1720959012.3589609,24
1720959012.475761,23
1720959012.5915341,24
1720959012.7078001,24
1720959012.823957,17
1720959012.940226,24
1720959013.056673,20
1720959013.1728058,23
1720959013.288982,23
1720959013.405119,19
1720959013.521438,19
1720959013.6376882,17
1720959013.753956,21
1720959013.870485,22
1720959013.986478,21
1720959014.102365,23
1720959014.218959,22
1720959014.335246,21
1720959014.4512992,23
1720959014.567623,21
1720959014.6838531,22
1720959014.8000908,18
1720959014.9160728,20
1720959015.032175,23
1720959015.148764,21
1720959015.2651079,22
1720959015.381703,20
1720959015.4977121,20
1720959015.613947,18
1720959015.730121,18
1720959015.8462982,24
1720959015.9626591,23
1720959016.079005,23
1720959016.195314,23
1720959016.3112562,23
1720959016.427569,18
1720959016.5438259,24
1720959016.6601741,23
1720959016.776339,24
1720959016.892597,23
1720959017.008926,20
1720959017.125209,21
1720959017.241493,19
1720959017.3576682,17
1720959017.473789,21
1720959017.5903292,24
1720959017.706419,23
1720959017.822696,20
1720959017.938743,22
1720959018.0550559,14
1720959018.1712892,23
1720959018.2876391,19
1720959018.403852,24
1720959018.520208,24
1720959018.636427,18
1720959018.752508,24
1720959018.868779,20
1720959018.985004,22
1720959019.10095,21
