Timestamp,EEG Value
1721466474.5588322,19
1721466474.6747332,19
1721466474.791543,21
1721466474.907729,21
1721466475.0239758,20
1721466475.13789,0
1721466475.253124,0
1721466475.370358,23
1721466475.486519,23
1721466475.602678,22
1721466475.719108,23
1721466475.8351302,23
1721466475.951406,23
1721466476.067723,23
1721466476.184035,23
1721466476.3002691,23
1721466476.416414,24
1721466476.532705,24
1721466476.649329,24
1721466476.7632818,0
1721466476.878016,0
1721466476.992917,0
1721466477.108166,9
1721466477.225811,20
1721466477.3420238,21
1721466477.458165,22
1721466477.57441,23
1721466477.688716,0
1721466477.803545,0
1721466477.920865,23
1721466478.0371158,23
1721466478.153503,23
1721466478.2696571,23
1721466478.385911,24
1721466478.502073,23
1721466478.618312,23
1721466478.734654,23
1721466478.850852,24
1721466478.967102,23
1721466479.0834181,24
1721466479.199609,24
1721466479.313623,1
1721466479.4287329,0
1721466479.543761,0
1721466479.661255,12
1721466479.7774642,22
1721466479.893759,20
1721466480.0099142,22
1721466480.126249,20
1721466480.242387,23
1721466480.358521,22
1721466480.472685,2
1721466480.5878222,0
1721466480.705394,18
1721466480.821323,24
1721466480.937602,22
1721466481.0537548,23
1721466481.17008,23
1721466481.2862961,23
1721466481.402553,24
1721466481.518632,23
1721466481.635005,22
1721466481.751509,24
1721466481.867469,24
1721466481.9836001,24
1721466482.0975628,4
1721466482.21292,0
1721466482.32817,0
1721466482.445371,12
1721466482.561007,21
1721466482.67745,16
1721466482.793634,21
1721466482.9098198,21
1721466483.0264661,21
1721466483.1428401,23
1721466483.259231,20
1721466483.37325,0
1721466483.4883,0
1721466483.6055171,24
1721466483.721966,23
1721466483.83807,23
1721466483.9542952,22
1721466484.070661,23
1721466484.1897368,24
1721466484.302947,23
1721466484.419183,23
1721466484.535685,24
1721466484.652173,24
1721466484.76803,23
1721466484.884374,20
1721466484.9996412,2
1721466485.1142242,0
1721466485.228765,0
1721466485.346029,17
1721466485.462124,19
1721466485.578449,21
1721466485.6948678,22
1721466485.810844,21
1721466485.927145,23
1721466486.043999,21
1721466486.157533,0
1721466486.2726982,0
1721466486.389884,23
1721466486.506046,18
1721466486.6224608,22
1721466486.738573,22
1721466486.854957,22
1721466486.971123,22
1721466487.0870101,23
1721466487.203289,23
1721466487.319675,22
1721466487.436081,24
1721466487.552216,23
1721466487.668739,24
1721466487.782686,6
1721466487.8978949,0
1721466488.012877,0
1721466488.130146,15
1721466488.2464588,22
1721466488.36247,20
1721466488.478764,22
1721466488.595031,20
1721466488.711431,22
1721466488.827499,23
1721466488.9438012,21
1721466489.057914,0
1721466489.172705,0
1721466489.290314,24
1721466489.406646,23
1721466489.52272,24
1721466489.6392121,23
1721466489.75531,23
1721466489.8715231,23
1721466489.9876502,23
1721466490.1041589,23
1721466490.220288,24
1721466490.336443,24
1721466490.452683,24
1721466490.569067,13
1721466490.6829948,4
1721466490.798196,0
1721466490.9131808,0
1721466491.030661,18
1721466491.1468081,16
1721466491.263071,21
1721466491.379251,21
1721466491.495432,21
1721466491.6117508,23
1721466491.728072,22
1721466491.84204,0
1721466491.957084,0
1721466492.0741289,23
1721466492.190413,17
1721466492.307094,23
1721466492.4231591,23
1721466492.5397482,22
1721466492.655767,22
1721466492.772193,23
1721466492.888237,23
1721466493.0045261,23
1721466493.120716,23
1721466493.23698,24
1721466493.353191,23
1721466493.4673338,7
1721466493.58217,0
1721466493.697576,0
1721466493.814703,18
1721466493.930845,22
1721466494.0471559,22
1721466494.163578,21
1721466494.279294,22
1721466494.3961,22
1721466494.512171,22
1721466494.626564,0
1721466494.741558,0
1721466494.858675,23
1721466494.974817,18
1721466495.0906932,23
1721466495.207532,23
1721466495.323785,22
1721466495.43991,24
1721466495.5562618,22
1721466495.6723928,23
1721466495.7887628,24
1721466495.904799,23
1721466496.0212421,23
1721466496.1374688,24
1721466496.251611,6
1721466496.366483,0
1721466496.481619,0
1721466496.5989811,13
1721466496.715211,20
1721466496.831519,20
1721466496.947707,20
1721466497.063665,22
1721466497.1798458,21
1721466497.2965682,23
1721466497.412728,22
1721466497.526882,3
1721466497.6420019,1
1721466497.759249,16
1721466497.8753548,21
1721466497.991658,23
1721466498.1079621,22
1721466498.2245219,23
1721466498.340609,23
1721466498.4567418,23
1721466498.5729651,23
1721466498.689332,24
1721466498.805344,22
1721466498.921537,24
1721466499.037799,23
1721466499.154238,24
1721466499.268357,7
1721466499.383301,0
1721466499.498427,0
1721466499.6157131,18
1721466499.7320461,22
1721466499.848203,22
1721466499.964386,22
1721466500.080895,23
1721466500.197121,23
1721466500.313382,24
1721466500.4293911,22
1721466500.543419,4
1721466500.6587431,1
1721466500.776182,13
1721466500.892033,23
1721466501.008378,20
1721466501.124659,23
1721466501.240986,23
1721466501.357161,23
1721466501.4733682,23
1721466501.589688,23
1721466501.706031,23
1721466501.822123,22
1721466501.938391,24
1721466502.053971,23
1721466502.170638,23
1721466502.287221,23
1721466502.4009721,8
1721466502.516385,0
1721466502.631419,0
1721466502.748706,18
1721466502.865024,20
1721466502.981017,20
1721466503.097373,21
1721466503.213717,22
1721466503.330317,23
1721466503.446136,23
1721466503.562541,23
1721466503.6786351,22
1721466503.792882,0
1721466503.9078069,2
1721466504.025116,14
1721466504.1413581,24
1721466504.257707,19
1721466504.373852,24
1721466504.490043,23
1721466504.607214,23
1721466504.7228549,23
1721466504.838769,23
1721466504.9549718,23
1721466505.0716438,23
1721466505.1874619,23
1721466505.303937,24
1721466505.420033,23
1721466505.5364008,24
1721466505.652693,23
1721466505.766721,9
1721466505.882046,1
1721466505.996774,0
1721466506.1142159,13
