Timestamp,EEG Value
1721466638.4962292,10
1721466638.610286,0
1721466638.725641,0
1721466638.842481,12
1721466638.958591,19
1721466639.075219,22
1721466639.191493,23
1721466639.30777,24
1721466639.424204,23
1721466639.54044,25
1721466639.6564999,23
1721466639.772804,24
1721466639.888919,24
1721466640.0051541,25
1721466640.121561,24
1721466640.237918,24
1721466640.3540459,25
1721466640.470172,12
1721466640.584358,0
1721466640.699521,0
1721466640.816819,22
1721466640.932804,23
1721466641.049089,23
1721466641.1654642,23
1721466641.281655,22
1721466641.397865,23
1721466641.514348,24
1721466641.630715,23
1721466641.7467,24
1721466641.8628259,23
1721466641.979167,23
1721466642.095287,23
1721466642.2117682,24
1721466642.327918,24
1721466642.444175,23
1721466642.5603032,24
1721466642.676634,24
1721466642.791425,7
1721466642.905775,0
1721466643.022961,18
1721466643.139346,13
1721466643.2557828,20
1721466643.371901,23
1721466643.488417,19
1721466643.604343,23
1721466643.720661,24
1721466643.836524,23
1721466643.9525068,23
1721466644.0690858,23
1721466644.1857321,24
1721466644.301951,23
1721466644.41796,24
1721466644.534293,24
1721466644.650908,24
1721466644.7668512,23
1721466644.880857,0
1721466644.9958742,0
1721466645.113288,23
1721466645.229847,23
1721466645.345744,23
1721466645.461942,23
1721466645.57823,22
1721466645.694533,22
1721466645.810606,23
1721466645.926959,23
1721466646.043263,23
1721466646.159355,23
1721466646.275821,24
1721466646.391978,23
1721466646.5081851,22
1721466646.6244102,23
1721466646.740799,23
1721466646.856979,23
1721466646.973088,23
1721466647.089464,25
1721466647.203626,8
1721466647.318617,0
1721466647.4359648,16
1721466647.552147,15
1721466647.6686451,14
1721466647.784708,20
1721466647.900906,22
1721466648.017044,23
1721466648.13343,23
1721466648.249653,23
1721466648.365843,23
1721466648.482077,23
1721466648.598436,23
1721466648.714746,24
1721466648.830563,24
1721466648.946849,24
1721466649.063423,24
1721466649.1801238,24
1721466649.293707,0
1721466649.408782,0
1721466649.526176,23
1721466649.642261,22
1721466649.758498,22
1721466649.874967,24
1721466649.991198,24
1721466650.1073349,22
1721466650.223579,22
1721466650.3398552,24
1721466650.455911,23
1721466650.572266,23
1721466650.6886039,22
1721466650.8046799,23
1721466650.920817,24
1721466651.037279,23
1721466651.153134,23
1721466651.269451,23
1721466651.385844,24
1721466651.5019462,23
1721466651.618528,23
1721466651.734934,22
1721466651.8510349,17
1721466651.964929,8
1721466652.08013,0
1721466652.197196,23
1721466652.313678,21
1721466652.430038,23
1721466652.546141,22
1721466652.6624398,23
1721466652.778807,23
1721466652.895072,24
1721466653.011088,24
1721466653.127349,24
1721466653.2438378,22
1721466653.360019,23
1721466653.476078,23
1721466653.592402,24
1721466653.7086961,24
1721466653.824644,22
1721466653.93858,0
1721466654.054152,0
1721466654.1712132,23
1721466654.2874088,23
1721466654.4037151,22
1721466654.520139,23
1721466654.6362162,22
1721466654.75262,22
1721466654.8686762,22
1721466654.984898,22
1721466655.101374,23
1721466655.217611,23
1721466655.3338408,24
1721466655.45011,23
1721466655.5663412,22
1721466655.682524,24
1721466655.798906,23
1721466655.914932,24
1721466656.0313559,23
1721466656.1473842,26
1721466656.263883,22
1721466656.38012,18
1721466656.496201,12
1721466656.612684,12
1721466656.728807,12
1721466656.845004,10
1721466656.9589372,6
1721466657.076434,22
1721466657.19264,23
1721466657.309036,22
1721466657.425193,22
1721466657.5413911,22
1721466657.658259,25
1721466657.773918,24
1721466657.890201,23
1721466658.0066319,23
1721466658.1225758,24
1721466658.238385,24
1721466658.354649,24
1721466658.471112,24
1721466658.587538,24
1721466658.701174,0
1721466658.8163571,0
1721466658.93369,24
1721466659.05013,24
1721466659.166698,23
1721466659.282814,23
1721466659.399165,23
1721466659.5154428,22
1721466659.631951,23
1721466659.747753,23
1721466659.864146,23
1721466659.980293,23
1721466660.095905,23
1721466660.2122948,23
1721466660.328783,23
1721466660.445367,23
1721466660.561553,23
1721466660.67795,24
1721466660.794017,27
1721466660.9102678,25
1721466661.026517,17
1721466661.142739,16
1721466661.2591,14
1721466661.3746471,13
1721466661.4912379,10
1721466661.605273,6
1721466661.72301,23
1721466661.839374,24
1721466661.955679,23
1721466662.0718012,23
1721466662.188103,24
1721466662.304214,22
1721466662.4204879,23
1721466662.536662,23
1721466662.652891,23
1721466662.769095,23
1721466662.885223,24
1721466663.00158,23
1721466663.1179168,23
1721466663.232227,0
1721466663.347048,0
1721466663.4643369,22
1721466663.58069,23
1721466663.6968708,22
1721466663.812787,23
1721466663.928874,22
1721466664.045574,23
1721466664.161917,23
1721466664.278152,22
1721466664.3942778,23
1721466664.510566,23
1721466664.626805,23
1721466664.743176,23
1721466664.859885,22
1721466664.975806,23
1721466665.091862,23
1721466665.208124,23
1721466665.324283,26
1721466665.440612,20
1721466665.5566862,18
1721466665.67314,17
1721466665.7891898,15
1721466665.905453,14
1721466666.021507,8
1721466666.1383219,22
1721466666.253317,23
1721466666.369492,24
1721466666.485527,22
1721466666.601942,23
1721466666.7180731,22
1721466666.834222,23
1721466666.9505641,23
1721466667.0668359,23
1721466667.18288,24
1721466667.298723,24
1721466667.415186,24
1721466667.531569,24
1721466667.6503942,0
1721466667.7611678,0
1721466667.878195,23
