Timestamp,EEG Value
1721466365.83617,238
1721466365.953221,206
1721466366.068597,55
1721466366.186901,125
1721466366.299973,0
1721466366.4194849,246
1721466366.534678,91
1721466366.65295,146
1721466366.7681699,12
1721466366.884416,68
1721466367.00294,142
1721466367.1179378,14
1721466367.233511,66
1721466367.3523421,111
1721466367.4677901,24
1721466367.586487,101
1721466367.6994,0
1721466367.818939,110
1721466367.934141,93
1721466368.050169,95
1721466368.166487,99
1721466368.282793,98
1721466368.399054,87
1721466368.5152,64
1721466368.6313028,64
1721466368.7477708,46
1721466368.8641589,48
1721466368.980195,35
1721466369.097107,39
1721466369.2127402,64
1721466369.331198,117
1721466369.446381,43
1721466369.562189,81
1721466369.6785622,72
1721466369.7928672,0
1721466369.908075,0
1721466370.023202,0
1721466370.1382778,0
1721466370.253484,0
1721466370.368536,0
1721466370.4836,0
1721466370.6011121,58
1721466370.7170482,71
1721466370.8333828,87
1721466370.951932,114
1721466371.0692108,130
1721466371.186781,161
1721466371.3039548,214
1721466371.4193962,41
1721466371.535342,62
1721466371.651457,48
1721466371.767922,52
1721466371.884188,54
1721466372.000472,61
1721466372.117162,44
1721466372.232961,49
1721466372.350678,35
1721466372.465318,32
1721466372.58145,24
1721466372.69792,25
1721466372.814281,35
1721466372.930462,82
1721466373.04438,0
1721466373.159443,0
1721466373.2749,0
1721466373.38991,0
1721466373.504843,0
1721466373.619904,0
1721466373.735009,0
1721466373.852352,30
1721466373.9686332,40
1721466374.0848918,47
1721466374.201329,38
1721466374.317284,24
1721466374.4337192,28
1721466374.5495071,23
1721466374.665785,24
1721466374.7824168,24
1721466374.898614,25
1721466375.014854,43
1721466375.128937,9
1721466375.244065,0
1721466375.359092,0
1721466375.474292,0
1721466375.589259,0
1721466375.704443,0
1721466375.8196118,0
1721466375.936956,24
1721466376.053209,24
1721466376.169475,26
1721466376.285801,32
1721466376.40189,24
1721466376.518105,29
1721466376.6342452,24
1721466376.750682,24
1721466376.867179,22
1721466376.983252,25
1721466377.099394,25
1721466377.216085,49
1721466377.3295438,0
1721466377.4448261,0
1721466377.559906,0
1721466377.6747892,0
1721466377.790254,0
1721466377.905251,0
1721466378.020383,0
1721466378.1375842,24
1721466378.253856,24
1721466378.3701499,35
1721466378.4863071,29
1721466378.6025999,27
1721466378.718886,27
1721466378.835149,23
1721466378.951607,23
1721466379.069403,25
1721466379.1831832,25
1721466379.2995389,37
1721466379.414437,0
1721466379.528896,0
1721466379.64365,0
1721466379.758742,0
1721466379.8739688,0
1721466379.9892669,0
1721466380.104872,0
1721466380.2223449,24
1721466380.3379462,26
1721466380.45469,28
1721466380.5708401,30
1721466380.6871512,24
1721466380.803475,32
1721466380.919598,24
1721466381.0351832,25
1721466381.151546,26
1721466381.2676952,28
1721466381.384562,51
1721466381.498723,0
1721466381.613873,0
1721466381.728916,0
1721466381.84395,0
1721466381.959153,0
1721466382.074451,0
1721466382.189274,0
1721466382.306585,37
1721466382.423003,41
1721466382.5391202,34
1721466382.655435,29
1721466382.771671,35
1721466382.887796,25
1721466383.004141,32
1721466383.12032,24
1721466383.236567,25
1721466383.353557,24
1721466383.469093,25
1721466383.5853791,57
1721466383.699459,0
1721466383.814504,0
1721466383.929611,0
1721466384.044817,0
1721466384.161691,0
1721466384.274975,0
1721466384.390094,0
1721466384.507,26
1721466384.6231658,30
1721466384.7400372,36
1721466384.856108,28
1721466384.972338,33
1721466385.089118,24
1721466385.2048619,23
1721466385.321169,24
1721466385.437393,24
1721466385.553737,23
1721466385.669843,24
1721466385.785943,25
1721466385.8996549,8
1721466386.015311,0
1721466386.130176,0
1721466386.245548,0
1721466386.360501,0
1721466386.475577,0
1721466386.590482,0
1721466386.708153,23
1721466386.8242948,23
1721466386.940497,28
1721466387.056909,27
1721466387.173008,28
1721466387.289333,24
1721466387.405087,23
1721466387.521771,24
1721466387.638026,25
1721466387.754495,24
1721466387.8706071,24
1721466387.986856,24
1721466388.103157,25
1721466388.219556,14
1721466388.333335,0
1721466388.448411,0
1721466388.563429,0
1721466388.678774,0
1721466388.793801,0
1721466388.909028,0
1721466389.023962,0
1721466389.14112,23
1721466389.2575932,22
1721466389.373871,24
1721466389.489614,23
1721466389.605938,23
1721466389.7224152,23
1721466389.8387468,23
1721466389.954994,22
1721466390.0713532,23
1721466390.187711,23
1721466390.303922,24
1721466390.42,23
1721466390.536315,24
1721466390.650218,4
1721466390.7654011,0
1721466390.8804858,0
1721466390.995568,0
1721466391.110723,9
1721466391.2257438,0
1721466391.340888,0
1721466391.45815,21
1721466391.5744488,22
1721466391.690743,23
1721466391.806989,24
1721466391.9232981,23
1721466392.03949,23
1721466392.155759,24
1721466392.2720351,24
1721466392.3881102,23
1721466392.5044212,24
1721466392.620712,23
1721466392.737101,24
1721466392.853289,23
1721466392.969307,25
1721466393.083356,1
1721466393.198667,0
1721466393.313786,0
1721466393.4288561,0
1721466393.543843,8
1721466393.6589718,0
1721466393.7739708,0
1721466393.8914251,24
1721466394.0076969,23
1721466394.124002,23
1721466394.240333,23
1721466394.356404,23
1721466394.472691,24
1721466394.588566,24
1721466394.704763,22
1721466394.8214998,24
1721466394.9376352,24
1721466395.0539641,23
1721466395.1702552,23
1721466395.286582,24
1721466395.402563,23
1721466395.5167391,2
1721466395.631692,0
1721466395.746954,0
1721466395.862006,0
1721466395.977102,7
1721466396.09197,0
1721466396.2074292,0
1721466396.324627,21
1721466396.4409149,23
1721466396.557101,23
1721466396.6732109,22
1721466396.7894511,23
1721466396.905885,22
1721466397.022201,24
