Timestamp,EEG Value
1721466530.816641,27
1721466530.930439,0
1721466531.045546,0
1721466531.160576,0
1721466531.277855,33
1721466531.3942232,42
1721466531.5103161,37
1721466531.6265569,27
1721466531.742827,23
1721466531.8589492,23
1721466531.975342,22
1721466532.091599,23
1721466532.208101,22
1721466532.324082,23
1721466532.440298,24
1721466532.55653,23
1721466532.672787,23
1721466532.789257,24
1721466532.903061,2
1721466533.018223,0
1721466533.133322,0
1721466533.248517,0
1721466533.363474,6
1721466533.478508,1
1721466533.593813,0
1721466533.70888,0
1721466533.8262742,23
1721466533.9423401,22
1721466534.058614,22
1721466534.1748369,22
1721466534.291543,22
1721466534.407329,24
1721466534.523247,23
1721466534.6396558,23
1721466534.7557702,24
1721466534.872173,24
1721466534.9885361,23
1721466535.105025,24
1721466535.2192042,0
1721466535.3340569,0
1721466535.449931,0
1721466535.5641851,0
1721466535.6816041,11
1721466535.7978141,11
1721466535.914079,16
1721466536.030167,16
1721466536.146548,13
1721466536.260821,0
1721466536.375792,0
1721466536.4928489,19
1721466536.609171,22
1721466536.7257118,28
1721466536.841744,24
1721466536.9579809,23
1721466537.07411,23
1721466537.190578,22
1721466537.3067782,23
1721466537.42287,23
1721466537.539237,23
1721466537.6557162,22
1721466537.771704,23
1721466537.888,24
1721466538.004339,24
1721466538.120461,24
1721466538.2346509,0
1721466538.349563,0
1721466538.464642,0
1721466538.57976,0
1721466538.697251,15
1721466538.8133628,12
1721466538.929585,17
1721466539.045797,17
1721466539.1619918,15
1721466539.278359,10
1721466539.392401,0
1721466539.507293,0
1721466539.624442,23
1721466539.7411141,27
1721466539.8574028,23
1721466539.973525,23
1721466540.090032,23
1721466540.2059789,22
1721466540.3223739,23
1721466540.43853,23
1721466540.5546691,24
1721466540.671044,22
1721466540.787426,24
1721466540.903501,23
1721466541.0196831,24
1721466541.1358988,24
1721466541.250179,0
1721466541.365136,0
1721466541.480223,0
1721466541.5953941,0
1721466541.712801,15
1721466541.829012,18
1721466541.94508,16
1721466542.0613692,18
1721466542.177952,19
1721466542.2939441,20
1721466542.407985,0
1721466542.522982,0
1721466542.64045,27
1721466542.756833,23
1721466542.872844,32
1721466542.989054,23
1721466543.10555,23
1721466543.221604,23
1721466543.3379872,23
1721466543.4540749,22
1721466543.570304,22
1721466543.6864781,22
1721466543.803075,23
1721466543.918897,22
1721466544.035286,24
1721466544.1515892,23
1721466544.267853,24
1721466544.381797,0
1721466544.4964569,0
1721466544.611753,0
1721466544.727144,0
1721466544.844662,16
1721466544.960556,20
1721466545.077017,18
