Timestamp,EEG Value
1720940979.279755,16
1720940979.393882,7
1720940979.51136,13
1720940979.627618,15
1720940979.743989,15
1720940979.86018,16
1720940979.9762912,15
1720940980.092521,15
1720940980.208638,16
1720940980.3250089,11
1720940980.441312,14
1720940980.557462,23
1720940980.673792,19
1720940980.789953,38
1720940980.9062479,23
1720940981.022518,24
1720940981.138818,22
1720940981.25496,23
1720940981.371255,24
1720940981.487478,23
1720940981.603719,21
1720940981.7197728,21
1720940981.8361201,22
1720940981.9524071,23
1720940982.068723,22
1720940982.184745,21
1720940982.301226,22
1720940982.4173892,18
1720940982.533609,21
1720940982.649854,16
1720940982.766473,10
1720940982.8825212,12
1720940982.9989178,16
1720940983.11491,12
1720940983.231049,10
1720940983.347496,17
1720940983.463625,11
1720940983.579892,13
1720940983.6959732,11
1720940983.810129,0
1720940983.927812,17
1720940984.044141,17
1720940984.160018,21
1720940984.2767282,20
1720940984.392436,23
1720940984.5088818,24
1720940984.625003,24
1720940984.74089,23
1720940984.857406,22
1720940984.97371,23
1720940985.090069,24
1720940985.206112,23
1720940985.322368,20
1720940985.4386282,21
1720940985.5549781,21
1720940985.671089,19
1720940985.787361,19
1720940985.903672,19
1720940986.019885,19
1720940986.1360772,17
1720940986.252943,16
1720940986.368293,14
1720940986.486185,13
1720940986.601258,14
1720940986.7172449,15
1720940986.839117,15
1720940986.949913,17
1720940987.0660748,18
1720940987.182226,16
1720940987.2986722,17
1720940987.4149592,19
1720940987.53112,22
1720940987.647176,21
1720940987.761436,8
1720940987.87872,16
1720940987.9947531,24
1720940988.111361,22
1720940988.227916,22
1720940988.343734,25
1720940988.460014,27
1720940988.57616,23
1720940988.6919549,23
1720940988.808809,10
1720940988.922509,0
1720940989.03779,0
1720940989.152938,0
1720940989.268069,0
1720940989.383235,0
1720940989.498519,0
1720940989.615753,12
1720940989.731919,12
1720940989.847838,17
1720940989.9642859,17
1720940990.080321,17
1720940990.196633,23
1720940990.312713,24
1720940990.429277,23
1720940990.5453389,19
1720940990.661833,27
1720940990.778097,26
1720940990.8942301,22
1720940991.010593,18
1720940991.124716,4
1720940991.2397661,0
1720940991.354752,0
1720940991.46991,0
1720940991.5849369,0
1720940991.700094,0
1720940991.815082,8
1720940991.9325068,16
1720940992.049116,17
1720940992.1649868,18
1720940992.281208,23
1720940992.40034,24
1720940992.513967,24
1720940992.629971,24
1720940992.7463071,29
1720940992.862556,24
1720940992.97893,20
1720940993.095385,10
1720940993.209017,0
1720940993.3242218,0
1720940993.439289,0
1720940993.5546088,0
1720940993.66958,0
1720940993.784558,0
1720940993.899594,9
1720940994.017003,17
1720940994.1331131,20
1720940994.249459,22
1720940994.3651211,21
1720940994.481677,25
1720940994.598357,24
1720940994.7143931,26
1720940994.836728,25
1720940994.946914,22
1720940995.063259,14
1720940995.177334,1
1720940995.292278,0
1720940995.407517,0
1720940995.522804,0
1720940995.637791,0
1720940995.753241,0
1720940995.868161,2
1720940995.985311,18
1720940996.101561,22
1720940996.217765,22
1720940996.333944,19
1720940996.450312,23
1720940996.566512,23
1720940996.682621,22
1720940996.798949,23
1720940996.915266,23
1720940997.0313668,23
1720940997.147709,23
1720940997.2640278,25
1720940997.38022,24
1720940997.496466,24
1720940997.612706,10
1720940997.728889,10
1720940997.843176,0
1720940997.9582,0
1720940998.073267,0
1720940998.1878378,0
1720940998.3033879,5
1720940998.420888,14
1720940998.537051,17
1720940998.653332,18
1720940998.7696059,24
1720940998.885769,22
1720940999.002172,24
1720940999.119721,27
1720940999.234582,26
1720940999.350989,27
1720940999.466954,18
1720940999.580883,6
1720940999.696108,0
1720940999.811191,0
1720940999.9263601,0
1720941000.041433,0
1720941000.156579,0
1720941000.271706,2
1720941000.389035,17
1720941000.505284,26
1720941000.621557,28
1720941000.737302,39
1720941000.854112,34
1720941000.970266,44
1720941001.0864918,67
1720941001.202684,34
1720941001.319115,27
1720941001.435292,20
1720941001.5515819,44
1720941001.668086,28
1720941001.783211,8
1720941001.899035,14
1720941002.01317,0
1720941002.128253,0
1720941002.2429419,0
1720941002.358463,0
1720941002.473544,4
1720941002.591139,15
1720941002.70709,13
1720941002.823395,24
1720941002.9397178,24
1720941003.055678,25
1720941003.172801,25
1720941003.288297,22
1720941003.404455,23
1720941003.5212102,24
1720941003.6369228,24
1720941003.753375,26
1720941003.8696508,26
1720941003.985713,26
1720941004.1022909,25
1720941004.218268,25
1720941004.334409,25
1720941004.4512389,23
1720941004.567164,23
1720941004.683367,23
1720941004.79954,22
1720941004.9159412,20
1720941005.032129,20
1720941005.1482282,21
1720941005.2645319,21
1720941005.38064,20
1720941005.497343,21
1720941005.613772,21
1720941005.730178,21
1720941005.845825,21
1720941005.962046,22
1720941006.078327,23
1720941006.194852,24
1720941006.3108249,29
1720941006.42702,27
1720941006.543095,25
1720941006.659436,25
1720941006.775645,25
1720941006.891973,24
1720941007.008229,26
1720941007.124337,26
1720941007.2406452,23
1720941007.356842,23
1720941007.472905,23
1720941007.5897212,22
1720941007.7059252,23
1720941007.821759,24
1720941007.938165,24
1720941008.054398,24
1720941008.170571,24
1720941008.2869692,23
1720941008.403116,23
1720941008.5192719,24
1720941008.635637,22
1720941008.751858,22
1720941008.868502,23
1720941008.984292,24
1720941009.100661,22
1720941009.2168782,21
1720941009.332949,21
1720941009.449313,21
1720941009.5656488,22
1720941009.681798,22
1720941009.798115,22
1720941009.9142349,22
1720941010.030537,22
1720941010.1468549,23
1720941010.262553,22
1720941010.379317,22
1720941010.495726,23
1720941010.611925,22
1720941010.728677,24
1720941010.8443,22
1720941010.96049,23
1720941011.07664,23
1720941011.193532,23
1720941011.3093069,22
1720941011.4255302,24
1720941011.542065,24
1720941011.658033,24
1720941011.774164,24
1720941011.890483,23
1720941012.0067961,26
1720941012.123051,27
1720941012.23933,25
1720941012.3554492,26
1720941012.471693,24
1720941012.588007,24
1720941012.704124,24
1720941012.819867,23
1720941012.936453,22
1720941013.053183,22
1720941013.16935,21
1720941013.285471,23
1720941013.401781,23
1720941013.518144,23
1720941013.6340759,22
1720941013.750506,22
1720941013.8666801,22
1720941013.98302,24
1720941014.099108,23
1720941014.215314,22
1720941014.331773,21
1720941014.4479659,22
1720941014.5641758,21
1720941014.6802728,19
1720941014.796496,21
1720941014.912905,22
1720941015.029435,23
1720941015.145359,23
1720941015.261662,24
1720941015.377779,24
1720941015.494147,27
1720941015.610497,24
1720941015.7264981,24
1720941015.842819,24
1720941015.959129,26
1720941016.0752819,25
1720941016.191524,25
1720941016.307945,26
1720941016.424233,26
1720941016.540542,25
1720941016.656634,24
1720941016.773058,25
1720941016.8888478,25
