Timestamp,EEG Value
1720941236.93812,24
1720941237.054198,22
1720941237.170573,23
1720941237.286762,24
1720941237.4030101,21
1720941237.519212,22
1720941237.635495,22
1720941237.7517729,23
1720941237.868045,22
1720941237.984106,21
1720941238.10048,20
1720941238.2168908,20
1720941238.33295,21
1720941238.4490821,21
1720941238.5653372,21
1720941238.681679,21
1720941238.797869,21
1720941238.9142761,22
1720941239.030396,21
1720941239.146991,22
1720941239.263083,21
1720941239.379133,22
1720941239.495449,23
1720941239.611532,21
1720941239.727563,20
1720941239.8441432,24
1720941239.960772,19
1720941240.076549,19
1720941240.192823,23
1720941240.3090172,24
1720941240.425246,24
1720941240.541611,23
1720941240.658018,22
1720941240.773948,22
1720941240.89044,22
1720941241.006572,21
1720941241.123007,22
1720941241.239201,23
1720941241.355365,21
1720941241.472245,21
1720941241.587842,22
1720941241.703988,23
1720941241.820204,22
1720941241.9364889,22
1720941242.052465,22
1720941242.169085,22
1720941242.285245,22
1720941242.401288,21
1720941242.517358,22
1720941242.63409,22
1720941242.750305,22
1720941242.8666492,21
1720941242.9828532,22
1720941243.098906,21
1720941243.215302,22
1720941243.3315651,22
1720941243.4478312,22
1720941243.56406,21
1720941243.680073,20
1720941243.796323,21
1720941243.912197,17
1720941244.029,23
1720941244.145278,18
1720941244.2615528,23
1720941244.3777092,24
1720941244.493824,23
1720941244.610124,23
1720941244.727346,23
1720941244.8425758,23
1720941244.958857,23
1720941245.075149,23
1720941245.191436,23
1720941245.307592,24
1720941245.4238,23
1720941245.5401468,24
1720941245.6560562,23
1720941245.772751,23
1720941245.889077,22
1720941246.0050938,23
1720941246.121226,23
1720941246.238013,23
1720941246.3538291,24
1720941246.470989,22
1720941246.586449,23
1720941246.702215,22
1720941246.818825,22
1720941246.934996,23
1720941247.051361,24
1720941247.1674612,23
1720941247.283833,23
1720941247.400031,23
1720941247.516236,24
1720941247.632489,24
1720941247.74879,24
1720941247.864934,23
1720941247.981557,23
1720941248.097464,22
1720941248.21371,23
1720941248.329986,24
1720941248.4462929,24
1720941248.5625012,23
1720941248.678585,23
1720941248.794988,24
1720941248.911237,23
1720941249.027456,23
1720941249.144265,24
1720941249.259954,24
1720941249.376211,23
1720941249.4925492,23
1720941249.608543,23
1720941249.724813,24
1720941249.841147,24
1720941249.956797,23
1720941250.073587,24
1720941250.189924,24
1720941250.305763,23
1720941250.4224598,23
1720941250.538584,23
1720941250.65484,23
1720941250.771143,24
1720941250.8874,23
1720941251.003627,25
1720941251.120086,24
1720941251.23611,23
1720941251.3522859,23
1720941251.4682019,23
1720941251.584853,23
1720941251.701026,25
1720941251.817496,23
1720941251.93342,25
1720941252.049949,23
1720941252.1659331,24
1720941252.28244,22
1720941252.399277,23
1720941252.514795,23
1720941252.631362,22
1720941252.749006,19
1720941252.86289,23
1720941252.979351,23
1720941253.0961258,15
1720941253.2120268,24
1720941253.332572,23
1720941253.4446511,23
1720941253.560927,24
1720941253.677166,25
1720941253.79361,24
1720941253.909695,24
1720941254.0255098,23
1720941254.142303,22
1720941254.258189,22
1720941254.374819,21
1720941254.491085,21
1720941254.607084,21
1720941254.723476,21
1720941254.839833,22
1720941254.9557161,23
1720941255.072132,22
1720941255.188473,22
1720941255.30471,23
1720941255.4210691,22
1720941255.537069,22
1720941255.65441,22
1720941255.7695081,23
1720941255.885785,22
1720941256.002023,22
1720941256.118293,23
1720941256.2346618,23
1720941256.350881,24
1720941256.467351,23
1720941256.5834398,24
1720941256.699611,23
1720941256.815812,24
1720941256.9318779,22
1720941257.0483441,23
1720941257.165188,23
1720941257.281075,23
1720941257.3971882,23
1720941257.5132952,22
1720941257.629436,23
1720941257.7458172,23
1720941257.86224,24
1720941257.978248,23
1720941258.0941792,23
1720941258.21079,23
1720941258.326859,23
1720941258.443299,24
1720941258.559362,24
1720941258.675524,26
1720941258.7919412,25
1720941258.9082298,24
1720941259.024676,25
1720941259.1407528,26
1720941259.2570822,25
1720941259.373298,24
1720941259.489595,25
1720941259.6057222,25
1720941259.722074,24
1720941259.838259,25
1720941259.9545221,24
1720941260.0704472,24
1720941260.1868439,25
1720941260.3032389,24
1720941260.4194949,24
1720941260.5358,24
1720941260.65193,24
1720941260.768244,24
1720941260.8845708,24
1720941261.00059,24
1720941261.1169338,24
1720941261.233134,25
1720941261.349167,24
1720941261.465348,24
1720941261.5818691,25
1720941261.698115,24
1720941261.814431,25
1720941261.930635,24
1720941262.046745,24
1720941262.163594,25
1720941262.2799091,21
1720941262.395626,24
1720941262.511969,23
1720941262.6280189,23
1720941262.7442,27
1720941262.860611,24
1720941262.976734,20
1720941263.0930078,23
1720941263.209379,24
1720941263.325653,23
1720941263.441748,23
1720941263.557873,24
1720941263.676904,25
1720941263.7905731,25
1720941263.906626,26
1720941264.0229702,25
1720941264.139304,25
1720941264.2554429,26
1720941264.371775,25
1720941264.487961,26
1720941264.60433,25
1720941264.720622,27
1720941264.836714,26
1720941264.952998,27
1720941265.069144,27
1720941265.1853418,26
1720941265.301636,26
1720941265.4181252,28
1720941265.5342011,26
1720941265.650381,24
1720941265.766469,25
1720941265.882498,25
1720941265.999142,24
1720941266.115446,24
1720941266.231721,24
1720941266.347929,24
1720941266.464136,24
1720941266.580357,25
1720941266.696494,25
1720941266.812864,25
1720941266.929153,24
1720941267.045295,24
1720941267.161621,24
1720941267.278253,24
1720941267.394086,24
1720941267.5101619,28
1720941267.626676,24
1720941267.7428439,24
1720941267.8591528,24
1720941267.9752462,22
1720941268.091548,25
1720941268.207715,24
1720941268.323991,21
1720941268.440187,22
1720941268.5566342,23
1720941268.6727529,24
1720941268.789023,24
1720941268.905301,25
1720941269.02144,25
1720941269.137829,25
1720941269.254087,24
1720941269.370325,25
1720941269.486358,25
1720941269.602655,25
1720941269.718831,25
1720941269.833141,0
1720941269.9503412,15
1720941270.0667388,24
1720941270.182761,24
1720941270.299288,26
1720941270.4156868,23
1720941270.531552,23
1720941270.6477408,22
1720941270.7642088,22
1720941270.8804522,22
1720941270.996717,22
1720941271.1129532,23
1720941271.2290728,23
1720941271.345257,23
1720941271.4615018,23
1720941271.577774,24
1720941271.694104,23
1720941271.810094,24
1720941271.926403,23
1720941272.0428421,23
1720941272.159147,23
1720941272.275329,24
1720941272.3914392,24
1720941272.50776,24
1720941272.623679,23
1720941272.7402098,24
1720941272.856454,23
1720941272.972746,21
1720941273.088725,22
1720941273.205319,24
1720941273.3219929,23
1720941273.437773,22
1720941273.553783,26
1720941273.669495,23
1720941273.786155,23
1720941273.902633,24
1720941274.018414,26
1720941274.135211,25
1720941274.2514958,25
1720941274.367615,24
1720941274.4838011,25
1720941274.600029,24
1720941274.716369,24
1720941274.832767,24
1720941274.948957,24
1720941275.065058,25
