Timestamp,EEG Value
1720940870.843301,21
1720940870.957261,0
1720940871.072542,0
1720940871.187438,8
1720940871.305963,16
1720940871.421153,23
1720940871.537247,36
1720940871.653465,18
1720940871.769807,27
1720940871.885932,15
1720940872.002343,27
1720940872.118177,36
1720940872.2346072,24
1720940872.351042,25
1720940872.467325,23
1720940872.5835142,27
1720940872.699605,23
1720940872.815958,23
1720940872.932288,24
1720940873.048436,23
1720940873.164733,18
1720940873.2810152,18
1720940873.397226,17
1720940873.513024,17
1720940873.6292732,14
1720940873.746042,10
1720940873.859919,9
1720940873.9747782,8
1720940874.090216,8
1720940874.207427,15
1720940874.323928,15
1720940874.440029,16
1720940874.5562298,17
1720940874.672411,16
1720940874.788651,18
1720940874.904927,17
1720940875.0211442,19
1720940875.137467,18
1720940875.254432,19
1720940875.369969,19
1720940875.48625,21
1720940875.602537,20
1720940875.7197728,16
1720940875.8346,17
1720940875.951112,21
1720940876.0672169,20
1720940876.183341,20
1720940876.2998679,22
1720940876.416332,23
1720940876.5324569,23
1720940876.648654,23
1720940876.7650182,23
1720940876.881024,33
1720940876.997411,38
1720940877.113608,36
1720940877.229898,31
1720940877.346187,35
1720940877.462302,36
1720940877.578272,28
1720940877.693561,0
1720940877.807955,0
1720940877.925187,19
1720940878.041512,26
1720940878.157087,26
1720940878.27314,29
1720940878.389302,26
1720940878.5056489,27
1720940878.621922,25
1720940878.737924,25
1720940878.854191,24
1720940878.970697,23
1720940879.0869608,24
1720940879.202958,24
1720940879.3200572,23
1720940879.436278,23
1720940879.5524049,22
1720940879.668768,22
1720940879.784849,23
1720940879.901252,23
1720940880.0179682,22
1720940880.133348,23
1720940880.25105,21
1720940880.365332,23
1720940880.481854,23
1720940880.598709,25
1720940880.714781,24
1720940880.8365161,21
1720940880.947295,24
1720940881.063638,22
1720940881.1799,23
1720940881.296256,24
1720940881.411992,24
1720940881.528647,22
1720940881.6447291,24
1720940881.76089,23
1720940881.877297,25
1720940881.9937541,24
1720940882.109942,24
1720940882.226188,24
1720940882.342269,24
1720940882.4585369,24
1720940882.57506,23
1720940882.691137,23
1720940882.807317,22
1720940882.9236329,22
1720940883.040016,23
1720940883.155964,23
1720940883.273358,24
1720940883.389677,23
1720940883.505059,23
1720940883.62169,22
1720940883.737149,25
1720940883.853914,24
1720940883.969804,23
1720940884.086724,24
1720940884.202125,24
1720940884.318515,23
1720940884.4347048,24
1720940884.554188,25
1720940884.667192,24
1720940884.783426,25
1720940884.8996081,25
1720940885.015888,24
1720940885.1321971,22
1720940885.2485561,24
1720940885.3645382,23
1720940885.4808478,24
1720940885.597003,23
1720940885.7132769,24
1720940885.829677,26
1720940885.945889,24
1720940886.06244,25
1720940886.178263,23
1720940886.294546,23
1720940886.41094,23
1720940886.527125,22
1720940886.643478,23
1720940886.759748,24
1720940886.875849,25
1720940886.9927838,25
1720940887.1083221,25
1720940887.224131,26
1720940887.3407218,25
1720940887.45694,25
1720940887.572999,26
1720940887.689516,25
1720940887.8059719,25
1720940887.922047,24
1720940888.0383449,25
1720940888.154615,25
1720940888.27069,24
1720940888.3869781,25
1720940888.5033212,24
1720940888.619631,24
1720940888.7358232,25
1720940888.852171,25
1720940888.9682791,25
1720940889.084566,24
1720940889.1999822,26
1720940889.3169558,25
1720940889.4332259,25
1720940889.549501,24
1720940889.665514,25
1720940889.782101,26
1720940889.898313,26
1720940890.014527,25
1720940890.130901,25
1720940890.2470038,25
1720940890.363554,25
1720940890.479424,26
1720940890.595702,25
1720940890.711972,26
1720940890.828387,24
1720940890.9444962,28
1720940891.0606122,24
1720940891.17672,27
1720940891.29315,24
1720940891.4095302,27
1720940891.525584,24
1720940891.641922,24
1720940891.7580538,26
1720940891.8743439,24
1720940891.991599,23
1720940892.107081,23
1720940892.223072,24
1720940892.339193,27
1720940892.455553,27
1720940892.57182,26
1720940892.687853,26
1720940892.805228,27
1720940892.920171,28
1720940893.036709,27
1720940893.1530602,26
1720940893.2693,26
1720940893.3855581,26
1720940893.5017228,26
1720940893.618003,27
1720940893.734217,26
1720940893.850441,27
1720940893.966774,27
1720940894.083158,26
1720940894.1993651,26
1720940894.31548,26
1720940894.431747,26
1720940894.547992,26
1720940894.664154,28
1720940894.780451,27
1720940894.896642,27
1720940895.0126772,26
1720940895.129228,27
1720940895.245464,27
1720940895.361681,27
1720940895.4778528,27
1720940895.594076,27
1720940895.710537,27
1720940895.8266041,27
1720940895.942893,28
1720940896.0592499,26
1720940896.176176,27
1720940896.291757,27
1720940896.407893,25
1720940896.5239758,27
1720940896.64026,27
1720940896.756553,28
1720940896.872897,27
1720940896.989109,24
1720940897.10542,27
1720940897.22149,24
1720940897.3373492,26
1720940897.4540422,28
1720940897.5704808,27
1720940897.686419,28
1720940897.803156,28
1720940897.919135,28
1720940898.0353248,28
1720940898.151402,28
1720940898.2677388,29
1720940898.384088,29
1720940898.5012732,28
1720940898.616561,30
1720940898.7327318,28
1720940898.8490229,29
1720940898.965277,29
1720940899.0815392,28
1720940899.1977658,29
1720940899.3140328,28
1720940899.4305952,29
1720940899.546645,29
1720940899.6626592,28
1720940899.778913,28
1720940899.895242,29
1720940900.0115259,28
1720940900.127769,29
1720940900.243855,29
1720940900.360116,28
1720940900.476436,28
1720940900.592743,28
1720940900.709028,29
1720940900.825382,28
1720940900.941469,28
1720940901.057606,28
1720940901.1741471,28
1720940901.28999,29
1720940901.4064052,29
1720940901.5226371,26
1720940901.638363,30
1720940901.755809,26
1720940901.871349,29
1720940901.987604,31
1720940902.1039622,29
1720940902.220445,29
1720940902.336292,27
1720940902.452566,29
1720940902.568884,26
1720940902.684889,29
1720940902.801234,31
1720940902.9175549,29
1720940903.033837,30
1720940903.1500318,29
1720940903.269995,30
1720940903.3825622,29
1720940903.49893,29
1720940903.6150668,30
1720940903.731508,29
1720940903.847569,29
1720940903.963728,29
1720940904.08013,31
1720940904.1963232,29
1720940904.312415,29
1720940904.428776,29
1720940904.544768,31
1720940904.6611562,29
1720940904.777565,31
1720940904.893929,29
1720940905.00998,30
1720940905.125761,30
1720940905.242511,29
1720940905.358722,31
1720940905.475035,31
1720940905.591177,29
1720940905.707353,29
1720940905.823977,30
1720940905.9401689,31
1720940906.055978,30
1720940906.1723719,30
1720940906.288636,30
1720940906.4050019,30
1720940906.521024,30
1720940906.637509,30
1720940906.753728,30
1720940906.870137,28
1720940906.986201,32
1720940907.10235,29
1720940907.2187939,29
1720940907.33506,30
1720940907.4510899,29
1720940907.5689542,29
1720940907.683435,27
1720940907.800041,31
1720940907.916085,29
1720940908.032798,33
1720940908.14877,32
1720940908.2649028,31
1720940908.380715,31
1720940908.497015,32
1720940908.613514,31
1720940908.7296598,30
1720940908.846315,31
1720940908.962168,31
1720940909.078258,31
1720940909.194792,32
1720940909.3110552,30
1720940909.427351,31
1720940909.543329,30
1720940909.659668,30
1720940909.7759738,30
1720940909.892315,30
1720940910.008713,30
1720940910.124823,30
1720940910.241062,30
1720940910.3572748,30
1720940910.473747,31
1720940910.589947,30
1720940910.705945,32
1720940910.82228,31
1720940910.938563,30
1720940911.0548968,30
1720940911.1711848,32
1720940911.287374,30
1720940911.403478,32
1720940911.5198889,30
1720940911.636194,30
1720940911.7524,30
1720940911.86857,31
1720940911.984941,30
1720940912.100841,30
1720940912.217217,30
1720940912.3334668,32
1720940912.449671,32
1720940912.565928,31
1720940912.682676,30
1720940912.7984939,32
1720940912.91461,34
1720940913.030995,31
1720940913.1473138,32
1720940913.263008,31
1720940913.38121,32
1720940913.495723,29
1720940913.612017,28
1720940913.7299662,27
1720940913.844485,27
1720940913.96096,32
1720940914.077326,32
1720940914.1934311,31
1720940914.310317,31
1720940914.4258728,31
1720940914.541989,32
1720940914.658464,31
1720940914.774766,32
1720940914.890962,30
1720940915.007376,30
1720940915.123358,32
1720940915.239671,31
1720940915.3560379,32
1720940915.472179,31
1720940915.5884821,31
1720940915.704345,30
1720940915.820749,31
1720940915.937133,31
1720940916.0532858,32
1720940916.1696892,32
1720940916.2859468,30
1720940916.402015,32
1720940916.519234,31
1720940916.6345751,31
1720940916.750915,32
1720940916.867091,32
1720940916.98327,31
1720940917.099614,32
1720940917.2169979,31
1720940917.332015,31
1720940917.4483368,32
1720940917.564667,31
1720940917.680907,31
1720940917.797002,32
1720940917.913346,32
1720940918.029386,32
1720940918.1457841,32
1720940918.262215,31
1720940918.378174,30
1720940918.494387,32
1720940918.610804,34
1720940918.7269728,32
1720940918.8432078,30
1720940918.9593978,30
1720940919.075563,31
1720940919.1926882,33
1720940919.308307,32
1720940919.424501,33
1720940919.5414112,32
1720940919.6570392,29
1720940919.773174,28
1720940919.889463,32
1720940920.005555,31
1720940920.121979,32
1720940920.2382069,32
1720940920.3544981,33
1720940920.470679,32
1720940920.587004,33
1720940920.703433,32
1720940920.819469,32
1720940920.9357052,32
1720940921.051666,33
1720940921.168271,33
1720940921.284491,32
1720940921.400617,32
1720940921.518307,33
1720940921.633406,32
1720940921.7492712,34
1720940921.8657439,32
1720940921.982086,32
1720940922.098237,33
1720940922.2145312,32
1720940922.330401,32
1720940922.446929,33
1720940922.562498,32
1720940922.678814,32
1720940922.7952309,32
1720940922.911961,32
1720940923.02831,32
1720940923.144286,32
1720940923.2605839,33
1720940923.376996,32
1720940923.493243,33
1720940923.60926,33
1720940923.725594,32
1720940923.841884,33
1720940923.958157,32
1720940924.075124,32
1720940924.191087,34
1720940924.3070421,33
1720940924.423294,32
