Timestamp,EEG Value
1720943336.843182,45
1720943336.959212,45
1720943337.075219,44
1720943337.1915278,43
1720943337.3077528,44
1720943337.423893,44
1720943337.539854,43
1720943337.674908,42
1720943337.7738738,43
1720943337.88914,44
1720943338.005023,42
1720943338.121168,42
1720943338.237442,40
1720943338.353802,41
1720943338.470002,41
1720943338.5861802,40
1720943338.702699,40
1720943338.8187342,40
1720943338.935005,41
1720943339.051272,41
1720943339.167527,41
1720943339.2836878,42
1720943339.399938,40
1720943339.5163572,41
1720943339.632116,40
1720943339.74886,43
1720943339.865047,42
1720943339.9813151,47
1720943340.095479,0
1720943340.210477,0
1720943340.3277419,29
1720943340.443935,28
1720943340.559517,28
1720943340.676026,31
1720943340.793013,32
1720943340.908936,30
1720943341.0252218,32
1720943341.141354,26
1720943341.257609,28
1720943341.3742661,29
1720943341.490078,25
1720943341.607015,23
1720943341.7227352,26
1720943341.838766,26
1720943341.955134,27
1720943342.0713532,26
1720943342.187683,27
1720943342.303947,28
1720943342.420052,26
1720943342.536482,29
1720943342.6527228,28
1720943342.768786,28
1720943342.885063,27
1720943343.0012648,28
1720943343.11768,27
1720943343.23371,25
1720943343.3499808,26
1720943343.466389,23
1720943343.582177,21
1720943343.701251,27
1720943343.815239,25
1720943343.9310982,24
1720943344.0478652,24
1720943344.163668,24
1720943344.279962,25
1720943344.396254,28
1720943344.512518,26
1720943344.62874,25
1720943344.744883,23
1720943344.8612218,23
1720943344.977441,22
1720943345.093664,21
1720943345.209976,23
1720943345.328395,21
1720943345.442485,21
1720943345.5583339,22
1720943345.674588,23
1720943345.792258,19
1720943345.907555,23
1720943346.023752,22
1720943346.140034,22
1720943346.2562492,24
1720943346.372502,21
1720943346.488617,21
1720943346.604766,20
1720943346.7212422,17
1720943346.836892,18
1720943346.9536798,18
1720943347.069817,19
1720943347.1855419,18
1720943347.302389,17
1720943347.41871,20
1720943347.534904,18
1720943347.650838,16
1720943347.768058,19
1720943347.8834639,19
1720943348.000341,16
1720943348.116124,16
1720943348.232398,19
1720943348.348578,20
1720943348.4647932,21
1720943348.5810812,21
1720943348.6973372,20
1720943348.813442,18
1720943348.930356,18
1720943349.046203,16
1720943349.16227,13
1720943349.278553,19
1720943349.394816,20
1720943349.510981,22
1720943349.627179,22
1720943349.743436,22
1720943349.859775,22
1720943349.975302,21
1720943350.092393,22
1720943350.2083688,25
1720943350.326529,25
1720943350.441052,25
1720943350.556679,24
1720943350.6731699,25
1720943350.790097,25
1720943350.906156,24
1720943351.0224068,27
1720943351.139047,27
1720943351.254512,27
1720943351.371092,28
1720943351.4872582,29
1720943351.603595,26
1720943351.7198641,24
1720943351.83619,27
1720943351.952472,26
1720943352.068446,27
1720943352.184732,25
1720943352.300977,24
1720943352.4174879,24
1720943352.533476,25
1720943352.649628,26
1720943352.766164,28
1720943352.882316,27
1720943352.998524,26
1720943353.114642,28
1720943353.230905,27
1720943353.347266,27
1720943353.463265,26
1720943353.579747,27
1720943353.695827,30
1720943353.812054,26
1720943353.928341,27
1720943354.0446332,28
1720943354.160825,29
