Timestamp,EEG Value
1720943505.9634602,37
1720943506.079674,36
1720943506.195953,37
1720943506.312038,37
1720943506.428323,37
1720943506.5447261,36
1720943506.660872,37
1720943506.77715,37
1720943506.893399,38
1720943507.009728,36
1720943507.125906,37
1720943507.242205,38
1720943507.357774,37
1720943507.473998,38
1720943507.591111,40
1720943507.7072551,40
1720943507.8238149,38
1720943507.939701,37
1720943508.055912,37
1720943508.172213,39
1720943508.288434,38
1720943508.4042408,40
1720943508.520725,39
1720943508.637009,39
1720943508.7534468,40
1720943508.869576,38
1720943508.985884,39
1720943509.102072,39
1720943509.217847,39
1720943509.334192,39
1720943509.450954,39
1720943509.5669749,38
1720943509.6833038,38
1720943509.799436,39
1720943509.91615,40
1720943510.032064,39
1720943510.148234,38
1720943510.2644029,40
1720943510.380918,38
1720943510.496938,36
1720943510.6133828,38
1720943510.729537,39
1720943510.845727,38
1720943510.961997,38
1720943511.078295,39
1720943511.194746,37
1720943511.310959,39
1720943511.427316,38
1720943511.543469,37
1720943511.659619,38
1720943511.775721,39
1720943511.892013,39
1720943512.008246,38
1720943512.124306,39
1720943512.240797,39
1720943512.356541,39
1720943512.472967,36
1720943512.589608,38
1720943512.705767,38
1720943512.822009,38
1720943512.938186,38
1720943513.054296,38
1720943513.1705668,38
1720943513.2867541,39
1720943513.4030578,38
1720943513.5193431,37
1720943513.635614,38
1720943513.751766,36
1720943513.868117,39
1720943513.9847639,37
1720943514.100766,38
1720943514.217841,40
1720943514.333259,37
1720943514.449949,38
1720943514.5657349,38
1720943514.681921,37
1720943514.8024828,38
1720943514.9144971,37
1720943515.030758,36
1720943515.1470258,37
1720943515.263263,39
1720943515.3793778,36
1720943515.495595,37
1720943515.6118348,37
1720943515.7281542,37
1720943515.844312,38
1720943515.9604852,37
1720943516.076921,38
1720943516.193183,37
1720943516.30937,38
1720943516.425313,37
1720943516.541933,36
1720943516.658164,37
1720943516.774157,37
1720943516.8904269,38
1720943517.007382,40
1720943517.1230001,43
1720943517.2391949,43
1720943517.355079,41
1720943517.4712121,39
1720943517.5891352,41
1720943517.704314,41
1720943517.820713,41
1720943517.9366221,41
1720943518.052916,41
1720943518.170845,41
1720943518.286109,42
1720943518.401691,42
1720943518.51791,42
1720943518.634335,43
1720943518.750449,42
1720943518.866706,42
1720943518.983008,42
1720943519.099212,42
1720943519.2154,41
1720943519.3320692,41
1720943519.44751,42
1720943519.5641758,40
1720943519.680448,42
1720943519.796561,41
1720943519.913263,40
1720943520.029432,41
1720943520.145374,41
1720943520.261739,41
1720943520.3780649,42
1720943520.4944158,42
1720943520.6104078,41
1720943520.726675,40
1720943520.8429298,40
1720943520.9591732,41
1720943521.075466,40
1720943521.191734,41
1720943521.307911,40
1720943521.4244108,39
1720943521.540503,40
1720943521.656636,39
1720943521.772864,40
1720943521.8891468,40
1720943522.005376,38
1720943522.121572,40
1720943522.237819,40
1720943522.3536692,39
1720943522.47,40
1720943522.5868921,41
1720943522.702917,40
1720943522.819186,41
1720943522.93547,40
1720943523.051869,42
1720943523.168096,42
1720943523.284123,41
1720943523.400438,40
1720943523.5165372,41
1720943523.6329658,41
1720943523.7492611,39
1720943523.865291,40
1720943523.981515,41
1720943524.097857,39
1720943524.2140858,39
1720943524.330367,40
1720943524.446269,39
1720943524.562964,39
1720943524.679222,39
1720943524.795454,40
1720943524.911833,40
1720943525.0284412,39
1720943525.144159,39
1720943525.260355,39
1720943525.376599,39
1720943525.4927711,40
1720943525.609302,40
1720943525.725206,39
1720943525.841574,40
1720943525.9577558,40
1720943526.0742102,39
1720943526.190548,39
1720943526.3066618,39
1720943526.422709,40
1720943526.5389729,39
1720943526.6552022,39
1720943526.771492,39
1720943526.888024,40
1720943527.00417,39
1720943527.120234,39
1720943527.236444,40
1720943527.351995,41
1720943527.4685252,41
1720943527.585406,42
1720943527.7016609,41
1720943527.817864,41
1720943527.934032,42
1720943528.050369,42
1720943528.165805,42
1720943528.282876,42
1720943528.3990521,43
1720943528.51524,44
1720943528.631818,43
1720943528.747618,44
1720943528.864067,44
1720943528.9801228,44
1720943529.09642,44
1720943529.212644,44
1720943529.329001,44
1720943529.445072,44
1720943529.561549,43
1720943529.677681,44
1720943529.7936041,44
1720943529.9099798,43
1720943530.026506,44
1720943530.14272,46
1720943530.259012,43
1720943530.3751721,45
1720943530.4913762,44
1720943530.607934,44
1720943530.7239418,44
1720943530.840251,44
1720943530.9564621,45
1720943531.0728261,45
1720943531.18886,45
1720943531.305109,45
1720943531.421342,45
1720943531.5371048,43
1720943531.653874,44
1720943531.770005,44
1720943531.886601,44
1720943532.0031319,45
1720943532.1189141,45
1720943532.2350788,44
1720943532.350497,44
1720943532.467051,44
1720943532.583477,44
1720943532.700177,43
1720943532.815914,43
1720943532.93255,44
1720943533.048834,43
1720943533.1653912,45
1720943533.281331,44
1720943533.397574,44
1720943533.5137541,44
1720943533.629986,45
1720943533.7468731,43
1720943533.862431,44
1720943533.9933171,44
1720943534.095179,44
1720943534.211442,45
1720943534.327519,44
1720943534.443729,44
1720943534.5599658,44
1720943534.6762009,45
1720943534.793331,45
1720943534.909159,43
1720943535.025168,43
1720943535.14127,43
1720943535.2575538,44
1720943535.373729,45
1720943535.489869,43
1720943535.606199,45
1720943535.722497,43
1720943535.8386738,43
1720943535.954932,46
1720943536.0710459,45
1720943536.187563,44
1720943536.303645,46
1720943536.41998,45
1720943536.535872,46
1720943536.652398,46
1720943536.768663,45
1720943536.884942,46
1720943537.001743,45
1720943537.117481,45
1720943537.233153,45
1720943537.3494,45
1720943537.465527,46
1720943537.5823429,47
1720943537.698585,45
1720943537.8175302,46
1720943537.9311922,46
1720943538.047202,47
1720943538.163543,47
1720943538.279796,46
1720943538.396058,46
1720943538.5123131,47
1720943538.628603,48
1720943538.7447412,48
1720943538.861037,47
1720943538.9774048,47
1720943539.0934389,47
1720943539.2097611,47
1720943539.3259242,48
1720943539.4424992,47
1720943539.5586948,47
1720943539.675812,48
1720943539.790905,47
1720943539.907202,47
1720943540.023474,48
1720943540.139713,48
1720943540.2559202,48
1720943540.372229,47
1720943540.488426,48
1720943540.604772,48
1720943540.721041,48
1720943540.837302,48
1720943540.953248,48
1720943541.06958,47
1720943541.185877,47
1720943541.302112,47
1720943541.4197671,48
