Timestamp,EEG Value
1720944778.610917,26
1720944778.726363,21
1720944778.842367,34
1720944778.958753,37
1720944779.075211,38
1720944779.191641,38
1720944779.307426,37
1720944779.4239712,39
1720944779.540183,39
1720944779.65645,39
1720944779.772903,38
1720944779.889069,40
1720944780.005795,38
1720944780.12159,38
1720944780.237568,39
1720944780.3541372,39
1720944780.470316,39
1720944780.586402,39
1720944780.702681,37
1720944780.8190389,39
1720944780.935107,38
1720944781.051477,38
1720944781.167747,39
1720944781.2840488,39
1720944781.400129,41
1720944781.516329,41
1720944781.632716,40
1720944781.748849,41
1720944781.8652349,37
1720944781.981388,34
1720944782.097743,37
1720944782.214137,34
1720944782.3297112,37
1720944782.446055,37
1720944782.562752,39
1720944782.6790662,38
1720944782.794685,38
1720944782.9114392,37
1720944783.0276968,38
1720944783.143876,38
1720944783.260275,40
1720944783.376419,39
1720944783.4928021,38
1720944783.608844,39
1720944783.72445,39
1720944783.84129,39
1720944783.957779,37
1720944784.07388,38
1720944784.1900852,38
1720944784.306247,37
1720944784.422646,37
1720944784.539198,33
1720944784.654908,28
1720944784.771604,24
1720944784.8877041,24
1720944785.0039291,24
1720944785.12019,25
1720944785.236402,26
1720944785.3527098,24
1720944785.468877,26
1720944785.584896,29
1720944785.7014248,30
1720944785.817701,29
1720944785.934033,31
1720944786.050234,32
1720944786.166374,27
1720944786.282683,28
1720944786.398818,30
1720944786.515276,30
1720944786.631279,29
1720944786.747596,30
1720944786.863822,30
1720944786.981293,31
1720944787.09624,30
1720944787.2123442,31
1720944787.3283572,28
1720944787.444802,30
1720944787.561505,31
1720944787.677571,29
1720944787.79391,29
1720944787.9101682,32
1720944788.026166,32
1720944788.1423738,29
1720944788.258701,30
1720944788.375102,34
1720944788.491549,33
1720944788.60766,33
1720944788.723815,33
1720944788.839944,34
1720944788.956482,35
1720944789.072607,34
1720944789.189539,35
1720944789.3056262,34
1720944789.4205382,35
1720944789.5370371,33
1720944789.653396,35
1720944789.77002,35
1720944789.8864682,35
1720944790.002023,35
1720944790.118913,35
1720944790.2349281,37
1720944790.3512902,35
1720944790.4676428,37
1720944790.5837839,37
1720944790.70002,35
1720944790.8160908,37
1720944790.9325938,36
1720944791.048893,33
1720944791.1651049,32
1720944791.281204,32
1720944791.397331,33
1720944791.5138361,32
1720944791.6302552,35
1720944791.747854,32
1720944791.862666,33
1720944791.97884,30
1720944792.094956,27
1720944792.211552,29
1720944792.327175,30
1720944792.443578,30
1720944792.560081,31
1720944792.676358,32
1720944792.792601,31
1720944792.9089239,34
1720944793.02503,32
1720944793.141289,35
1720944793.262165,36
1720944793.3739672,35
1720944793.4902148,36
1720944793.6062999,35
1720944793.7224672,29
1720944793.8389041,29
1720944793.956357,31
1720944794.0712929,32
1720944794.1877089,24
1720944794.303613,26
1720944794.420012,26
1720944794.536366,28
1720944794.652611,29
1720944794.768606,27
1720944794.884588,28
1720944795.0015512,30
1720944795.117569,28
1720944795.233748,30
1720944795.3501198,28
1720944795.466263,31
1720944795.582593,32
1720944795.698555,28
1720944795.814977,31
1720944795.9312398,32
1720944796.047722,34
1720944796.163668,32
1720944796.279951,30
1720944796.396478,34
1720944796.512456,33
1720944796.628743,31
1720944796.744831,31
1720944796.861027,32
1720944796.977906,32
1720944797.093654,33
1720944797.209837,34
