Timestamp,EEG Value
1720944510.4526951,0
1720944510.567293,0
1720944510.682364,0
1720944510.7972,0
1720944510.9123032,3
1720944511.029844,18
1720944511.1458719,30
1720944511.262126,34
1720944511.37846,32
1720944511.494735,29
1720944511.610838,27
1720944511.727191,27
1720944511.843588,27
1720944511.9596438,26
1720944512.075967,25
1720944512.1921222,24
1720944512.308515,25
1720944512.4246342,22
1720944512.540884,23
1720944512.657221,19
1720944512.773411,19
1720944512.88967,18
1720944513.0059562,18
1720944513.122313,19
1720944513.238414,21
1720944513.354497,22
1720944513.4713368,21
1720944513.587252,24
1720944513.702764,24
1720944513.819309,26
1720944513.936,25
1720944514.051879,24
1720944514.168011,24
1720944514.28455,25
1720944514.400552,25
1720944514.517462,26
1720944514.633313,26
1720944514.749704,25
1720944514.8658729,25
1720944514.9822001,25
1720944515.098315,26
1720944515.214688,25
1720944515.33174,26
1720944515.447225,26
1720944515.563614,25
1720944515.679677,23
1720944515.796025,23
1720944515.912092,23
1720944516.0286982,19
1720944516.1447392,19
1720944516.260913,19
1720944516.377186,20
1720944516.493352,22
1720944516.609756,23
1720944516.726012,23
1720944516.84211,24
1720944516.958455,25
1720944517.0746171,28
1720944517.1910698,29
1720944517.307231,20
1720944517.4227011,21
1720944517.5396879,20
1720944517.65581,22
1720944517.771986,23
1720944517.8884008,25
1720944518.004849,25
1720944518.1209788,26
1720944518.237247,27
1720944518.353428,28
1720944518.4695182,31
1720944518.585788,30
1720944518.702136,30
1720944518.818389,31
1720944518.934497,30
1720944519.050462,27
1720944519.166517,29
1720944519.283112,28
1720944519.399765,29
1720944519.516114,28
1720944519.632158,31
1720944519.748406,32
1720944519.864542,31
1720944519.980681,28
1720944520.0970922,29
1720944520.2134259,28
1720944520.329634,27
1720944520.4461849,27
1720944520.5619562,26
1720944520.678159,26
1720944520.7944589,26
1720944520.9106328,24
1720944521.027016,19
1720944521.143106,21
1720944521.259547,14
1720944521.373576,0
1720944521.488738,0
1720944521.603764,0
1720944521.7188082,0
1720944521.8339598,0
1720944521.949045,0
1720944522.064367,6
1720944522.181657,11
1720944522.297853,12
1720944522.4142458,13
1720944522.530375,12
1720944522.6464362,13
1720944522.763149,11
1720944522.8768919,4
1720944522.992007,2
1720944523.1071181,2
1720944523.222028,2
1720944523.3371809,7
1720944523.4545941,13
1720944523.5708978,14
1720944523.687124,15
1720944523.803286,20
1720944523.919497,17
1720944524.035851,20
1720944524.151298,18
1720944524.2681742,20
1720944524.3846579,19
1720944524.5009332,18
1720944524.616971,18
1720944524.7333272,18
1720944524.8494499,18
1720944524.965698,19
1720944525.0815349,20
1720944525.198318,20
1720944525.31448,20
1720944525.4307368,20
1720944525.547213,20
1720944525.663428,18
1720944525.779562,23
1720944525.895684,18
1720944526.012058,21
1720944526.128288,21
1720944526.2444851,19
1720944526.360994,20
1720944526.477123,20
1720944526.593274,20
1720944526.7094982,19
1720944526.825804,20
1720944526.9421911,20
1720944527.058551,19
1720944527.174475,20
1720944527.290591,21
1720944527.4070349,19
1720944527.523392,22
1720944527.639828,19
1720944527.7561998,20
1720944527.871959,21
1720944527.9883258,22
1720944528.1044412,20
1720944528.2208462,21
1720944528.3369422,21
1720944528.453156,20
1720944528.569417,21
1720944528.685647,20
1720944528.801929,22
1720944528.9182148,22
1720944529.034406,23
1720944529.150055,23
1720944529.266518,22
1720944529.383317,22
1720944529.498812,23
1720944529.615734,22
1720944529.731987,23
1720944529.848364,21
1720944529.9644349,23
1720944530.0807989,23
1720944530.19712,24
1720944530.3134358,24
1720944530.429625,26
1720944530.546129,24
1720944530.662251,22
1720944530.7782521,22
1720944530.894531,22
1720944531.010744,24
1720944531.127132,22
1720944531.243135,22
1720944531.359581,23
