Timestamp,EEG Value
1720937775.893051,626
1720937776.010315,113
1720937776.1257222,24
1720937776.2440488,493
1720937776.361502,356
1720937776.4805288,360
1720937776.596237,518
1720937776.71376,245
1720937776.828589,27
1720937776.9471319,323
1720937777.061703,22
1720937777.180198,250
1720937777.293735,0
1720937777.413246,344
1720937777.530561,156
1720937777.643662,0
1720937777.762729,173
1720937777.87814,71
1720937777.99669,326
1720937778.109578,0
1720937778.229331,215
1720937778.346555,268
1720937778.459596,0
1720937778.579721,509
1720937778.692093,0
1720937778.8116128,489
1720937778.928638,442
1720937779.0465631,233
1720937779.1593869,0
1720937779.2794602,161
1720937779.3918731,0
1720937779.5090969,18
1720937779.6254468,24
1720937779.7430289,28
1720937779.857855,35
1720937779.974126,50
1720937780.0903249,62
1720937780.2065861,65
1720937780.323083,67
1720937780.4392672,74
1720937780.555844,74
1720937780.671472,75
1720937780.787819,77
1720937780.904067,84
1720937781.020224,92
1720937781.1366029,93
1720937781.2549582,100
1720937781.370184,83
1720937781.486101,86
1720937781.6025548,91
1720937781.718766,92
1720937781.834919,96
1720937781.9537332,105
1720937782.068564,85
1720937782.190002,625
1720937782.304493,493
1720937782.421818,624
1720937782.5403268,625
1720937782.656565,616
1720937782.771831,53
1720937782.888053,50
1720937783.004607,57
1720937783.120735,64
1720937783.236872,60
1720937783.352993,64
1720937783.469416,71
1720937783.5852978,72
1720937783.706441,73
1720937783.8182201,78
1720937783.9345658,85
1720937784.051431,93
1720937784.16879,106
1720937784.286505,625
1720937784.4039931,624
1720937784.518805,54
1720937784.635173,67
1720937784.751756,63
1720937784.867724,74
1720937784.984051,81
1720937785.100087,91
1720937785.2184682,102
1720937785.3336582,83
1720937785.4500449,88
1720937785.566087,96
1720937785.684448,103
1720937785.799886,88
1720937785.915637,90
1720937786.032379,98
1720937786.1511471,109
1720937786.2659662,86
1720937786.3845692,104
1720937786.499425,84
1720937786.617944,90
1720937786.734571,102
1720937786.849817,79
1720937786.965794,85
1720937787.0819578,94
1720937787.203549,103
1720937787.3155332,80
1720937787.4318569,91
1720937787.5504599,101
1720937787.667608,82
1720937787.7818398,95
1720937787.900157,105
1720937788.015266,81
1720937788.131625,94
1720937788.250546,101
1720937788.3644538,84
1720937788.4808042,89
1720937788.597619,94
1720937788.7150002,99
1720937788.8300512,85
1720937788.946528,88
1720937789.062709,66
1720937789.180143,49
1720937789.295276,40
1720937789.4115431,27
1720937789.528249,17
1720937789.64171,6
1720937789.756722,0
1720937789.872063,0
1720937789.9870908,0
1720937790.102112,0
1720937790.21935,14
1720937790.335679,22
1720937790.4520168,24
1720937790.5681689,24
1720937790.684417,38
1720937790.800697,42
1720937790.917581,46
1720937791.033132,53
1720937791.149434,52
1720937791.26553,58
1720937791.38176,64
1720937791.497922,79
1720937791.614531,79
1720937791.730569,84
1720937791.84895,103
1720937791.964399,71
1720937792.080481,79
1720937792.1967082,90
1720937792.3123999,87
1720937792.4293242,79
1720937792.5453591,72
1720937792.661946,62
1720937792.7777689,59
1720937792.894052,43
1720937793.010083,31
1720937793.126432,18
1720937793.248279,3
1720937793.3581178,0
1720937793.470824,0
1720937793.585784,0
1720937793.704375,0
1720937793.818169,13
1720937793.934568,14
1720937794.0509892,24
1720937794.168282,20
1720937794.28411,26
1720937794.3994508,31
1720937794.515844,34
1720937794.631854,35
1720937794.748223,35
1720937794.864564,42
1720937794.9807732,46
1720937795.0972018,52
1720937795.2134411,60
1720937795.32976,69
1720937795.4470558,79
1720937795.562557,87
1720937795.678292,84
1720937795.794476,79
1720937795.910868,72
1720937796.0274339,60
1720937796.1434062,50
1720937796.259729,41
1720937796.375835,26
1720937796.4897332,9
1720937796.605098,0
1720937796.72018,0
1720937796.8351722,0
1720937796.950197,0
1720937797.06532,6
1720937797.182212,23
1720937797.299053,28
1720937797.415173,30
1720937797.531245,35
1720937797.6484952,34
1720937797.76371,37
1720937797.880373,42
1720937797.9964411,45
1720937798.1136482,52
1720937798.229037,55
1720937798.3452249,65
1720937798.461389,70
1720937798.5777779,86
1720937798.693708,82
1720937798.8103218,78
1720937798.9263701,71
1720937799.042691,60
1720937799.158763,51
1720937799.275344,44
1720937799.392452,38
1720937799.507514,22
1720937799.623626,12
1720937799.737788,0
1720937799.852941,0
1720937799.968255,0
1720937800.083273,0
1720937800.198133,0
1720937800.315551,12
1720937800.431835,16
1720937800.5482152,18
1720937800.6644301,19
1720937800.780607,23
1720937800.896832,30
1720937801.0131788,32
1720937801.1296132,36
1720937801.2455091,37
1720937801.361791,38
1720937801.477184,39
1720937801.5942268,45
1720937801.71023,51
1720937801.8269591,56
1720937801.943001,64
1720937802.059526,73
1720937802.1752472,81
1720937802.2918222,75
1720937802.4080799,68
1720937802.528417,62
1720937802.640491,56
1720937802.75668,52
1720937802.8729448,41
1720937802.988982,34
1720937803.1051981,22
1720937803.219424,9
1720937803.334578,0
1720937803.451093,0
1720937803.5648158,0
1720937803.679692,0
1720937803.79726,12
1720937803.913495,18
1720937804.029493,21
1720937804.146085,26
1720937804.262199,26
1720937804.378439,30
1720937804.494584,35
1720937804.610821,35
1720937804.727066,41
1720937804.843508,44
1720937804.959666,46
1720937805.075899,50
1720937805.192468,55
1720937805.308316,61
1720937805.424726,77
1720937805.541406,83
1720937805.657307,80
1720937805.773236,78
1720937805.889724,70
1720937806.0059252,62
1720937806.122955,51
1720937806.2386491,42
1720937806.354429,30
1720937806.470639,18
1720937806.584907,9
1720937806.69967,0
1720937806.815142,0
1720937806.930603,0
1720937807.04513,0
1720937807.162648,15
1720937807.278893,22
1720937807.394922,25
1720937807.511116,29
1720937807.627619,29
1720937807.7438238,34
1720937807.859912,36
1720937807.976268,38
1720937808.0924082,37
1720937808.209656,45
1720937808.324901,50
1720937808.441427,61
1720937808.557627,79
1720937808.673959,99
1720937808.7938628,624
1720937808.909492,435
1720937809.027505,217
1720937809.1419919,89
1720937809.258677,77
1720937809.3744938,71
1720937809.491084,73
1720937809.606965,80
1720937809.7231731,85
1720937809.839325,90
1720937809.955523,71
1720937810.071935,62
1720937810.189845,52
1720937810.30448,46
1720937810.421351,38
1720937810.5367548,30
1720937810.653179,14
1720937810.767811,0
1720937810.8823402,0
1720937810.997637,0
1720937811.112622,0
1720937811.227817,1
1720937811.344928,19
1720937811.46123,24
1720937811.578829,27
1720937811.6934779,26
1720937811.809938,32
1720937811.926433,34
1720937812.042455,37
1720937812.1587908,39
1720937812.2740211,40
1720937812.390827,43
1720937812.507469,45
1720937812.6237319,48
1720937812.73986,53
1720937812.856081,64
1720937812.9726028,60
1720937813.088764,57
1720937813.205569,54
1720937813.3213272,42
1720937813.437597,39
1720937813.553558,28
1720937813.669802,20
1720937813.786251,11
1720937813.9003022,2
1720937814.015132,0
