Timestamp,EEG Value
1720937512.9432352,82
1720937513.059697,96
1720937513.1786292,119
1720937513.2932348,95
1720937513.4117491,110
1720937513.52829,98
1720937513.645335,136
1720937513.7628732,102
1720937513.877815,80
1720937513.994988,94
1720937514.1126242,102
1720937514.227734,82
1720937514.34413,99
1720937514.462327,172
1720937514.579814,123
1720937514.6950731,67
1720937514.811189,77
1720937514.927547,82
1720937515.04383,93
1720937515.1601222,97
1720937515.2784588,120
1720937515.393836,92
1720937515.5126169,92
1720937515.626436,95
1720937515.7444239,102
1720937515.859929,84
1720937515.975869,96
1720937516.094347,103
1720937516.210627,89
1720937516.32586,94
1720937516.444269,103
1720937516.559235,87
1720937516.675509,96
1720937516.794107,104
1720937516.9094348,87
1720937517.025745,93
1720937517.14328,106
1720937517.259128,92
1720937517.377711,104
1720937517.495065,111
1720937517.6129332,108
1720937517.728412,92
1720937517.843911,88
1720937517.960324,97
1720937518.0784168,112
1720937518.1945338,93
1720937518.3121731,116
1720937518.427171,91
1720937518.543473,86
1720937518.659838,89
1720937518.776,95
1720937518.8945532,104
1720937519.00983,86
1720937519.1256168,94
1720937519.244164,102
1720937519.3596191,85
1720937519.4775,93
1720937519.594261,103
1720937519.711002,86
1720937519.8253171,96
1720937519.944183,111
1720937520.0598762,97
1720937520.1783628,105
1720937520.293401,88
1720937520.4091752,94
1720937520.528138,104
1720937520.642698,90
1720937520.760423,102
1720937520.8762949,80
1720937520.9921322,91
1720937521.1088629,96
1720937521.227554,102
1720937521.342528,79
1720937521.458921,87
1720937521.575008,97
1720937521.694283,109
1720937521.808736,89
1720937521.927234,102
1720937522.042366,79
1720937522.158249,88
1720937522.274734,97
1720937522.393257,126
1720937522.5082219,95
1720937522.6279721,110
1720937522.7419672,85
1720937522.8604002,112
1720937522.975808,76
1720937523.09182,79
1720937523.207972,86
1720937523.324327,95
1720937523.442111,113
1720937523.557816,81
1720937523.67426,89
1720937523.793868,102
1720937523.907735,75
1720937524.024201,86
1720937524.1403599,94
1720937524.258795,109
1720937524.3746219,80
1720937524.4901671,89
1720937524.6086478,106
1720937524.72368,76
1720937524.8398988,88
1720937524.959884,106
1720937525.074427,78
1720937525.1897888,89
1720937525.308316,105
1720937525.4235399,80
1720937525.539881,92
1720937525.657941,116
1720937525.7755709,113
1720937525.892986,107
1720937526.008162,93
1720937526.124168,95
1720937526.240584,89
1720937526.357267,90
1720937526.473862,91
1720937526.5921001,102
