Timestamp,EEG Value
1720937980.436328,22
1720937980.552782,22
1720937980.6688042,22
1720937980.784972,22
1720937980.901279,23
1720937981.017712,23
1720937981.133982,23
1720937981.2502022,23
1720937981.367312,23
1720937981.482794,23
1720937981.5988638,23
1720937981.7150888,23
1720937981.8313751,23
1720937981.947572,22
1720937982.063932,22
1720937982.179895,22
1720937982.2962072,22
1720937982.412595,23
1720937982.5293581,22
1720937982.645268,24
1720937982.761224,21
1720937982.8774478,22
1720937982.993758,21
1720937983.109917,24
1720937983.226142,25
1720937983.342771,23
1720937983.4591491,24
1720937983.575669,24
1720937983.691913,25
1720937983.807632,25
1720937983.923841,25
1720937984.0398579,26
1720937984.15626,25
1720937984.272813,25
1720937984.38877,25
1720937984.5050108,26
1720937984.621061,24
1720937984.737407,24
1720937984.853652,25
1720937984.9700549,24
1720937985.086147,24
1720937985.202431,24
1720937985.318502,24
1720937985.4348211,25
1720937985.5512269,22
1720937985.6672761,22
1720937985.783668,23
1720937985.9000041,23
1720937986.016664,22
1720937986.132473,24
1720937986.248699,23
1720937986.364794,23
1720937986.48102,23
1720937986.597261,23
1720937986.713435,23
1720937986.829785,23
1720937986.9461,22
1720937987.062423,23
1720937987.178429,23
1720937987.295329,24
1720937987.410933,23
1720937987.527366,23
1720937987.643403,23
1720937987.759716,24
1720937987.875985,22
1720937987.992157,22
1720937988.1086059,22
1720937988.224843,22
1720937988.34132,22
1720937988.4582982,22
1720937988.573566,23
1720937988.689568,23
1720937988.806009,24
1720937988.9221199,23
1720937989.0385458,24
1720937989.15488,25
1720937989.271169,25
1720937989.387179,25
1720937989.503375,25
1720937989.61993,25
1720937989.735827,25
1720937989.852046,26
1720937989.9683452,26
1720937990.0838652,25
1720937990.2001128,25
1720937990.316896,24
1720937990.433457,25
1720937990.5497239,25
1720937990.665708,24
1720937990.782051,25
1720937990.900943,25
1720937991.0145411,24
1720937991.1305149,24
1720937991.246967,23
1720937991.363544,26
1720937991.479767,24
1720937991.595746,24
1720937991.713392,24
1720937991.828408,24
1720937991.9443772,24
1720937992.062009,23
1720937992.176888,24
1720937992.293359,24
1720937992.409398,23
1720937992.5283499,23
1720937992.642051,24
1720937992.758133,23
1720937992.874887,24
1720937992.9907851,23
1720937993.106764,23
1720937993.2231328,23
1720937993.339395,24
1720937993.455488,22
1720937993.571792,23
1720937993.6892831,22
1720937993.804322,22
1720937993.920649,22
1720937994.036801,23
1720937994.152729,23
1720937994.2692292,24
1720937994.385424,23
1720937994.501618,24
1720937994.6182,24
1720937994.734228,25
1720937994.850692,25
1720937994.966797,26
1720937995.083764,26
1720937995.199168,25
1720937995.3154151,26
1720937995.431645,25
1720937995.548099,26
1720937995.664128,25
1720937995.780672,25
1720937995.8966699,25
1720937996.013083,25
1720937996.1292531,25
1720937996.245485,26
1720937996.3617852,25
1720937996.4797661,24
1720937996.5942342,23
1720937996.7103841,24
1720937996.8273458,25
1720937996.943109,25
1720937997.059155,24
1720937997.17653,24
1720937997.291701,24
1720937997.4078789,25
1720937997.525034,24
1720937997.640544,25
1720937997.756541,24
1720937997.8728588,25
1720937997.9889421,25
1720937998.1052248,24
1720937998.221442,23
1720937998.3376598,25
1720937998.4541109,25
1720937998.5703979,25
1720937998.691067,24
1720937998.8028219,23
1720937998.91909,23
1720937999.0351949,23
1720937999.1513731,23
1720937999.267854,22
1720937999.3842208,24
1720937999.5003688,23
1720937999.616704,22
1720937999.7327218,23
1720937999.848949,23
1720937999.96512,26
1720938000.081392,26
1720938000.197535,25
1720938000.3136342,26
1720938000.4303071,26
1720938000.54636,26
1720938000.6627,25
1720938000.778411,26
1720938000.894274,25
1720938001.010612,25
1720938001.127624,25
1720938001.243737,26
1720938001.3598962,25
1720938001.4768121,24
1720938001.592722,24
1720938001.708916,24
1720938001.8294039,24
1720938001.941752,25
1720938002.057546,25
1720938002.1736581,24
1720938002.2898219,24
1720938002.406302,25
1720938002.5225759,24
1720938002.638749,25
1720938002.7551382,23
1720938002.871009,25
1720938002.987607,24
1720938003.103682,24
1720938003.220212,24
1720938003.336308,24
1720938003.452375,24
1720938003.568674,23
1720938003.684884,23
1720938003.801247,25
1720938003.917516,24
1720938004.033628,23
1720938004.150035,23
1720938004.266318,25
1720938004.382546,26
1720938004.499934,27
1720938004.614846,25
1720938004.730897,26
1720938004.847208,26
1720938004.96365,26
1720938005.080095,25
1720938005.196418,27
1720938005.31229,26
1720938005.428281,26
1720938005.546039,26
1720938005.66259,25
1720938005.777366,25
1720938005.893554,25
1720938006.0098162,24
1720938006.126156,25
1720938006.242471,24
1720938006.358675,24
1720938006.476036,24
1720938006.592146,24
1720938006.70812,25
1720938006.82864,24
1720938006.939658,24
1720938007.055722,25
1720938007.172197,24
1720938007.2884521,24
1720938007.405004,23
1720938007.520885,24
1720938007.637132,24
1720938007.753571,23
1720938007.869772,22
1720938007.986132,23
1720938008.102002,22
1720938008.218427,24
1720938008.3347461,24
1720938008.451071,25
1720938008.5670452,26
1720938008.6825302,27
1720938008.799514,25
1720938008.915929,26
1720938009.032028,27
1720938009.148252,25
1720938009.264572,25
1720938009.380786,26
1720938009.497008,25
1720938009.613663,26
1720938009.729571,25
1720938009.8452349,25
1720938009.962155,25
1720938010.0791419,24
1720938010.1945019,25
1720938010.310797,25
1720938010.427161,25
1720938010.543367,24
1720938010.659369,24
1720938010.775552,24
1720938010.89222,24
1720938011.0081549,24
1720938011.124408,24
1720938011.2421231,24
1720938011.356989,25
1720938011.4744792,24
1720938011.589615,24
1720938011.705559,23
1720938011.8220422,23
1720938011.938194,23
