Timestamp,EEG Value
1720937637.657419,102
1720937637.772667,79
1720937637.889066,91
1720937638.007354,101
1720937638.1226728,80
1720937638.239975,98
1720937638.357256,100
1720937638.472694,89
1720937638.5886562,85
1720937638.7068238,103
1720937638.8254368,84
1720937638.938689,84
1720937639.054552,91
1720937639.1709352,98
1720937639.289479,125
1720937639.4067898,106
1720937639.52213,90
1720937639.638193,95
1720937639.756672,106
1720937639.871923,83
1720937639.988062,88
1720937640.1041138,98
1720937640.220522,95
1720937640.3394098,115
1720937640.454303,94
1720937640.570464,94
1720937640.686622,99
1720937640.805291,106
1720937640.919917,85
1720937641.036435,92
1720937641.1547258,103
1720937641.270303,82
1720937641.386295,98
1720937641.504836,143
1720937641.622187,112
1720937641.7375832,83
1720937641.8537211,81
1720937641.970898,84
1720937642.086338,90
1720937642.2035751,97
1720937642.321324,106
1720937642.435998,82
1720937642.5524092,88
1720937642.6712902,100
1720937642.785913,75
1720937642.901382,85
1720937643.018049,96
1720937643.136533,103
1720937643.251919,86
1720937643.369697,93
1720937643.486023,99
1720937643.600827,97
1720937643.718194,88
1720937643.83334,89
1720937643.9493408,80
1720937644.0653272,65
1720937644.181922,52
1720937644.298259,37
1720937644.414515,25
1720937644.528291,8
1720937644.643863,0
1720937644.758784,0
1720937644.873878,0
1720937644.98878,0
1720937645.104118,0
1720937645.22158,23
1720937645.337636,26
1720937645.4536488,32
1720937645.570293,35
1720937645.6862102,38
1720937645.802549,43
1720937645.918933,43
1720937646.035191,44
1720937646.1512299,47
1720937646.267597,52
1720937646.3837929,53
1720937646.499986,58
1720937646.616452,64
1720937646.732512,68
1720937646.8488371,80
1720937646.9650419,94
1720937647.081574,85
1720937647.197889,77
1720937647.31367,69
1720937647.430076,65
1720937647.54629,55
1720937647.662467,46
1720937647.77865,34
1720937647.894974,23
1720937648.011297,10
1720937648.125705,0
1720937648.240097,0
1720937648.355347,0
1720937648.470548,0
1720937648.5856729,0
1720937648.700737,4
1720937648.818246,26
1720937648.934502,25
1720937649.0509608,27
1720937649.16676,32
1720937649.283191,34
1720937649.399213,38
1720937649.515587,43
1720937649.6315598,46
1720937649.748204,47
1720937649.8641112,53
1720937649.980582,63
1720937650.0966332,71
1720937650.2138271,76
1720937650.328917,80
1720937650.445956,92
1720937650.5616949,87
1720937650.677865,79
1720937650.794917,77
1720937650.9105642,70
1720937651.0270238,56
1720937651.1429849,47
1720937651.25927,37
1720937651.375904,27
1720937651.491578,13
1720937651.605702,1
1720937651.720714,0
1720937651.8357818,0
1720937651.950974,0
1720937652.066111,0
1720937652.181143,7
1720937652.2986722,24
1720937652.414825,33
1720937652.531348,33
1720937652.64734,40
1720937652.763534,41
1720937652.879483,44
1720937652.99602,46
1720937653.112252,51
1720937653.228236,55
1720937653.3446279,59
1720937653.460991,66
1720937653.577228,70
1720937653.6937249,81
1720937653.80889,93
1720937653.925627,91
1720937654.0421891,87
1720937654.15838,81
1720937654.274503,78
1720937654.391005,66
1720937654.507203,57
1720937654.6233668,46
1720937654.7394829,32
1720937654.855823,21
1720937654.9699159,5
1720937655.085045,0
1720937655.2006478,0
1720937655.315237,0
1720937655.430222,0
1720937655.545505,6
1720937655.663081,23
1720937655.778463,28
1720937655.89538,28
1720937656.011371,34
1720937656.127858,37
1720937656.244004,40
1720937656.360193,43
1720937656.4767628,52
1720937656.592771,55
1720937656.709378,59
1720937656.827903,61
1720937656.9414022,66
1720937657.0575511,70
1720937657.173635,83
1720937657.290009,91
1720937657.4061718,88
1720937657.522523,80
1720937657.6397629,72
1720937657.75525,67
1720937657.871455,60
1720937657.988003,47
1720937658.1037061,39
1720937658.2199209,27
1720937658.33636,17
1720937658.450444,3
1720937658.5653481,0
1720937658.6804428,0
1720937658.79569,0
1720937658.9108381,0
1720937659.0281842,10
1720937659.1442182,12
1720937659.260588,16
1720937659.376939,20
1720937659.4940522,23
1720937659.609165,28
1720937659.72652,30
1720937659.841957,36
1720937659.95798,40
1720937660.074263,43
1720937660.190582,46
1720937660.306686,48
1720937660.423094,52
1720937660.53934,52
1720937660.655352,58
1720937660.771776,63
1720937660.889484,65
1720937661.0050519,74
1720937661.120564,85
1720937661.236228,82
1720937661.352871,70
1720937661.469239,70
1720937661.58555,64
1720937661.702396,53
1720937661.818004,44
1720937661.9341881,36
1720937662.0507698,25
1720937662.166568,12
1720937662.280698,4
1720937662.395787,0
1720937662.510847,0
1720937662.626135,0
1720937662.740972,0
1720937662.8561778,6
1720937662.97356,21
1720937663.089592,23
1720937663.20619,29
1720937663.322377,31
1720937663.438561,36
1720937663.5549288,39
1720937663.671024,38
1720937663.787198,43
1720937663.903532,45
1720937664.019493,49
1720937664.135982,54
1720937664.2522602,57
1720937664.368662,65
1720937664.4846232,70
1720937664.601002,74
1720937664.7169862,74
1720937664.833626,66
1720937664.949517,63
1720937665.065883,54
1720937665.181976,46
1720937665.298401,36
1720937665.414596,30
1720937665.530872,19
1720937665.644908,8
1720937665.760167,0
1720937665.875273,0
1720937665.990286,0
1720937666.105355,0
1720937666.2203789,7
1720937666.337749,21
1720937666.454114,22
1720937666.570176,24
1720937666.6857011,32
1720937666.80234,33
1720937666.919053,34
1720937667.035208,36
1720937667.151456,39
1720937667.267606,43
1720937667.384023,44
1720937667.501184,48
1720937667.616354,51
1720937667.7326038,58
1720937667.848543,63
1720937667.96494,66
1720937668.081433,61
1720937668.197842,58
1720937668.3138702,55
1720937668.430112,48
1720937668.5465071,40
1720937668.662888,31
1720937668.778868,22
1720937668.8950012,13
1720937669.009037,2
1720937669.1242251,0
1720937669.239497,0
1720937669.354696,0
1720937669.469375,0
1720937669.586862,11
1720937669.703049,15
1720937669.8192,21
1720937669.935671,25
1720937670.05534,26
1720937670.169149,31
1720937670.285165,33
1720937670.4007838,34
1720937670.516681,37
1720937670.633336,39
1720937670.749173,40
1720937670.865359,45
1720937670.981765,46
1720937671.098054,49
1720937671.2140439,52
1720937671.330604,67
1720937671.446831,79
1720937671.5631082,79
1720937671.679177,70
1720937671.795448,68
1720937671.9115891,62
1720937672.0282922,52
1720937672.144184,43
1720937672.2605162,31
1720937672.376867,19
1720937672.490746,7
1720937672.606294,0
1720937672.7209542,0
1720937672.83581,0
1720937672.951164,0
1720937673.0685408,11
1720937673.185327,13
1720937673.300857,18
1720937673.417217,23
1720937673.533589,25
1720937673.6495402,27
1720937673.7658901,35
1720937673.8819032,36
1720937673.998327,37
1720937674.114795,41
1720937674.231039,42
1720937674.346935,43
1720937674.463489,46
1720937674.579757,53
1720937674.6959429,54
1720937674.8135989,64
1720937674.92819,66
1720937675.044599,74
1720937675.160856,76
1720937675.2772129,74
1720937675.393339,73
1720937675.511528,65
1720937675.6260328,60
1720937675.742341,51
1720937675.858351,42
1720937675.974549,27
1720937676.090592,16
1720937676.2046878,1
1720937676.319795,0
1720937676.4351559,0
1720937676.551479,0
1720937676.665246,0
1720937676.780917,6
