Timestamp,EEG Value
1720938159.5867982,89
1720938159.702867,77
1720938159.820044,68
1720938159.935869,57
1720938160.051588,43
1720938160.167938,35
1720938160.284103,20
1720938160.3982332,5
1720938160.513249,0
1720938160.628469,0
1720938160.74371,0
1720938160.858654,0
1720938160.9752698,22
1720938161.0917199,30
1720938161.207602,32
1720938161.324322,37
1720938161.440427,40
1720938161.5562901,45
1720938161.6741571,46
1720938161.789204,51
1720938161.9051468,52
1720938162.021693,54
1720938162.138551,59
1720938162.2544692,64
1720938162.370786,69
1720938162.4872131,74
1720938162.6034172,80
1720938162.719608,89
1720938162.838318,100
1720938162.953203,77
1720938163.068712,85
1720938163.185248,95
1720938163.3038778,100
1720938163.420773,81
1720938163.536118,89
1720938163.652082,98
1720938163.770271,103
1720938163.885712,84
1720938164.001917,95
1720938164.120358,100
1720938164.235509,80
1720938164.351671,97
1720938164.4699578,105
1720938164.585537,78
1720938164.7012138,93
1720938164.820009,102
1720938164.935654,73
1720938165.051382,82
1720938165.1674602,92
1720938165.285996,105
1720938165.403328,80
1720938165.5174751,89
1720938165.633607,99
1720938165.75229,102
1720938165.867466,83
1720938165.9834611,94
1720938166.102025,104
1720938166.2170858,80
1720938166.33342,87
1720938166.4517682,103
1720938166.5670102,74
1720938166.683265,85
1720938166.799424,99
1720938166.917862,104
1720938167.033046,78
1720938167.149534,88
1720938167.265654,99
1720938167.3841221,100
1720938167.499236,78
1720938167.615467,87
1720938167.7337759,101
1720938167.8490298,74
1720938167.9654698,83
1720938168.0817091,93
1720938168.2001321,100
1720938168.315093,81
1720938168.4315789,89
1720938168.547634,99
1720938168.6664279,100
1720938168.781543,83
