Timestamp,EEG Value
1720936088.136841,12
1720936088.248702,11
1720936088.3646662,13
1720936088.48273,15
1720936088.597526,14
1720936088.714926,14
1720936088.8297222,16
1720936088.9476402,17
1720936089.062171,17
1720936089.17983,16
1720936089.296133,16
1720936089.4129448,16
1720936089.529087,17
1720936089.644057,20
1720936089.763843,13
1720936089.8773382,21
1720936089.9938219,17
1720936090.108922,15
1720936090.2248929,16
1720936090.34421,19
1720936090.4572911,21
1720936090.573524,16
1720936090.689558,13
1720936090.806381,15
1720936090.926304,13
1720936091.0385458,12
1720936091.1557791,16
1720936091.2710662,14
1720936091.387478,17
1720936091.503756,15
1720936091.620599,12
1720936091.735947,11
1720936091.852563,11
1720936091.968359,12
1720936092.0850601,12
1720936092.2006989,11
1720936092.317316,11
1720936092.433604,11
1720936092.549715,10
1720936092.6658869,10
1720936092.780153,9
1720936092.894866,9
1720936093.0128992,8
1720936093.1278532,8
1720936093.240688,8
1720936093.355674,6
1720936093.4705348,8
1720936093.5860438,8
1720936093.7006989,9
1720936093.818421,10
1720936093.9343429,10
1720936094.0507252,11
1720936094.1669939,10
1720936094.284857,10
1720936094.399497,10
1720936094.515805,10
1720936094.631871,10
1720936094.748257,11
1720936094.864654,11
1720936094.98074,10
1720936095.0980082,11
1720936095.2131,11
1720936095.330682,11
1720936095.445653,10
1720936095.5620952,11
1720936095.675801,9
1720936095.7932742,11
1720936095.909336,10
1720936096.025193,10
1720936096.141783,11
1720936096.2588959,10
1720936096.374441,10
1720936096.490752,11
1720936096.604713,9
1720936096.7222168,12
1720936096.838271,12
1720936096.9523468,9
1720936097.0697868,16
1720936097.1835918,8
1720936097.300555,11
1720936097.41782,11
1720936097.5358841,11
1720936097.649718,11
1720936097.765759,12
1720936097.882014,11
1720936097.998284,12
1720936098.1148129,11
1720936098.2304618,13
1720936098.347004,11
1720936098.462943,13
1720936098.579828,13
1720936098.695822,13
1720936098.812193,13
1720936098.9283252,12
1720936099.044922,12
1720936099.166102,12
1720936099.2807722,12
1720936099.392967,12
1720936099.5097358,12
1720936099.625993,11
1720936099.742015,13
1720936099.858583,11
1720936099.974876,12
1720936100.0907772,13
1720936100.20688,12
1720936100.3232262,12
1720936100.438858,12
1720936100.561662,13
1720936100.6740081,12
1720936100.790796,12
1720936100.906444,14
1720936101.023305,14
1720936101.138744,12
1720936101.253302,13
1720936101.369371,12
1720936101.488707,14
1720936101.6022809,12
1720936101.718227,11
1720936101.838391,12
1720936101.951201,17
1720936102.067233,18
1720936102.182529,15
1720936102.3006861,14
1720936102.415571,15
1720936102.532128,14
1720936102.648012,14
1720936102.765701,14
1720936102.880598,15
1720936102.996746,15
1720936103.1127172,15
1720936103.229302,14
1720936103.347384,15
1720936103.461928,15
1720936103.577891,14
1720936103.69451,13
1720936103.810428,14
1720936103.926933,15
1720936104.0428631,14
1720936104.1602392,14
1720936104.275978,13
1720936104.391974,14
1720936104.5078871,15
1720936104.624483,14
1720936104.7406201,13
1720936104.857394,14
1720936104.972691,15
1720936105.08935,14
1720936105.2049432,14
1720936105.321076,13
1720936105.437936,14
1720936105.554073,14
1720936105.6705742,14
1720936105.786718,14
1720936105.9030342,15
1720936106.019318,14
1720936106.1359282,14
1720936106.251595,13
1720936106.3683221,13
1720936106.4841652,14
1720936106.600533,14
1720936106.716556,14
1720936106.833384,17
1720936106.948979,13
1720936107.0654788,12
1720936107.1814551,16
1720936107.300149,13
1720936107.413949,17
1720936107.530576,17
1720936107.647437,14
1720936107.763825,14
1720936107.8791502,13
1720936107.9953191,14
1720936108.11165,15
1720936108.227793,15
1720936108.34448,16
1720936108.4603179,15
1720936108.5766861,15
1720936108.694514,15
1720936108.809727,15
1720936108.9253702,14
1720936109.045801,15
1720936109.160727,15
1720936109.274783,15
1720936109.391883,16
1720936109.506349,14
1720936109.622966,15
1720936109.739542,14
1720936109.855102,15
1720936109.971362,16
1720936110.087439,16
1720936110.206374,15
1720936110.320363,15
1720936110.4364731,15
1720936110.5525708,15
1720936110.669287,15
1720936110.784598,17
1720936110.90134,15
1720936111.017767,15
1720936111.134024,16
1720936111.250415,15
1720936111.366573,16
1720936111.485142,16
1720936111.59869,15
1720936111.715188,15
1720936111.83115,15
1720936111.9477172,14
1720936112.063744,15
1720936112.18011,15
1720936112.296575,14
1720936112.412638,15
1720936112.528883,18
1720936112.64484,15
1720936112.761342,18
1720936112.8781672,16
1720936112.9940999,14
1720936113.110097,17
1720936113.226132,21
1720936113.342852,17
1720936113.45882,16
1720936113.574534,17
1720936113.691063,16
1720936113.80763,16
1720936113.9238431,16
1720936114.043581,16
1720936114.156964,16
1720936114.272338,16
1720936114.388767,16
1720936114.508401,16
1720936114.621109,17
1720936114.737499,16
1720936114.853898,16
1720936114.9700859,17
1720936115.086259,16
1720936115.20228,16
1720936115.31865,16
1720936115.435088,16
1720936115.55122,16
1720936115.667466,16
1720936115.783681,16
1720936115.9014468,16
1720936116.016267,17
1720936116.132481,16
1720936116.24887,16
1720936116.366635,16
1720936116.481496,16
1720936116.5974689,17
1720936116.713602,16
1720936116.829864,19
1720936116.946284,15
1720936117.0627441,14
1720936117.178779,16
1720936117.29466,18
1720936117.411455,15
1720936117.527498,14
1720936117.6441422,17
1720936117.7596538,20
1720936117.876246,15
1720936117.992434,16
1720936118.1085901,16
1720936118.225152,15
1720936118.3411689,16
1720936118.4572842,16
1720936118.57302,16
1720936118.68975,17
1720936118.80605,16
1720936118.9248111,17
1720936119.038399,17
1720936119.158352,17
1720936119.271731,17
1720936119.387239,16
1720936119.507627,16
1720936119.622669,16
1720936119.7362618,16
1720936119.856065,17
1720936119.969992,16
1720936120.085823,16
1720936120.201998,17
1720936120.317267,17
1720936120.4346209,16
1720936120.5498939,16
1720936120.6658938,16
1720936120.783204,16
1720936120.8985658,16
1720936121.0157518,16
1720936121.1315231,16
1720936121.247997,15
1720936121.363745,17
1720936121.479669,16
