Timestamp,EEG Value
1721064154.785915,0
1721064154.9004202,0
1721064155.015402,0
1721064155.130424,0
1721064155.245499,0
1721064155.360128,0
1721064155.475701,0
1721064155.590799,0
1721064155.705958,0
1721064155.8211899,0
1721064155.935851,0
1721064156.051338,0
1721064156.168689,24
1721064156.284745,14
1721064156.400976,10
1721064156.514344,5
1721064156.629504,5
1721064156.745333,3
1721064156.860428,6
1721064156.9756029,6
1721064157.0907662,6
1721064157.2055008,6
1721064157.320272,5
1721064157.435931,4
1721064157.551106,5
1721064157.666125,5
1721064157.781128,4
1721064157.896677,4
1721064158.011412,4
1721064158.126485,4
1721064158.2416692,4
1721064158.356709,3
1721064158.47177,3
1721064158.586986,2
1721064158.7020822,2
1721064158.817048,1
1721064158.9323242,2
1721064159.0473971,1
1721064159.162247,1
1721064159.277646,2
1721064159.392687,1
1721064159.507869,2
1721064159.623272,1
1721064159.7380302,0
1721064159.853271,1
1721064159.967882,0
1721064160.083314,0
1721064160.198467,0
1721064160.313579,0
1721064160.428554,1
1721064160.543741,1
1721064160.6587222,0
1721064160.774355,0
1721064160.889065,1
1721064161.004087,0
1721064161.119306,0
1721064161.2343512,1
1721064161.349754,0
1721064161.464546,1
1721064161.579554,0
1721064161.694632,0
1721064161.8099892,1
1721064161.9250371,1
1721064162.040117,1
1721064162.1551301,0
1721064162.269828,0
1721064162.385153,2
1721064162.500441,0
1721064162.6155798,0
1721064162.730817,0
1721064162.845854,0
1721064162.961025,0
1721064163.075952,0
1721064163.1910331,0
1721064163.3068008,0
1721064163.4214,0
1721064163.536556,0
1721064163.6516092,0
1721064163.7665899,0
1721064163.881867,0
1721064163.996535,0
1721064164.112063,0
1721064164.227075,0
1721064164.342156,0
1721064164.457236,0
1721064164.572654,0
1721064164.687541,0
1721064164.802708,0
1721064164.917695,0
1721064165.032871,0
1721064165.148237,0
1721064165.262948,0
1721064165.3782048,0
1721064165.493233,0
1721064165.608763,0
1721064165.723625,0
1721064165.83851,0
1721064165.953686,0
1721064166.0686238,0
1721064166.183986,0
1721064166.29877,0
1721064166.414309,0
1721064166.529357,0
1721064166.644278,0
1721064166.75943,0
1721064166.874702,0
1721064166.989687,0
1721064167.104532,7
1721064167.21948,0
1721064167.334631,0
1721064167.450167,0
1721064167.565134,0
1721064167.680233,0
1721064167.795126,0
1721064167.910551,0
1721064168.025344,0
1721064168.1406379,0
1721064168.25582,0
1721064168.370911,0
1721064168.485994,0
1721064168.601158,0
1721064168.716267,0
1721064168.8314629,0
1721064168.9463758,0
1721064169.061356,0
1721064169.1766112,0
1721064169.291939,0
1721064169.406945,0
1721064169.521964,0
1721064169.637009,0
1721064169.752007,0
1721064169.867268,0
1721064169.982353,0
1721064170.0997388,24
1721064170.213805,0
1721064170.328633,0
1721064170.443912,0
1721064170.559027,0
1721064170.674144,0
1721064170.7891068,0
1721064170.904275,0
1721064171.01942,0
1721064171.1343858,0
1721064171.249559,0
1721064171.364774,0
1721064171.479916,0
1721064171.594765,0
1721064171.710009,5
1721064171.825323,0
1721064171.9408488,0
1721064172.054962,0
1721064172.170381,0
1721064172.285114,0
1721064172.400426,0
1721064172.5157619,0
1721064172.633142,0
1721064172.7460978,0
1721064172.861104,0
1721064172.97613,0
1721064173.091359,0
1721064173.206342,0
1721064173.321557,0
1721064173.43661,0
1721064173.551667,0
1721064173.666883,0
1721064173.7819278,0
1721064173.8970182,0
1721064174.0118668,0
1721064174.127261,0
1721064174.242235,0
1721064174.357332,0
1721064174.472621,0
1721064174.588236,0
1721064174.702414,0
1721064174.818791,0
1721064174.933027,0
1721064175.048714,0
1721064175.16314,0
1721064175.278273,0
1721064175.393417,0
1721064175.508647,0
1721064175.623554,0
1721064175.738674,0
1721064175.853874,0
1721064175.9689012,0
1721064176.0837939,0
1721064176.199162,0
1721064176.3142312,0
1721064176.429316,0
1721064176.5445828,0
1721064176.659609,0
1721064176.774731,0
1721064176.889778,0
1721064177.004978,0
1721064177.120011,0
1721064177.2347462,0
1721064177.349893,0
1721064177.4652748,0
1721064177.58045,0
1721064177.6955662,0
1721064177.810743,0
1721064177.9257998,4
1721064178.0408478,2
1721064178.156072,8
1721064178.270983,0
1721064178.3860538,0
1721064178.501326,0
1721064178.616312,0
1721064178.73134,0
1721064178.846497,0
1721064178.9616032,0
1721064179.0768619,0
1721064179.19201,0
1721064179.3070002,0
1721064179.422079,0
1721064179.537059,0
1721064179.6523032,3
1721064179.767503,0
1721064179.8826509,0
1721064179.997581,0
1721064180.112454,0
1721064180.227964,0
1721064180.3429089,0
1721064180.458024,0
1721064180.573248,0
1721064180.688298,0
1721064180.803317,0
1721064180.9184482,0
1721064181.033686,0
1721064181.148942,0
1721064181.263884,0
1721064181.379054,0
1721064181.494028,0
1721064181.609076,0
1721064181.724171,0
1721064181.839448,0
1721064181.9555142,0
1721064182.069481,0
1721064182.184629,0
1721064182.299072,0
1721064182.414655,0
1721064182.52974,0
1721064182.6449752,0
1721064182.760107,0
1721064182.87522,0
1721064182.990226,0
1721064183.105519,0
1721064183.2205482,0
1721064183.3356001,0
1721064183.450838,0
1721064183.565865,0
1721064183.6810172,0
1721064183.796268,0
1721064183.9111621,0
1721064184.026177,0
1721064184.1410189,0
1721064184.256407,0
1721064184.3714292,0
1721064184.486644,0
1721064184.6018481,0
1721064184.716907,0
1721064184.8319612,0
1721064184.9471092,0
1721064185.0624309,0
1721064185.1773398,0
1721064185.292414,0
1721064185.407574,0
1721064185.522665,0
1721064185.637983,0
1721064185.752971,0
1721064185.868033,0
1721064185.983032,0
1721064186.098214,0
1721064186.2134678,0
1721064186.328613,0
1721064186.4434922,0
1721064186.558563,0
1721064186.6736908,0
1721064186.7887208,0
1721064186.903988,0
1721064187.019031,0
1721064187.134197,0
1721064187.249006,0
1721064187.3638778,0
1721064187.479438,0
1721064187.594594,0
1721064187.7097652,0
1721064187.8246882,0
1721064187.940036,0
1721064188.054973,0
1721064188.169729,0
1721064188.285044,0
1721064188.400387,0
1721064188.5153642,0
1721064188.630785,0
1721064188.745793,0
1721064188.8607628,0
1721064188.975939,0
1721064189.0909681,0
1721064189.206176,0
1721064189.321292,0
1721064189.436397,0
1721064189.551285,0
1721064189.666462,0
1721064189.781418,0
1721064189.8966331,0
1721064190.0118349,0
1721064190.126942,0
1721064190.242121,0
1721064190.3571498,0
1721064190.4722078,0
1721064190.58732,0
1721064190.702399,0
1721064190.817447,0
1721064190.93254,0
1721064191.047688,0
1721064191.16277,0
1721064191.277906,0
1721064191.393038,0
1721064191.508047,0
1721064191.627116,0
1721064191.738487,0
1721064191.853318,0
1721064191.9685571,0
1721064192.0837739,0
1721064192.1983948,0
1721064192.3133729,0
1721064192.4288929,0
1721064192.54406,0
1721064192.659178,0
1721064192.774327,0
1721064192.889471,0
1721064193.004422,0
1721064193.119585,0
1721064193.234786,0
1721064193.3500001,0
1721064193.464751,0
1721064193.58008,0
1721064193.695287,0
1721064193.810438,0
1721064193.925451,0
1721064194.040735,4
1721064194.1557472,6
1721064194.270577,0
1721064194.385705,0
1721064194.50053,0
1721064194.615679,0
1721064194.731114,0
1721064194.8461509,0
1721064194.9613,0
1721064195.076427,0
1721064195.191592,0
1721064195.3066409,0
1721064195.42175,0
1721064195.53617,0
1721064195.652074,0
1721064195.767245,0
1721064195.882267,0
1721064195.997212,0
1721064196.112422,0
1721064196.227267,0
1721064196.3482082,5
1721064196.457694,0
1721064196.5735092,0
1721064196.687854,0
1721064196.803118,0
1721064196.9179919,0
1721064197.033275,0
1721064197.148434,0
1721064197.262754,0
1721064197.378182,0
1721064197.493595,0
1721064197.608833,0
1721064197.723826,0
1721064197.8389492,0
1721064197.95406,0
1721064198.069252,0
1721064198.184255,0
1721064198.299825,0
1721064198.414467,0
1721064198.529611,1
1721064198.6448472,0
1721064198.759871,0
1721064198.874902,0
1721064198.9897652,1
1721064199.105056,0
1721064199.2201889,1
1721064199.335325,1
1721064199.45049,1
1721064199.565671,2
1721064199.68068,2
1721064199.795926,0
1721064199.9109309,0
1721064200.025941,2
1721064200.1410072,2
1721064200.255744,1
1721064200.371027,1
1721064200.486413,2
1721064200.601469,2
1721064200.716636,2
1721064200.831701,1
1721064200.946748,2
1721064201.0618932,3
1721064201.177185,2
1721064201.292078,2
1721064201.407231,3
1721064201.522419,2
1721064201.6374888,2
1721064201.7520158,2
1721064201.867657,2
1721064201.98279,3
1721064202.0979068,2
1721064202.213046,3
1721064202.32758,2
1721064202.4430652,3
1721064202.558134,0
1721064202.6733692,2
1721064202.78848,2
1721064202.9035652,2
1721064203.018783,2
1721064203.133832,3
1721064203.248968,3
1721064203.364096,3
1721064203.479229,4
1721064203.594191,4
1721064203.7093692,3
1721064203.824372,4
1721064203.939439,4
1721064204.0546072,3
1721064204.169852,4
1721064204.284572,4
1721064204.400044,3
1721064204.515131,4
1721064204.630523,3
1721064204.7454321,3
1721064204.860409,4
1721064204.9755158,3
1721064205.0904908,4
1721064205.205636,4
1721064205.320728,3
1721064205.435859,3
1721064205.550835,3
1721064205.66606,4
1721064205.781153,4
1721064205.896235,3
1721064206.0115762,4
1721064206.126475,3
1721064206.241546,3
1721064206.356693,4
1721064206.471734,3
1721064206.586826,2
1721064206.70222,3
1721064206.81694,4
1721064206.932131,4
1721064207.0472908,4
1721064207.162444,4
1721064207.2768378,5
1721064207.392023,4
1721064207.507583,5
1721064207.62285,4
1721064207.7380831,4
1721064207.85317,3
1721064207.968114,4
1721064208.0832698,4
1721064208.198236,5
1721064208.313051,4
1721064208.428639,3
1721064208.543752,3
1721064208.658932,2
1721064208.7739189,3
1721064208.888973,3
1721064209.004031,3
1721064209.119243,4
1721064209.234179,4
1721064209.3492439,3
1721064209.464312,4
1721064209.579456,4
1721064209.694651,5
1721064209.809778,5
1721064209.924788,5
1721064210.040042,5
1721064210.155187,6
1721064210.270238,5
1721064210.385469,5
1721064210.5004532,4
1721064210.6155462,6
1721064210.730678,5
1721064210.845796,7
1721064210.9608781,5
1721064211.076055,5
1721064211.1910021,4
1721064211.3061252,4
1721064211.421262,5
1721064211.5363572,4
1721064211.651867,5
1721064211.766548,5
1721064211.8816,5
1721064211.9965382,5
1721064212.111967,5
1721064212.226769,6
1721064212.3415291,5
1721064212.457013,5
1721064212.572175,4
