Timestamp,EEG Value
1720935513.756973,22
1720935513.8731678,22
1720935513.989383,23
1720935514.1059022,22
1720935514.222183,23
1720935514.338478,24
1720935514.454518,23
1720935514.5709922,22
1720935514.687825,23
1720935514.803134,22
1720935514.919416,23
1720935515.035846,22
1720935515.151805,22
1720935515.268225,22
1720935515.384938,22
1720935515.500927,21
1720935515.617264,21
1720935515.73313,22
1720935515.849463,22
1720935515.965698,22
1720935516.084909,22
1720935516.198219,22
1720935516.314191,22
1720935516.430636,21
1720935516.547246,22
1720935516.663133,21
1720935516.779201,22
1720935516.895633,21
1720935517.011863,21
1720935517.128396,22
1720935517.244263,21
1720935517.36065,21
1720935517.4769652,21
1720935517.593347,22
1720935517.709389,21
1720935517.825562,23
1720935517.9423518,21
1720935518.058215,21
1720935518.1758919,22
1720935518.29055,21
1720935518.407414,21
1720935518.523733,22
1720935518.639476,20
1720935518.755445,20
1720935518.871642,21
1720935518.989107,22
1720935519.1056151,21
1720935519.220481,21
1720935519.3365068,22
1720935519.452785,20
1720935519.569037,21
1720935519.685612,22
1720935519.80148,21
1720935519.917844,18
1720935520.034579,23
1720935520.1502059,21
1720935520.267315,23
1720935520.383208,22
1720935520.503074,20
1720935520.6151261,23
1720935520.731852,24
1720935520.847936,23
1720935520.964023,23
1720935521.0803359,24
1720935521.1965911,23
1720935521.312758,21
1720935521.429421,21
1720935521.5452101,23
1720935521.6615832,22
1720935521.778021,22
1720935521.894232,22
1720935522.010283,22
1720935522.1267788,22
1720935522.243328,22
1720935522.359092,22
1720935522.4752169,23
1720935522.591826,23
1720935522.710309,22
1720935522.824974,22
1720935522.940203,24
1720935523.056396,23
1720935523.172941,22
1720935523.288963,22
1720935523.405317,22
1720935523.521894,23
1720935523.6376052,22
1720935523.754148,23
1720935523.870152,22
1720935523.9863591,22
1720935524.102686,22
1720935524.218795,23
1720935524.335757,22
1720935524.4514282,22
1720935524.568028,22
1720935524.685063,22
1720935524.8017159,22
1720935524.918061,22
1720935525.033709,21
1720935525.150372,22
1720935525.265975,22
1720935525.3827069,21
1720935525.497529,22
1720935525.613699,22
1720935525.7303412,21
1720935525.8468559,22
1720935525.9626539,22
1720935526.078872,22
1720935526.1951098,22
1720935526.311604,21
1720935526.427688,21
1720935526.54385,21
1720935526.659917,21
1720935526.776208,21
1720935526.892704,21
1720935527.01007,19
1720935527.124949,23
1720935527.241281,24
1720935527.3574982,24
1720935527.473772,18
1720935527.5898921,24
1720935527.7061582,20
1720935527.8224761,23
1720935527.938766,22
1720935528.054949,22
1720935528.171093,23
1720935528.2873442,24
1720935528.403905,23
1720935528.51984,22
1720935528.63606,22
1720935528.752577,23
1720935528.868775,22
1720935528.984803,22
1720935529.101577,22
1720935529.217691,22
1720935529.33378,23
1720935529.449794,22
1720935529.566439,22
1720935529.6829922,23
1720935529.79869,22
1720935529.914826,23
1720935530.031596,23
1720935530.14766,22
1720935530.263627,23
1720935530.380196,23
1720935530.4962611,23
1720935530.612545,22
1720935530.7284532,22
1720935530.845284,22
1720935530.961035,23
1720935531.077247,23
1720935531.193859,22
1720935531.3099499,23
1720935531.4282181,22
1720935531.542576,22
1720935531.659201,22
1720935531.774732,23
1720935531.8911731,22
1720935532.0077078,22
1720935532.1234932,22
1720935532.239724,23
1720935532.35593,22
1720935532.4725492,22
1720935532.588479,22
1720935532.705413,22
1720935532.82108,23
1720935532.938924,23
1720935533.05343,22
1720935533.170463,21
1720935533.288511,21
1720935533.4032378,21
1720935533.520654,23
1720935533.634699,21
1720935533.751192,21
1720935533.8673012,21
1720935533.98349,21
1720935534.0997891,20
1720935534.2158048,23
1720935534.3320892,19
1720935534.448514,23
1720935534.564555,23
1720935534.681121,23
1720935534.797396,22
1720935534.913163,23
1720935535.029453,23
1720935535.145953,23
1720935535.262,23
1720935535.378183,22
1720935535.494505,23
1720935535.610827,24
1720935535.727381,23
1720935535.843462,23
1720935535.959766,23
1720935536.0761669,22
1720935536.191895,23
1720935536.3084228,23
1720935536.424712,23
1720935536.540672,23
1720935536.6570199,23
1720935536.773605,23
1720935536.890122,22
1720935537.007045,23
1720935537.122347,22
1720935537.238146,24
1720935537.354941,23
1720935537.471017,24
1720935537.5870662,23
1720935537.703239,24
1720935537.819541,22
1720935537.9361742,22
1720935538.052042,24
1720935538.168336,23
1720935538.284621,23
1720935538.400857,23
1720935538.51705,23
1720935538.633156,23
1720935538.74936,23
1720935538.865658,22
1720935538.9822311,22
1720935539.0982559,22
1720935539.214195,22
1720935539.331842,22
1720935539.4474502,23
1720935539.5638468,22
1720935539.6792488,22
1720935539.7956219,23
1720935539.911693,22
1720935540.028146,23
1720935540.144243,23
1720935540.2605262,22
1720935540.37891,22
1720935540.4932008,22
1720935540.609269,22
1720935540.725433,21
1720935540.841961,22
1720935540.957999,23
1720935541.074198,22
1720935541.190309,23
1720935541.306605,23
1720935541.423176,23
1720935541.539284,24
1720935541.6554198,22
1720935541.771859,23
1720935541.887817,22
1720935542.004132,23
